system:time_start, LST_Day_1km
"Feb 24, 2000"   ,        
"Feb 25, 2000"   ,        
"Feb 26, 2000"   ,      35.091
"Feb 27, 2000"   ,      33.233
"Feb 28, 2000"   ,      36.152
"Feb 29, 2000"   ,      34.785
"Mar 1, 2000"    ,      32.21
"Mar 2, 2000"    ,      33.134
"Mar 3, 2000"    ,      31.739
"Mar 4, 2000"    ,      26.668
"Mar 5, 2000"    ,      32.417
"Mar 6, 2000"    ,      30.141
"Mar 7, 2000"    ,      31.885
"Mar 8, 2000"    ,      36.651
"Mar 9, 2000"    ,      35.301
"Mar 10, 2000"   ,      34.085
"Mar 11, 2000"   ,      36.959
"Mar 12, 2000"   ,      35.207
"Mar 13, 2000"   ,      38.953
"Mar 14, 2000"   ,      35.71
"Mar 15, 2000"   ,      37.817
"Mar 16, 2000"   ,      34.101
"Mar 17, 2000"   ,      36.27
"Mar 18, 2000"   ,      37.28
"Mar 19, 2000"   ,      37.931
"Mar 20, 2000"   ,      39.724
"Mar 21, 2000"   ,      33.508
"Mar 22, 2000"   ,      36.118
"Mar 23, 2000"   ,      34.132
"Mar 24, 2000"   ,      40.587
"Mar 25, 2000"   ,      39.728
"Mar 26, 2000"   ,      40.628
"Mar 27, 2000"   ,      41.279
"Mar 28, 2000"   ,      34.663
"Mar 29, 2000"   ,      29.711
"Mar 30, 2000"   ,      32.761
"Mar 31, 2000"   ,      38.324
"Apr 1, 2000"    ,      40.064
"Apr 2, 2000"    ,      44.394
"Apr 3, 2000"    ,      43.244
"Apr 4, 2000"    ,      43.564
"Apr 5, 2000"    ,      46.148
"Apr 6, 2000"    ,      43.813
"Apr 7, 2000"    ,      45.358
"Apr 8, 2000"    ,      43.252
"Apr 9, 2000"    ,      46.693
"Apr 10, 2000"   ,      49.026
"Apr 11, 2000"   ,      51.011
"Apr 12, 2000"   ,      50.591
"Apr 13, 2000"   ,      43.346
"Apr 14, 2000"   ,      45.894
"Apr 15, 2000"   ,      46.174
"Apr 16, 2000"   ,      50.318
"Apr 17, 2000"   ,      47.898
"Apr 18, 2000"   ,      47.928
"Apr 19, 2000"   ,      46.784
"Apr 20, 2000"   ,      42.656
"Apr 21, 2000"   ,      49.007
"Apr 22, 2000"   ,      44.462
"Apr 23, 2000"   ,      49.35
"Apr 24, 2000"   ,      47.809
"Apr 25, 2000"   ,      49.962
"Apr 28, 2000"   ,        
"Apr 29, 2000"   ,      48.78
"Apr 30, 2000"   ,      51.357
"May 1, 2000"    ,      50.19
"May 2, 2000"    ,      54.577
"May 3, 2000"    ,      51.368
"May 4, 2000"    ,      50.255
"May 5, 2000"    ,      48.865
"May 6, 2000"    ,      48.952
"May 7, 2000"    ,      54.165
"May 8, 2000"    ,      50.707
"May 9, 2000"    ,      53.625
"May 10, 2000"   ,      50.562
"May 11, 2000"   ,      52.123
"May 12, 2000"   ,      46.455
"May 13, 2000"   ,      46.313
"May 14, 2000"   ,      46.963
"May 15, 2000"   ,      48.912
"May 16, 2000"   ,      53.106
"May 17, 2000"   ,      48.193
"May 18, 2000"   ,      50.777
"May 19, 2000"   ,      47.625
"May 20, 2000"   ,      53.939
"May 21, 2000"   ,      52.837
"May 22, 2000"   ,      49.524
"May 23, 2000"   ,      50.912
"May 24, 2000"   ,      50.124
"May 25, 2000"   ,      53.023
"May 26, 2000"   ,      51.856
"May 27, 2000"   ,      55.394
"May 28, 2000"   ,      52.588
"May 29, 2000"   ,        
"May 30, 2000"   ,      49.928
"May 31, 2000"   ,      46.666
"Jun 1, 2000"    ,      52.461
"Jun 2, 2000"    ,      44.724
"Jun 3, 2000"    ,      47.142
"Jun 4, 2000"    ,      47.626
"Jun 5, 2000"    ,      48.564
"Jun 6, 2000"    ,      48.401
"Jun 7, 2000"    ,      48.745
"Jun 8, 2000"    ,      51.407
"Jun 9, 2000"    ,      46.923
"Jun 10, 2000"   ,      49.239
"Jun 11, 2000"   ,      46.976
"Jun 12, 2000"   ,      52.206
"Jun 13, 2000"   ,      48.589
"Jun 14, 2000"   ,      43.953
"Jun 15, 2000"   ,      40.923
"Jun 16, 2000"   ,      41.233
"Jun 17, 2000"   ,      48.117
"Jun 18, 2000"   ,      45.658
"Jun 19, 2000"   ,      51.593
"Jun 20, 2000"   ,      48.695
"Jun 21, 2000"   ,      51.399
"Jun 22, 2000"   ,      49.439
"Jun 23, 2000"   ,      46.387
"Jun 24, 2000"   ,      49.485
"Jun 25, 2000"   ,      47.329
"Jun 26, 2000"   ,      51.151
"Jun 27, 2000"   ,      40.219
"Jun 28, 2000"   ,      48.671
"Jun 29, 2000"   ,      43.92
"Jun 30, 2000"   ,      42.362
"Jul 1, 2000"    ,      42.898
"Jul 2, 2000"    ,      40.816
"Jul 3, 2000"    ,      46.449
"Jul 4, 2000"    ,      43.919
"Jul 5, 2000"    ,      48.215
"Jul 6, 2000"    ,      45.005
"Jul 7, 2000"    ,      48.075
"Jul 8, 2000"    ,      47.72
"Jul 9, 2000"    ,      47.669
"Jul 10, 2000"   ,      48.382
"Jul 11, 2000"   ,      41.679
"Jul 12, 2000"   ,      49.388
"Jul 13, 2000"   ,      47.099
"Jul 14, 2000"   ,      45.184
"Jul 15, 2000"   ,      44.718
"Jul 16, 2000"   ,      44.073
"Jul 17, 2000"   ,      41.075
"Jul 18, 2000"   ,      38.67
"Jul 19, 2000"   ,      46.785
"Jul 20, 2000"   ,      40.774
"Jul 21, 2000"   ,      47.365
"Jul 22, 2000"   ,      44.233
"Jul 23, 2000"   ,      46.771
"Jul 24, 2000"   ,      43.92
"Jul 25, 2000"   ,      44.662
"Jul 26, 2000"   ,      47.806
"Jul 27, 2000"   ,      45.463
"Jul 28, 2000"   ,      48.416
"Jul 29, 2000"   ,      48.333
"Jul 30, 2000"   ,      51.151
"Jul 31, 2000"   ,      46.249
"Aug 1, 2000"    ,      43.546
"Aug 2, 2000"    ,      44.524
"Aug 3, 2000"    ,      44.05
"Aug 4, 2000"    ,      47.2
"Aug 5, 2000"    ,      40.313
"Aug 18, 2000"   ,        
"Aug 19, 2000"   ,      35.512
"Aug 20, 2000"   ,      43.179
"Aug 21, 2000"   ,      42.839
"Aug 22, 2000"   ,      47.985
"Aug 23, 2000"   ,      43.406
"Aug 24, 2000"   ,      48.378
"Aug 25, 2000"   ,      46.667
"Aug 26, 2000"   ,      47.097
"Aug 27, 2000"   ,      48.429
"Aug 28, 2000"   ,      46.527
"Aug 29, 2000"   ,      50.274
"Aug 30, 2000"   ,      45.94
"Aug 31, 2000"   ,      46.632
"Sep 1, 2000"    ,      44.738
"Sep 2, 2000"    ,      46.572
"Sep 3, 2000"    ,      46.655
"Sep 4, 2000"    ,      44.868
"Sep 5, 2000"    ,      48.716
"Sep 6, 2000"    ,      44.677
"Sep 7, 2000"    ,      47.699
"Sep 8, 2000"    ,      44.549
"Sep 9, 2000"    ,      45.333
"Sep 10, 2000"   ,      43.634
"Sep 11, 2000"   ,      44.548
"Sep 12, 2000"   ,      46.576
"Sep 13, 2000"   ,      43.938
"Sep 14, 2000"   ,      49.129
"Sep 15, 2000"   ,      45.903
"Sep 16, 2000"   ,      48.241
"Sep 17, 2000"   ,      46.41
"Sep 18, 2000"   ,        
"Sep 19, 2000"   ,      45.955
"Sep 20, 2000"   ,      41.017
"Sep 21, 2000"   ,      43.665
"Sep 22, 2000"   ,      44.539
"Sep 23, 2000"   ,      47.116
"Sep 24, 2000"   ,      45.256
"Sep 25, 2000"   ,      45.823
"Sep 26, 2000"   ,      42.998
"Sep 27, 2000"   ,      43.81
"Sep 28, 2000"   ,      45.91
"Sep 29, 2000"   ,      45.129
"Sep 30, 2000"   ,      47.04
"Oct 1, 2000"    ,      43.656
"Oct 2, 2000"    ,      45.558
"Oct 3, 2000"    ,      44.695
"Oct 4, 2000"    ,      45.227
"Oct 5, 2000"    ,      42.536
"Oct 6, 2000"    ,      39.292
"Oct 7, 2000"    ,      41.952
"Oct 8, 2000"    ,      40.509
"Oct 9, 2000"    ,      43.36
"Oct 10, 2000"   ,      42.49
"Oct 11, 2000"   ,      43.806
"Oct 12, 2000"   ,      43.702
"Oct 13, 2000"   ,      43.726
"Oct 14, 2000"   ,      44.678
"Oct 15, 2000"   ,      43.933
"Oct 16, 2000"   ,      44.578
"Oct 17, 2000"   ,      43.395
"Oct 18, 2000"   ,      45.014
"Oct 19, 2000"   ,      43.221
"Oct 20, 2000"   ,      43.588
"Oct 21, 2000"   ,      44.159
"Oct 22, 2000"   ,      41.712
"Oct 23, 2000"   ,      41.47
"Oct 24, 2000"   ,      41.535
"Oct 25, 2000"   ,      42.053
"Oct 26, 2000"   ,      41.268
"Oct 27, 2000"   ,        
"Oct 28, 2000"   ,      42.124
"Oct 29, 2000"   ,      42.419
"Oct 30, 2000"   ,      36.245
"Oct 31, 2000"   ,      35.688
"Nov 1, 2000"    ,      39.779
"Nov 2, 2000"    ,      38.635
"Nov 3, 2000"    ,      38.689
"Nov 4, 2000"    ,      38.357
"Nov 5, 2000"    ,      37.829
"Nov 6, 2000"    ,      35.846
"Nov 7, 2000"    ,      33.227
"Nov 8, 2000"    ,      34.078
"Nov 9, 2000"    ,      32.054
"Nov 10, 2000"   ,      35.325
"Nov 11, 2000"   ,      33.756
"Nov 12, 2000"   ,      31.158
"Nov 13, 2000"   ,      30.923
"Nov 14, 2000"   ,      32.269
"Nov 15, 2000"   ,      31.455
"Nov 16, 2000"   ,      32.163
"Nov 17, 2000"   ,      29.23
"Nov 18, 2000"   ,      23.343
"Nov 19, 2000"   ,      29.915
"Nov 20, 2000"   ,      30.99
"Nov 21, 2000"   ,      31.453
"Nov 22, 2000"   ,      32.918
"Nov 23, 2000"   ,      28.71
"Nov 24, 2000"   ,      30.699
"Nov 25, 2000"   ,        
"Nov 26, 2000"   ,      19.898
"Nov 27, 2000"   ,        
"Nov 28, 2000"   ,      21.874
"Nov 29, 2000"   ,      28.764
"Nov 30, 2000"   ,      26.827
"Dec 1, 2000"    ,      28.986
"Dec 2, 2000"    ,      30.189
"Dec 3, 2000"    ,      31.018
"Dec 4, 2000"    ,      29.9
"Dec 5, 2000"    ,      29.677
"Dec 6, 2000"    ,      27.538
"Dec 7, 2000"    ,      28.159
"Dec 8, 2000"    ,      29.163
"Dec 9, 2000"    ,      25.085
"Dec 10, 2000"   ,      28.505
"Dec 11, 2000"   ,      28.257
"Dec 12, 2000"   ,      26.139
"Dec 13, 2000"   ,      29.108
"Dec 14, 2000"   ,      29.234
"Dec 15, 2000"   ,        
"Dec 16, 2000"   ,      23.964
"Dec 17, 2000"   ,      21.694
"Dec 18, 2000"   ,      23.737
"Dec 19, 2000"   ,      23.076
"Dec 20, 2000"   ,      24.719
"Dec 21, 2000"   ,      25.224
"Dec 22, 2000"   ,      24.432
"Dec 23, 2000"   ,      26.289
"Dec 24, 2000"   ,      27.06
"Dec 25, 2000"   ,      27.653
"Dec 26, 2000"   ,      28.36
"Dec 27, 2000"   ,      26.475
"Dec 28, 2000"   ,      23.266
"Dec 29, 2000"   ,      22.372
"Dec 30, 2000"   ,      22.072
"Dec 31, 2000"   ,      23.607
"Jan 1, 2001"    ,      23.076
"Jan 2, 2001"    ,      24.884
"Jan 3, 2001"    ,      25.08
"Jan 4, 2001"    ,      24.788
"Jan 5, 2001"    ,      25.485
"Jan 6, 2001"    ,      24.614
"Jan 7, 2001"    ,      23.729
"Jan 8, 2001"    ,      23.02
"Jan 9, 2001"    ,      23.133
"Jan 10, 2001"   ,      23.177
"Jan 11, 2001"   ,      25.66
"Jan 12, 2001"   ,      25.744
"Jan 13, 2001"   ,      26.01
"Jan 14, 2001"   ,      26.188
"Jan 15, 2001"   ,      26.734
"Jan 16, 2001"   ,      27.264
"Jan 17, 2001"   ,      27.244
"Jan 18, 2001"   ,      25.866
"Jan 19, 2001"   ,      26.746
"Jan 20, 2001"   ,      25.872
"Jan 21, 2001"   ,      24.835
"Jan 22, 2001"   ,      22.501
"Jan 23, 2001"   ,      24.307
"Jan 24, 2001"   ,      25.932
"Jan 25, 2001"   ,      26.86
"Jan 26, 2001"   ,      25.561
"Jan 27, 2001"   ,      27.503
"Jan 28, 2001"   ,      25.226
"Jan 29, 2001"   ,      22.422
"Jan 30, 2001"   ,      19.272
"Jan 31, 2001"   ,      21.641
"Feb 1, 2001"    ,      23.258
"Feb 2, 2001"    ,      26.552
"Feb 3, 2001"    ,      27.554
"Feb 4, 2001"    ,      26.425
"Feb 5, 2001"    ,      27.959
"Feb 6, 2001"    ,      27.264
"Feb 7, 2001"    ,      28.054
"Feb 8, 2001"    ,      29.467
"Feb 9, 2001"    ,      28.707
"Feb 10, 2001"   ,      28.081
"Feb 11, 2001"   ,      26.582
"Feb 12, 2001"   ,        
"Feb 13, 2001"   ,      26.322
"Feb 14, 2001"   ,      25.161
"Feb 15, 2001"   ,      23.86
"Feb 16, 2001"   ,      26.761
"Feb 17, 2001"   ,      30.841
"Feb 18, 2001"   ,      27.804
"Feb 19, 2001"   ,      32.395
"Feb 20, 2001"   ,      27.628
"Feb 21, 2001"   ,      32.585
"Feb 22, 2001"   ,      30.921
"Feb 23, 2001"   ,      33.08
"Feb 24, 2001"   ,      30.157
"Feb 25, 2001"   ,      29.853
"Feb 26, 2001"   ,      32.827
"Feb 27, 2001"   ,      30.319
"Feb 28, 2001"   ,      32.664
"Mar 1, 2001"    ,      30.76
"Mar 2, 2001"    ,      32.22
"Mar 3, 2001"    ,      32.214
"Mar 4, 2001"    ,      35.531
"Mar 5, 2001"    ,      34.205
"Mar 6, 2001"    ,      34.61
"Mar 7, 2001"    ,      38.152
"Mar 8, 2001"    ,      37.01
"Mar 9, 2001"    ,      38.095
"Mar 10, 2001"   ,      38.15
"Mar 11, 2001"   ,      38.681
"Mar 12, 2001"   ,      33.999
"Mar 13, 2001"   ,      33.652
"Mar 14, 2001"   ,      34.743
"Mar 15, 2001"   ,      37.51
"Mar 16, 2001"   ,      39.148
"Mar 17, 2001"   ,      38.395
"Mar 18, 2001"   ,      39.482
"Mar 19, 2001"   ,      38.184
"Mar 20, 2001"   ,      36.594
"Mar 21, 2001"   ,      36.211
"Mar 22, 2001"   ,      40.176
"Mar 23, 2001"   ,      37.459
"Mar 24, 2001"   ,      39.82
"Mar 25, 2001"   ,      39.456
"Mar 26, 2001"   ,      37.529
"Mar 27, 2001"   ,      35.515
"Mar 28, 2001"   ,      32.652
"Mar 29, 2001"   ,      33.865
"Mar 30, 2001"   ,      38.312
"Mar 31, 2001"   ,      39.167
"Apr 1, 2001"    ,      42.876
"Apr 2, 2001"    ,      39.877
"Apr 3, 2001"    ,      41.173
"Apr 4, 2001"    ,      41.14
"Apr 5, 2001"    ,      46.432
"Apr 6, 2001"    ,      46.16
"Apr 7, 2001"    ,      46.018
"Apr 8, 2001"    ,      47.715
"Apr 9, 2001"    ,      44.407
"Apr 10, 2001"   ,      45.969
"Apr 11, 2001"   ,      46.641
"Apr 12, 2001"   ,      44.54
"Apr 13, 2001"   ,      43.501
"Apr 14, 2001"   ,      40.95
"Apr 15, 2001"   ,      42.075
"Apr 16, 2001"   ,      39.336
"Apr 17, 2001"   ,      42.207
"Apr 18, 2001"   ,      34.369
"Apr 19, 2001"   ,      33.973
"Apr 20, 2001"   ,      38.19
"Apr 21, 2001"   ,      43.71
"Apr 22, 2001"   ,      44.053
"Apr 23, 2001"   ,      43.106
"Apr 24, 2001"   ,      47.108
"Apr 25, 2001"   ,      43.015
"Apr 26, 2001"   ,      49.422
"Apr 27, 2001"   ,      47.851
"Apr 28, 2001"   ,      49.626
"Apr 29, 2001"   ,      47.379
"Apr 30, 2001"   ,      46.608
"May 1, 2001"    ,      48.867
"May 2, 2001"    ,      44.588
"May 3, 2001"    ,      52.004
"May 4, 2001"    ,      51.183
"May 5, 2001"    ,      53.958
"May 6, 2001"    ,      47.123
"May 7, 2001"    ,      51.325
"May 8, 2001"    ,      49.289
"May 9, 2001"    ,      49.785
"May 10, 2001"   ,      53.078
"May 11, 2001"   ,      51.091
"May 12, 2001"   ,      52.847
"May 13, 2001"   ,      46.867
"May 14, 2001"   ,      51.301
"May 15, 2001"   ,      48.786
"May 16, 2001"   ,      49.72
"May 17, 2001"   ,      50.061
"May 18, 2001"   ,      47.128
"May 19, 2001"   ,      45.135
"May 20, 2001"   ,      39.694
"May 21, 2001"   ,      49.577
"May 22, 2001"   ,      46.935
"May 23, 2001"   ,      50.724
"May 24, 2001"   ,      50.428
"May 25, 2001"   ,      51.218
"May 26, 2001"   ,      52.695
"May 27, 2001"   ,      45.289
"May 28, 2001"   ,      47.44
"May 29, 2001"   ,      42.684
"May 30, 2001"   ,      49.657
"May 31, 2001"   ,      49.783
"Jun 1, 2001"    ,      50.834
"Jun 2, 2001"    ,      48.064
"Jun 3, 2001"    ,      41.844
"Jun 4, 2001"    ,      44.695
"Jun 5, 2001"    ,      44.579
"Jun 6, 2001"    ,      47.26
"Jun 7, 2001"    ,      48.332
"Jun 8, 2001"    ,      51.487
"Jun 9, 2001"    ,      49.954
"Jun 10, 2001"   ,      48.965
"Jun 11, 2001"   ,      50.142
"Jun 12, 2001"   ,      42.869
"Jun 13, 2001"   ,      45.788
"Jun 14, 2001"   ,      37.139
"Jun 15, 2001"   ,        
"Jul 3, 2001"    ,        
"Jul 4, 2001"    ,      37.466
"Jul 5, 2001"    ,      29.934
"Jul 6, 2001"    ,      37.105
"Jul 7, 2001"    ,      39.638
"Jul 8, 2001"    ,      43.229
"Jul 9, 2001"    ,      38.066
"Jul 10, 2001"   ,      39.995
"Jul 11, 2001"   ,      40.479
"Jul 12, 2001"   ,      41.311
"Jul 13, 2001"   ,      43.493
"Jul 14, 2001"   ,      35.753
"Jul 15, 2001"   ,      39.801
"Jul 16, 2001"   ,      36.524
"Jul 17, 2001"   ,      39.912
"Jul 18, 2001"   ,      41.773
"Jul 19, 2001"   ,      43.237
"Jul 20, 2001"   ,      42.221
"Jul 21, 2001"   ,      42.008
"Jul 22, 2001"   ,      41.345
"Jul 23, 2001"   ,      37.09
"Jul 24, 2001"   ,      42.177
"Jul 25, 2001"   ,      42.438
"Jul 26, 2001"   ,      41.903
"Jul 27, 2001"   ,      43.159
"Jul 28, 2001"   ,      39.08
"Jul 29, 2001"   ,      33.075
"Jul 30, 2001"   ,      30.268
"Jul 31, 2001"   ,      36.568
"Aug 1, 2001"    ,      38.69
"Aug 2, 2001"    ,      48.606
"Aug 3, 2001"    ,      47.629
"Aug 4, 2001"    ,      43.392
"Aug 5, 2001"    ,      44.163
"Aug 6, 2001"    ,      39.532
"Aug 7, 2001"    ,      41.881
"Aug 8, 2001"    ,      41.631
"Aug 9, 2001"    ,        
"Aug 10, 2001"   ,      44.475
"Aug 11, 2001"   ,      42.986
"Aug 12, 2001"   ,      42.074
"Aug 13, 2001"   ,      37.669
"Aug 14, 2001"   ,      40.643
"Aug 15, 2001"   ,      35.13
"Aug 16, 2001"   ,      44.678
"Aug 17, 2001"   ,      41.923
"Aug 18, 2001"   ,      45.679
"Aug 19, 2001"   ,      41.386
"Aug 20, 2001"   ,      43.319
"Aug 21, 2001"   ,      44.515
"Aug 22, 2001"   ,      44.376
"Aug 23, 2001"   ,      46.393
"Aug 24, 2001"   ,      41.689
"Aug 25, 2001"   ,      47.416
"Aug 26, 2001"   ,      44.296
"Aug 27, 2001"   ,      48.336
"Aug 28, 2001"   ,      48.265
"Aug 29, 2001"   ,      43.879
"Aug 30, 2001"   ,      47.493
"Aug 31, 2001"   ,      45.99
"Sep 1, 2001"    ,      49.426
"Sep 2, 2001"    ,      44.414
"Sep 3, 2001"    ,      43.546
"Sep 4, 2001"    ,      43.607
"Sep 5, 2001"    ,      46.052
"Sep 6, 2001"    ,      47.228
"Sep 7, 2001"    ,      44.765
"Sep 8, 2001"    ,      46.885
"Sep 9, 2001"    ,      42.115
"Sep 10, 2001"   ,      46.798
"Sep 11, 2001"   ,      43.843
"Sep 12, 2001"   ,      42.87
"Sep 13, 2001"   ,      41.115
"Sep 14, 2001"   ,      38.197
"Sep 15, 2001"   ,      42.909
"Sep 16, 2001"   ,      38.655
"Sep 17, 2001"   ,      45.962
"Sep 18, 2001"   ,      44.733
"Sep 19, 2001"   ,      43.862
"Sep 20, 2001"   ,      37.852
"Sep 21, 2001"   ,      39.964
"Sep 22, 2001"   ,      43.73
"Sep 23, 2001"   ,      42.94
"Sep 24, 2001"   ,      45.527
"Sep 25, 2001"   ,      44.024
"Sep 26, 2001"   ,      47.021
"Sep 27, 2001"   ,      46.021
"Sep 28, 2001"   ,      46.667
"Sep 29, 2001"   ,      44.675
"Sep 30, 2001"   ,      44.37
"Oct 1, 2001"    ,      45.532
"Oct 2, 2001"    ,      43.19
"Oct 3, 2001"    ,      42.586
"Oct 4, 2001"    ,      36.147
"Oct 5, 2001"    ,      41.017
"Oct 6, 2001"    ,      41.56
"Oct 7, 2001"    ,        
"Oct 8, 2001"    ,      45.134
"Oct 9, 2001"    ,      43.385
"Oct 10, 2001"   ,      40.321
"Oct 11, 2001"   ,      33.601
"Oct 12, 2001"   ,      35.978
"Oct 13, 2001"   ,      34.512
"Oct 14, 2001"   ,      38.847
"Oct 15, 2001"   ,      39.275
"Oct 16, 2001"   ,      40.261
"Oct 17, 2001"   ,      42.613
"Oct 18, 2001"   ,      41.208
"Oct 19, 2001"   ,      43.154
"Oct 20, 2001"   ,      41.016
"Oct 21, 2001"   ,      42.305
