system:time_start, LST_Day_1km
"Oct 22, 2001"   ,      41.166
"Oct 23, 2001"   ,      41.872
"Oct 24, 2001"   ,      41.884
"Oct 25, 2001"   ,      41.931
"Oct 26, 2001"   ,      43.415
"Oct 27, 2001"   ,      41.805
"Oct 28, 2001"   ,      40.314
"Oct 29, 2001"   ,      37.846
"Oct 30, 2001"   ,      40.485
"Oct 31, 2001"   ,      40.665
"Nov 1, 2001"    ,      39.245
"Nov 2, 2001"    ,      37.855
"Nov 3, 2001"    ,      31.339
"Nov 4, 2001"    ,      35.089
"Nov 5, 2001"    ,      33.163
"Nov 6, 2001"    ,        
"Nov 7, 2001"    ,      35.417
"Nov 8, 2001"    ,      35.356
"Nov 9, 2001"    ,      35.481
"Nov 10, 2001"   ,      34.402
"Nov 11, 2001"   ,      35.542
"Nov 12, 2001"   ,      32.826
"Nov 13, 2001"   ,      35.472
"Nov 14, 2001"   ,      36.436
"Nov 15, 2001"   ,      35.288
"Nov 16, 2001"   ,      34.798
"Nov 17, 2001"   ,      33.094
"Nov 18, 2001"   ,      33.291
"Nov 19, 2001"   ,      32.45
"Nov 20, 2001"   ,      33.792
"Nov 21, 2001"   ,      30.473
"Nov 22, 2001"   ,      31.726
"Nov 23, 2001"   ,      31.935
"Nov 24, 2001"   ,      32.106
"Nov 25, 2001"   ,      31.315
"Nov 26, 2001"   ,      29.314
"Nov 27, 2001"   ,      30.62
"Nov 28, 2001"   ,      29.647
"Nov 29, 2001"   ,      30.176
"Nov 30, 2001"   ,      28.46
"Dec 1, 2001"    ,      29.607
"Dec 2, 2001"    ,      30.195
"Dec 3, 2001"    ,      30.553
"Dec 4, 2001"    ,      28.692
"Dec 5, 2001"    ,      28.08
"Dec 6, 2001"    ,      29.685
"Dec 7, 2001"    ,      30.468
"Dec 8, 2001"    ,      30.535
"Dec 9, 2001"    ,      29.836
"Dec 10, 2001"   ,      28.992
"Dec 11, 2001"   ,      28.185
"Dec 12, 2001"   ,      28.597
"Dec 13, 2001"   ,      27.315
"Dec 14, 2001"   ,      27.777
"Dec 15, 2001"   ,      23.646
"Dec 16, 2001"   ,      26.428
"Dec 17, 2001"   ,      27.258
"Dec 18, 2001"   ,      25.241
"Dec 19, 2001"   ,      26.325
"Dec 20, 2001"   ,      26.267
"Dec 21, 2001"   ,      27.056
"Dec 22, 2001"   ,      27.792
"Dec 23, 2001"   ,      27.667
"Dec 24, 2001"   ,      27.489
"Dec 25, 2001"   ,      25.99
"Dec 26, 2001"   ,      26.684
"Dec 27, 2001"   ,      27.492
"Dec 28, 2001"   ,      27.277
"Dec 29, 2001"   ,      27.51
"Dec 30, 2001"   ,      28.174
"Dec 31, 2001"   ,      27.66
"Jan 1, 2002"    ,      26.474
"Jan 2, 2002"    ,      23.685
"Jan 3, 2002"    ,      25.467
"Jan 4, 2002"    ,      25.288
"Jan 5, 2002"    ,      26.195
"Jan 6, 2002"    ,      26.574
"Jan 7, 2002"    ,      26.449
"Jan 8, 2002"    ,      27.286
"Jan 9, 2002"    ,      25.605
"Jan 10, 2002"   ,      28.281
"Jan 11, 2002"   ,      26.554
"Jan 12, 2002"   ,      25.729
"Jan 13, 2002"   ,      27.69
"Jan 14, 2002"   ,      22.794
"Jan 15, 2002"   ,      20.677
"Jan 16, 2002"   ,      21.38
"Jan 17, 2002"   ,      20.946
"Jan 18, 2002"   ,      21.016
"Jan 19, 2002"   ,      21.057
"Jan 20, 2002"   ,      22.607
"Jan 21, 2002"   ,      24.167
"Jan 22, 2002"   ,      25.128
"Jan 23, 2002"   ,      24.639
"Jan 24, 2002"   ,      26.504
"Jan 25, 2002"   ,      23.078
"Jan 26, 2002"   ,      19.965
"Jan 27, 2002"   ,      20.912
"Jan 28, 2002"   ,      23.049
"Jan 29, 2002"   ,      23.504
"Jan 30, 2002"   ,      24.921
"Jan 31, 2002"   ,      25.588
"Feb 1, 2002"    ,      25.207
"Feb 2, 2002"    ,      23.061
"Feb 3, 2002"    ,      25.779
"Feb 4, 2002"    ,      26.508
"Feb 5, 2002"    ,      22.654
"Feb 6, 2002"    ,      21.342
"Feb 7, 2002"    ,      22.52
"Feb 8, 2002"    ,      23.761
"Feb 9, 2002"    ,      25.405
"Feb 10, 2002"   ,      23.303
"Feb 11, 2002"   ,      29.043
"Feb 12, 2002"   ,      28.692
"Feb 13, 2002"   ,      27.181
"Feb 14, 2002"   ,      25.732
"Feb 15, 2002"   ,      31.01
"Feb 16, 2002"   ,      29.759
"Feb 17, 2002"   ,      31.182
"Feb 18, 2002"   ,      31.095
"Feb 19, 2002"   ,      28.957
"Feb 20, 2002"   ,      31.135
"Feb 21, 2002"   ,      30.299
"Feb 22, 2002"   ,      27.7
"Feb 23, 2002"   ,      27.913
"Feb 24, 2002"   ,      30.15
"Feb 25, 2002"   ,      32.622
"Feb 26, 2002"   ,      28.21
"Feb 27, 2002"   ,      29.167
"Feb 28, 2002"   ,      33.358
"Mar 1, 2002"    ,      33.524
"Mar 2, 2002"    ,      25.064
"Mar 3, 2002"    ,      27.101
"Mar 4, 2002"    ,      31.956
"Mar 5, 2002"    ,      35.393
"Mar 6, 2002"    ,      34.431
"Mar 7, 2002"    ,      30.482
"Mar 8, 2002"    ,      26.129
"Mar 9, 2002"    ,      28.941
"Mar 10, 2002"   ,      30.376
"Mar 11, 2002"   ,      32.774
"Mar 12, 2002"   ,      30.319
"Mar 13, 2002"   ,      32.21
"Mar 14, 2002"   ,      37.252
"Mar 15, 2002"   ,      39.72
"Mar 16, 2002"   ,      39.919
"Mar 17, 2002"   ,      41.121
"Mar 18, 2002"   ,      37.751
"Mar 19, 2002"   ,      34.834
"Mar 28, 2002"   ,        
"Mar 29, 2002"   ,      40.114
"Mar 30, 2002"   ,      41.873
"Mar 31, 2002"   ,      40.322
"Apr 1, 2002"    ,      40.259
"Apr 2, 2002"    ,      42.36
"Apr 3, 2002"    ,      43.261
"Apr 4, 2002"    ,      40.487
"Apr 5, 2002"    ,      26.294
"Apr 6, 2002"    ,      38.99
"Apr 7, 2002"    ,      38.644
"Apr 8, 2002"    ,      38.217
"Apr 9, 2002"    ,      40.745
"Apr 10, 2002"   ,      42.201
"Apr 11, 2002"   ,      44.092
"Apr 12, 2002"   ,      39.916
"Apr 13, 2002"   ,      41.203
"Apr 14, 2002"   ,      37.506
"Apr 16, 2002"   ,      41.607
"Apr 17, 2002"   ,      44.29
"Apr 18, 2002"   ,      46.866
"Apr 19, 2002"   ,      45.629
"Apr 20, 2002"   ,      48.789
"Apr 21, 2002"   ,      44.639
"Apr 22, 2002"   ,      44.782
"Apr 23, 2002"   ,      39.943
"Apr 24, 2002"   ,      43.272
"Apr 25, 2002"   ,      44.156
"Apr 26, 2002"   ,      46.65
"Apr 27, 2002"   ,      43.583
"Apr 28, 2002"   ,      41.18
"Apr 29, 2002"   ,      49.77
"Apr 30, 2002"   ,      46.81
"May 1, 2002"    ,      46.61
"May 2, 2002"    ,      47.787
"May 3, 2002"    ,      48.266
"May 4, 2002"    ,      49.877
"May 5, 2002"    ,      49.926
"May 6, 2002"    ,      51.897
"May 7, 2002"    ,      44.772
"May 8, 2002"    ,      49.728
"May 9, 2002"    ,      47.696
"May 10, 2002"   ,      50.783
"May 11, 2002"   ,      51.51
"May 12, 2002"   ,      51.798
"May 13, 2002"   ,      50.788
"May 14, 2002"   ,      43.075
"May 15, 2002"   ,      44.807
"May 16, 2002"   ,      48.237
"May 17, 2002"   ,      54.385
"May 18, 2002"   ,      44.888
"May 19, 2002"   ,      45.554
"May 20, 2002"   ,      49.639
"May 21, 2002"   ,      51.7
"May 22, 2002"   ,      51.621
"May 23, 2002"   ,      45.855
"May 24, 2002"   ,      50.792
"May 25, 2002"   ,      50.995
"May 26, 2002"   ,      53.39
"May 27, 2002"   ,      45.704
"May 28, 2002"   ,      45.853
"May 29, 2002"   ,      50.126
"May 30, 2002"   ,      48.391
"May 31, 2002"   ,      50.84
"Jun 1, 2002"    ,      46.407
"Jun 2, 2002"    ,      47.99
"Jun 3, 2002"    ,      48.64
"Jun 4, 2002"    ,      50.74
"Jun 5, 2002"    ,      50.156
"Jun 6, 2002"    ,      50.514
"Jun 7, 2002"    ,      54.63
"Jun 8, 2002"    ,      48.236
"Jun 9, 2002"    ,      49.723
"Jun 10, 2002"   ,      47.659
"Jun 11, 2002"   ,      51.566
"Jun 12, 2002"   ,      50.831
"Jun 13, 2002"   ,      48.773
"Jun 14, 2002"   ,      51.257
"Jun 15, 2002"   ,      47.014
"Jun 16, 2002"   ,      50.375
"Jun 17, 2002"   ,      43.12
"Jun 18, 2002"   ,      47.822
"Jun 19, 2002"   ,      48.24
"Jun 20, 2002"   ,      50.65
"Jun 21, 2002"   ,      51.32
"Jun 22, 2002"   ,      48.806
"Jun 23, 2002"   ,      49.907
"Jun 24, 2002"   ,      40.296
"Jun 25, 2002"   ,      45.565
"Jun 26, 2002"   ,      46.414
"Jun 27, 2002"   ,      46.026
"Jun 28, 2002"   ,      47.524
"Jun 29, 2002"   ,      47.353
"Jun 30, 2002"   ,      49.53
"Jul 1, 2002"    ,      48.932
"Jul 2, 2002"    ,      50.508
"Jul 3, 2002"    ,      41.288
"Jul 4, 2002"    ,      45.574
"Jul 5, 2002"    ,      44.627
"Jul 6, 2002"    ,      46.527
"Jul 7, 2002"    ,      46.357
"Jul 8, 2002"    ,      43.902
"Jul 9, 2002"    ,      47.701
"Jul 10, 2002"   ,      43.225
"Jul 11, 2002"   ,      49.284
"Jul 12, 2002"   ,      46.076
"Jul 13, 2002"   ,      48.088
"Jul 14, 2002"   ,      47.142
"Jul 15, 2002"   ,      46.585
"Jul 16, 2002"   ,      49.972
"Jul 17, 2002"   ,      47.811
"Jul 18, 2002"   ,      50.735
"Jul 19, 2002"   ,      48.041
"Jul 20, 2002"   ,      49.908
"Jul 21, 2002"   ,      39.289
"Jul 22, 2002"   ,      38.262
"Jul 23, 2002"   ,      41.714
"Jul 24, 2002"   ,      41.086
"Jul 25, 2002"   ,      47.174
"Jul 26, 2002"   ,      40.845
"Jul 27, 2002"   ,      46.64
"Jul 28, 2002"   ,      42.88
"Jul 29, 2002"   ,      45.933
"Jul 30, 2002"   ,      43.255
"Jul 31, 2002"   ,      41.657
"Aug 1, 2002"    ,      44.465
"Aug 2, 2002"    ,      40.103
"Aug 3, 2002"    ,      48.253
"Aug 4, 2002"    ,      45.23
"Aug 5, 2002"    ,      48.436
"Aug 6, 2002"    ,      48.334
"Aug 7, 2002"    ,      47.297
"Aug 8, 2002"    ,      49.888
"Aug 9, 2002"    ,      47.913
"Aug 10, 2002"   ,      50.41
"Aug 11, 2002"   ,      44.957
"Aug 12, 2002"   ,      43.604
"Aug 13, 2002"   ,      40.644
"Aug 14, 2002"   ,      42.4
"Aug 15, 2002"   ,      45.417
"Aug 16, 2002"   ,      40.91
"Aug 17, 2002"   ,      47.062
"Aug 18, 2002"   ,      44.378
"Aug 19, 2002"   ,      47.668
"Aug 20, 2002"   ,      44.265
"Aug 21, 2002"   ,      44.691
"Aug 22, 2002"   ,      36.498
"Aug 23, 2002"   ,      38.244
"Aug 24, 2002"   ,      40.97
"Aug 25, 2002"   ,      37.216
"Aug 26, 2002"   ,      44.216
"Aug 27, 2002"   ,      38.663
"Aug 28, 2002"   ,      42.487
"Aug 29, 2002"   ,      41.159
"Aug 30, 2002"   ,      45.004
"Aug 31, 2002"   ,      42.041
"Sep 1, 2002"    ,      38.535
"Sep 2, 2002"    ,      41.246
"Sep 3, 2002"    ,      37.497
"Sep 4, 2002"    ,      45.228
"Sep 5, 2002"    ,      40.932
"Sep 6, 2002"    ,      43.365
"Sep 7, 2002"    ,      41.903
"Sep 8, 2002"    ,      42.979
"Sep 9, 2002"    ,      43.907
"Sep 10, 2002"   ,      44.109
"Sep 11, 2002"   ,      47.368
"Sep 12, 2002"   ,      46.018
"Sep 13, 2002"   ,      47.843
"Sep 14, 2002"   ,      44.469
"Sep 15, 2002"   ,      45.568
"Sep 16, 2002"   ,      45.099
"Sep 17, 2002"   ,      42.949
"Sep 18, 2002"   ,      43.073
"Sep 19, 2002"   ,      39.859
"Sep 20, 2002"   ,      44.412
"Sep 21, 2002"   ,      42.909
"Sep 22, 2002"   ,      45.125
"Sep 23, 2002"   ,      43.022
"Sep 24, 2002"   ,      41.746
"Sep 25, 2002"   ,      40.671
"Sep 26, 2002"   ,      38.187
"Sep 27, 2002"   ,      43.414
"Sep 28, 2002"   ,      41.544
"Sep 29, 2002"   ,      44.13
"Sep 30, 2002"   ,      42.502
"Oct 1, 2002"    ,      44.521
"Oct 2, 2002"    ,      44.886
"Oct 3, 2002"    ,      44.084
"Oct 4, 2002"    ,      45.579
"Oct 5, 2002"    ,      43.063
"Oct 6, 2002"    ,      45.054
"Oct 7, 2002"    ,      43.455
"Oct 8, 2002"    ,      44.836
"Oct 9, 2002"    ,      43.657
"Oct 10, 2002"   ,      43.741
"Oct 11, 2002"   ,      44.039
"Oct 12, 2002"   ,      42.874
"Oct 13, 2002"   ,      43.326
"Oct 14, 2002"   ,      39.977
"Oct 15, 2002"   ,      41.605
"Oct 16, 2002"   ,      39.498
"Oct 17, 2002"   ,      41.211
"Oct 18, 2002"   ,      41.526
"Oct 19, 2002"   ,      40.477
"Oct 20, 2002"   ,      38.739
"Oct 21, 2002"   ,      37.813
"Oct 22, 2002"   ,      37.622
"Oct 23, 2002"   ,      35.741
"Oct 24, 2002"   ,      38.776
"Oct 25, 2002"   ,      37.954
"Oct 26, 2002"   ,      38.368
"Oct 27, 2002"   ,      39.754
"Oct 28, 2002"   ,      38.281
"Oct 29, 2002"   ,      39.217
"Oct 30, 2002"   ,      36.588
"Oct 31, 2002"   ,      39.07
"Nov 1, 2002"    ,      37.696
"Nov 2, 2002"    ,      37.099
"Nov 3, 2002"    ,      37.641
"Nov 4, 2002"    ,      35.866
"Nov 5, 2002"    ,      36.655
"Nov 6, 2002"    ,      32.629
"Nov 7, 2002"    ,      31.655
"Nov 8, 2002"    ,      30.624
"Nov 9, 2002"    ,      31.079
"Nov 10, 2002"   ,      33.295
"Nov 11, 2002"   ,      29.596
"Nov 12, 2002"   ,      30.38
"Nov 13, 2002"   ,      30.421
"Nov 14, 2002"   ,      32.524
"Nov 15, 2002"   ,      32.705
"Nov 16, 2002"   ,      33.408
"Nov 17, 2002"   ,      32.477
"Nov 18, 2002"   ,      30.119
"Nov 19, 2002"   ,      29.022
"Nov 20, 2002"   ,      29.396
"Nov 21, 2002"   ,      30.829
"Nov 22, 2002"   ,      30.08
"Nov 23, 2002"   ,      29.658
"Nov 24, 2002"   ,      29.82
"Nov 25, 2002"   ,      30.844
"Nov 26, 2002"   ,      30.41
"Nov 27, 2002"   ,      26.477
"Nov 28, 2002"   ,      29.769
"Nov 29, 2002"   ,      29.118
"Nov 30, 2002"   ,      27.316
"Dec 1, 2002"    ,      26.299
"Dec 2, 2002"    ,      28.49
"Dec 3, 2002"    ,      25.855
"Dec 4, 2002"    ,      22.429
"Dec 5, 2002"    ,      19.346
"Dec 6, 2002"    ,      22.426
"Dec 7, 2002"    ,      23.565
"Dec 8, 2002"    ,      23.833
"Dec 9, 2002"    ,      24.242
"Dec 10, 2002"   ,      28.176
"Dec 11, 2002"   ,      24.637
"Dec 12, 2002"   ,      21.86
"Dec 13, 2002"   ,      26.447
"Dec 14, 2002"   ,      28.506
"Dec 15, 2002"   ,      29.047
"Dec 16, 2002"   ,      28.078
"Dec 17, 2002"   ,      28.156
"Dec 18, 2002"   ,      27.447
"Dec 19, 2002"   ,      25.633
"Dec 20, 2002"   ,      26.143
"Dec 21, 2002"   ,      26.56
"Dec 22, 2002"   ,      26.022
"Dec 23, 2002"   ,      23.01
"Dec 24, 2002"   ,      21.546
"Dec 25, 2002"   ,      19.231
"Dec 26, 2002"   ,      24.046
"Dec 27, 2002"   ,      22.536
"Dec 28, 2002"   ,      22.979
"Dec 29, 2002"   ,      22.508
"Dec 30, 2002"   ,      20.053
"Dec 31, 2002"   ,      21.236
"Jan 1, 2003"    ,      22.345
"Jan 2, 2003"    ,      25.809
"Jan 3, 2003"    ,      22.082
"Jan 4, 2003"    ,      24.783
"Jan 5, 2003"    ,      22.772
"Jan 6, 2003"    ,      24.859
"Jan 7, 2003"    ,      24.817
"Jan 8, 2003"    ,      25.185
"Jan 9, 2003"    ,      25.756
"Jan 10, 2003"   ,      24.98
"Jan 11, 2003"   ,      26.069
"Jan 12, 2003"   ,      25.54
"Jan 13, 2003"   ,      25.627
"Jan 14, 2003"   ,      25.713
"Jan 15, 2003"   ,      25.874
"Jan 16, 2003"   ,      25.385
"Jan 17, 2003"   ,      20.218
"Jan 18, 2003"   ,      23.725
"Jan 19, 2003"   ,      25.423
"Jan 20, 2003"   ,      22.362
"Jan 21, 2003"   ,      25.099
"Jan 22, 2003"   ,      24.672
"Jan 23, 2003"   ,      23.359
"Jan 24, 2003"   ,      27.086
"Jan 25, 2003"   ,      25.679
"Jan 26, 2003"   ,      24.572
"Jan 27, 2003"   ,      26.472
"Jan 28, 2003"   ,      24.232
"Jan 29, 2003"   ,      25.107
"Jan 30, 2003"   ,      22.607
"Jan 31, 2003"   ,      22.163
"Feb 1, 2003"    ,        
"Feb 2, 2003"    ,      23.329
"Feb 3, 2003"    ,      25.817
"Feb 4, 2003"    ,      26.837
"Feb 5, 2003"    ,      28.434
"Feb 6, 2003"    ,      28.997
"Feb 7, 2003"    ,      25.452
"Feb 8, 2003"    ,      27.099
"Feb 9, 2003"    ,      27.898
"Feb 10, 2003"   ,      26.75
"Feb 11, 2003"   ,      27.643
"Feb 12, 2003"   ,      26.579
"Feb 13, 2003"   ,      28.778
"Feb 14, 2003"   ,      25.573
"Feb 15, 2003"   ,      30.279
"Feb 16, 2003"   ,      29.93
"Feb 17, 2003"   ,      27.248
"Feb 18, 2003"   ,      23.096
"Feb 19, 2003"   ,      25.17
"Feb 20, 2003"   ,      24.387
"Feb 21, 2003"   ,      21.103
"Feb 22, 2003"   ,      23.936
"Feb 23, 2003"   ,      29.947
"Feb 24, 2003"   ,      29.007
"Feb 25, 2003"   ,      31.464
"Feb 26, 2003"   ,      29.312
"Feb 27, 2003"   ,      33.39
"Feb 28, 2003"   ,      30.924
"Mar 1, 2003"    ,      30.699
"Mar 2, 2003"    ,      21.561
"Mar 3, 2003"    ,      22.386
"Mar 4, 2003"    ,      27.705
"Mar 5, 2003"    ,      30.558
"Mar 6, 2003"    ,      33.444
"Mar 7, 2003"    ,      34.152
"Mar 8, 2003"    ,      35.585
"Mar 9, 2003"    ,      28.639
"Mar 10, 2003"   ,      30.006
"Mar 11, 2003"   ,      34.539
"Mar 12, 2003"   ,      33.674
"Mar 13, 2003"   ,      35.897
"Mar 14, 2003"   ,      30.595
"Mar 15, 2003"   ,      32.435
"Mar 16, 2003"   ,      32.258
"Mar 17, 2003"   ,      35.034
"Mar 18, 2003"   ,      33.618
"Mar 19, 2003"   ,      35.995
"Mar 20, 2003"   ,      38.784
"Mar 21, 2003"   ,      35.401
"Mar 22, 2003"   ,        
"Mar 23, 2003"   ,      40.355
"Mar 24, 2003"   ,      36.117
"Mar 25, 2003"   ,      36.093
"Mar 26, 2003"   ,      35.008
"Mar 27, 2003"   ,      37.468
"Mar 28, 2003"   ,      30.42
"Mar 29, 2003"   ,      36.093
"Mar 30, 2003"   ,      32.123
"Mar 31, 2003"   ,      37.78
"Apr 1, 2003"    ,      39.632
"Apr 2, 2003"    ,      39.987
"Apr 3, 2003"    ,      37.734
"Apr 4, 2003"    ,      38.516
"Apr 5, 2003"    ,      41.152
"Apr 6, 2003"    ,      40.955
"Apr 7, 2003"    ,      45.404
"Apr 8, 2003"    ,      43.048
"Apr 9, 2003"    ,      46.816
"Apr 10, 2003"   ,      44.395
"Apr 11, 2003"   ,      45.38
"Apr 12, 2003"   ,      43.482
"Apr 13, 2003"   ,      41.408
"Apr 14, 2003"   ,      42.698
"Apr 15, 2003"   ,      45.432
"Apr 16, 2003"   ,      42.128
"Apr 17, 2003"   ,      36.953
"Apr 18, 2003"   ,      40.546
"Apr 19, 2003"   ,      34.693
"Apr 20, 2003"   ,      38.154
"Apr 21, 2003"   ,      43.888
"Apr 22, 2003"   ,      42.319
"Apr 23, 2003"   ,      44.891
"Apr 24, 2003"   ,      39.865
"Apr 25, 2003"   ,      46.191
"Apr 26, 2003"   ,      44.706
"Apr 27, 2003"   ,      49.938
"Apr 28, 2003"   ,      50.765
"Apr 29, 2003"   ,      49.848
"Apr 30, 2003"   ,      50.474
"May 1, 2003"    ,      44.315
"May 2, 2003"    ,      36.625
"May 3, 2003"    ,      40.791
"May 4, 2003"    ,      43.96
"May 5, 2003"    ,      40.726
"May 6, 2003"    ,      40.261
"May 7, 2003"    ,      45.084
"May 8, 2003"    ,      43.716
"May 9, 2003"    ,      48.264
"May 10, 2003"   ,      38.956
"May 11, 2003"   ,      47.907
"May 12, 2003"   ,      42.092
"May 13, 2003"   ,      48.074
"May 14, 2003"   ,      46.946
"May 15, 2003"   ,      45.326
"May 16, 2003"   ,      47.889
"May 17, 2003"   ,      47.937
"May 18, 2003"   ,      51.014
"May 19, 2003"   ,      47.702
"May 20, 2003"   ,      49.869
"May 21, 2003"   ,      46.278
"May 22, 2003"   ,      46.524
"May 23, 2003"   ,      48.576
"May 24, 2003"   ,      44.317
"May 25, 2003"   ,      41.674
"May 26, 2003"   ,      37.959
"May 27, 2003"   ,      44.982
"May 28, 2003"   ,      45.033
