system:time_start, LST_Day_1km
"May 29, 2003"   ,      46.153
"May 30, 2003"   ,      42.7
"May 31, 2003"   ,      35.949
"Jun 1, 2003"    ,      48.366
"Jun 2, 2003"    ,      48.344
"Jun 3, 2003"    ,      49.541
"Jun 4, 2003"    ,      48.403
"Jun 5, 2003"    ,      53.586
"Jun 6, 2003"    ,      50.749
"Jun 7, 2003"    ,      47.057
"Jun 8, 2003"    ,      43.709
"Jun 9, 2003"    ,      45.5
"Jun 10, 2003"   ,      50.057
"Jun 11, 2003"   ,      47.376
"Jun 12, 2003"   ,      49.237
"Jun 13, 2003"   ,      48.636
"Jun 14, 2003"   ,      52.442
"Jun 15, 2003"   ,      50.684
"Jun 16, 2003"   ,      49.835
"Jun 17, 2003"   ,      49.55
"Jun 18, 2003"   ,      44.57
"Jun 19, 2003"   ,      47.901
"Jun 20, 2003"   ,      44.434
"Jun 21, 2003"   ,      44.515
"Jun 22, 2003"   ,      43.324
"Jun 23, 2003"   ,      45.563
"Jun 24, 2003"   ,      44.46
"Jun 25, 2003"   ,      40.355
"Jun 26, 2003"   ,      44.717
"Jun 27, 2003"   ,      40.813
"Jun 28, 2003"   ,      46.929
"Jun 29, 2003"   ,      42.409
"Jun 30, 2003"   ,      44.557
"Jul 1, 2003"    ,      44.653
"Jul 2, 2003"    ,      42.682
"Jul 3, 2003"    ,      46.299
"Jul 4, 2003"    ,      39.09
"Jul 5, 2003"    ,      42.203
"Jul 6, 2003"    ,      44.8
"Jul 7, 2003"    ,      42.834
"Jul 8, 2003"    ,      43.707
"Jul 9, 2003"    ,      41.907
"Jul 10, 2003"   ,      41.361
"Jul 11, 2003"   ,      36.021
"Jul 12, 2003"   ,      43.703
"Jul 13, 2003"   ,      35.991
"Jul 14, 2003"   ,      39.084
"Jul 15, 2003"   ,      37.097
"Jul 16, 2003"   ,      39.796
"Jul 17, 2003"   ,      43.731
"Jul 18, 2003"   ,      38.633
"Jul 19, 2003"   ,      41.813
"Jul 20, 2003"   ,      35.255
"Jul 21, 2003"   ,      41.609
"Jul 22, 2003"   ,      38.228
"Jul 23, 2003"   ,      37.467
"Jul 24, 2003"   ,      37.115
"Jul 25, 2003"   ,      33.035
"Jul 26, 2003"   ,      37.026
"Jul 27, 2003"   ,      35.017
"Jul 28, 2003"   ,      43.28
"Jul 29, 2003"   ,      35.802
"Jul 30, 2003"   ,      40.791
"Jul 31, 2003"   ,      37.801
"Aug 1, 2003"    ,      41.108
"Aug 2, 2003"    ,      38.807
"Aug 3, 2003"    ,      31.85
"Aug 4, 2003"    ,      37.853
"Aug 5, 2003"    ,      34.029
"Aug 6, 2003"    ,      39.865
"Aug 7, 2003"    ,      39.209
"Aug 8, 2003"    ,      42.78
"Aug 9, 2003"    ,      39.209
"Aug 10, 2003"   ,      41.068
"Aug 11, 2003"   ,      44.439
"Aug 12, 2003"   ,      41.927
"Aug 13, 2003"   ,      44.579
"Aug 14, 2003"   ,      41.295
"Aug 15, 2003"   ,      46.452
"Aug 16, 2003"   ,      43.422
"Aug 17, 2003"   ,      45.528
"Aug 18, 2003"   ,      44.043
"Aug 19, 2003"   ,      41.613
"Aug 20, 2003"   ,      40.342
"Aug 21, 2003"   ,      39.294
"Aug 22, 2003"   ,      41.052
"Aug 23, 2003"   ,      43.087
"Aug 24, 2003"   ,      45.058
"Aug 25, 2003"   ,      41.887
"Aug 26, 2003"   ,      43.454
"Aug 27, 2003"   ,      44.661
"Aug 28, 2003"   ,      40.032
"Aug 29, 2003"   ,      45.065
"Aug 30, 2003"   ,      42.129
"Aug 31, 2003"   ,      42.441
"Sep 1, 2003"    ,      41.777
"Sep 2, 2003"    ,      45.733
"Sep 3, 2003"    ,      44.612
"Sep 4, 2003"    ,      43.017
"Sep 5, 2003"    ,      43.578
"Sep 6, 2003"    ,      41.56
"Sep 7, 2003"    ,      43.763
"Sep 8, 2003"    ,      42.003
"Sep 9, 2003"    ,      44.906
"Sep 10, 2003"   ,      43.481
"Sep 11, 2003"   ,      44.555
"Sep 12, 2003"   ,      45.232
"Sep 13, 2003"   ,      42.939
"Sep 14, 2003"   ,      45.465
"Sep 15, 2003"   ,      38.818
"Sep 16, 2003"   ,      39.987
"Sep 17, 2003"   ,      36.788
"Sep 18, 2003"   ,      42.173
"Sep 19, 2003"   ,      43.266
"Sep 20, 2003"   ,      43.551
"Sep 21, 2003"   ,      45.49
"Sep 22, 2003"   ,      41.754
"Sep 23, 2003"   ,      43.033
"Sep 24, 2003"   ,      35.061
"Sep 25, 2003"   ,      39.152
"Sep 26, 2003"   ,      40.625
"Sep 27, 2003"   ,      41.03
"Sep 28, 2003"   ,      37.355
"Sep 29, 2003"   ,      35.461
"Sep 30, 2003"   ,      40.743
"Oct 1, 2003"    ,      39.839
"Oct 2, 2003"    ,      43.888
"Oct 3, 2003"    ,      43.989
"Oct 4, 2003"    ,      45.222
"Oct 5, 2003"    ,      45.501
"Oct 6, 2003"    ,      43.012
"Oct 7, 2003"    ,      41.985
"Oct 8, 2003"    ,      38.023
"Oct 9, 2003"    ,      41.772
"Oct 10, 2003"   ,      39.809
"Oct 11, 2003"   ,      41.439
"Oct 12, 2003"   ,      40.65
"Oct 13, 2003"   ,      41.124
"Oct 14, 2003"   ,      41.199
"Oct 15, 2003"   ,      39.961
"Oct 16, 2003"   ,      40.507
"Oct 17, 2003"   ,      38.152
"Oct 18, 2003"   ,      40.609
"Oct 19, 2003"   ,      39.603
"Oct 20, 2003"   ,      40.138
"Oct 21, 2003"   ,      40.462
"Oct 22, 2003"   ,      40.052
"Oct 23, 2003"   ,      40.373
"Oct 24, 2003"   ,      37.925
"Oct 25, 2003"   ,      40.022
"Oct 26, 2003"   ,      39.235
"Oct 27, 2003"   ,      38.659
"Oct 28, 2003"   ,      38.595
"Oct 29, 2003"   ,      38.678
"Oct 30, 2003"   ,      39.755
"Oct 31, 2003"   ,      38.537
"Nov 1, 2003"    ,      39.911
"Nov 2, 2003"    ,      37.411
"Nov 3, 2003"    ,      37.633
"Nov 4, 2003"    ,      36.925
"Nov 5, 2003"    ,      33.099
"Nov 6, 2003"    ,      33.381
"Nov 7, 2003"    ,      32.983
"Nov 8, 2003"    ,      31.981
"Nov 9, 2003"    ,      32.151
"Nov 10, 2003"   ,      34.687
"Nov 11, 2003"   ,      34.313
"Nov 12, 2003"   ,      34.698
"Nov 13, 2003"   ,      33.352
"Nov 14, 2003"   ,      28.5
"Nov 15, 2003"   ,      29.699
"Nov 16, 2003"   ,      24.681
"Nov 17, 2003"   ,      26.764
"Nov 18, 2003"   ,      27.082
"Nov 19, 2003"   ,      27.803
"Nov 20, 2003"   ,      28.93
"Nov 21, 2003"   ,      28.72
"Nov 22, 2003"   ,      30.57
"Nov 23, 2003"   ,      26.809
"Nov 24, 2003"   ,      25.38
"Nov 25, 2003"   ,      26.089
"Nov 26, 2003"   ,      27.571
"Nov 27, 2003"   ,      26.085
"Nov 28, 2003"   ,      27.926
"Nov 29, 2003"   ,      28.768
"Nov 30, 2003"   ,      27.879
"Dec 1, 2003"    ,      27.927
"Dec 2, 2003"    ,      27.936
"Dec 3, 2003"    ,      30.334
"Dec 4, 2003"    ,      32.393
"Dec 5, 2003"    ,      29.283
"Dec 6, 2003"    ,      29.677
"Dec 7, 2003"    ,      28.216
"Dec 8, 2003"    ,      28.081
"Dec 9, 2003"    ,      28.347
"Dec 10, 2003"   ,      28.131
"Dec 11, 2003"   ,      25.992
"Dec 12, 2003"   ,      22.809
"Dec 13, 2003"   ,      14.764
"Dec 14, 2003"   ,      18.778
"Dec 15, 2003"   ,      18.669
"Dec 16, 2003"   ,      21.523
"Dec 24, 2003"   ,        
"Dec 25, 2003"   ,      22.129
"Dec 26, 2003"   ,      21.563
"Dec 27, 2003"   ,      21.386
"Dec 28, 2003"   ,      22.005
"Dec 29, 2003"   ,      21.241
"Dec 30, 2003"   ,      23.733
"Dec 31, 2003"   ,      22.239
"Jan 1, 2004"    ,      19.601
"Jan 2, 2004"    ,      19.448
"Jan 3, 2004"    ,      22.411
"Jan 4, 2004"    ,      20.968
"Jan 5, 2004"    ,      25.966
"Jan 6, 2004"    ,      22.635
"Jan 7, 2004"    ,      23.178
"Jan 8, 2004"    ,      22.565
"Jan 9, 2004"    ,      24.362
"Jan 10, 2004"   ,      26.899
"Jan 11, 2004"   ,      26.288
"Jan 12, 2004"   ,      25.626
"Jan 13, 2004"   ,      28.159
"Jan 14, 2004"   ,      24.46
"Jan 15, 2004"   ,      24.129
"Jan 16, 2004"   ,      26.287
"Jan 17, 2004"   ,      23.398
"Jan 18, 2004"   ,      22.627
"Jan 19, 2004"   ,      23.844
"Jan 20, 2004"   ,      15.031
"Jan 21, 2004"   ,      23.579
"Jan 22, 2004"   ,      21.468
"Jan 23, 2004"   ,      21.622
"Jan 24, 2004"   ,      19.568
"Jan 25, 2004"   ,      23.26
"Jan 26, 2004"   ,      24.31
"Jan 27, 2004"   ,      23.347
"Jan 28, 2004"   ,      27.76
"Jan 29, 2004"   ,      22.238
"Jan 30, 2004"   ,      21.263
"Jan 31, 2004"   ,      19.25
"Feb 1, 2004"    ,      21.06
"Feb 2, 2004"    ,      22.42
"Feb 3, 2004"    ,      24.392
"Feb 4, 2004"    ,      25.279
"Feb 5, 2004"    ,      26.773
"Feb 6, 2004"    ,      28.329
"Feb 7, 2004"    ,      28.82
"Feb 8, 2004"    ,      25.507
"Feb 9, 2004"    ,      23.049
"Feb 10, 2004"   ,      25.499
"Feb 11, 2004"   ,      26.914
"Feb 12, 2004"   ,      29.316
"Feb 13, 2004"   ,      29.273
"Feb 14, 2004"   ,      30.94
"Feb 15, 2004"   ,      34.334
"Feb 16, 2004"   ,      31.556
"Feb 17, 2004"   ,      32.096
"Feb 18, 2004"   ,      26.918
"Feb 19, 2004"   ,        
"Feb 20, 2004"   ,      28.573
"Feb 21, 2004"   ,      27.512
"Feb 22, 2004"   ,      30.254
"Feb 23, 2004"   ,      33.368
"Feb 24, 2004"   ,      29.973
"Feb 25, 2004"   ,      35.318
"Feb 26, 2004"   ,      34.13
"Feb 27, 2004"   ,      32.105
"Feb 28, 2004"   ,      33.719
"Feb 29, 2004"   ,      33.944
"Mar 1, 2004"    ,      36.155
"Mar 2, 2004"    ,      35.432
"Mar 3, 2004"    ,      37.047
"Mar 4, 2004"    ,      35.86
"Mar 5, 2004"    ,      36.289
"Mar 6, 2004"    ,      38.873
"Mar 7, 2004"    ,      39.898
"Mar 8, 2004"    ,      42.808
"Mar 9, 2004"    ,      37.982
"Mar 10, 2004"   ,      36.792
"Mar 11, 2004"   ,      37.261
"Mar 12, 2004"   ,      39.691
"Mar 13, 2004"   ,      39.411
"Mar 14, 2004"   ,      40.368
"Mar 15, 2004"   ,      42.584
"Mar 16, 2004"   ,      40.486
"Mar 17, 2004"   ,      37.95
"Mar 18, 2004"   ,      36.745
"Mar 19, 2004"   ,      41.496
"Mar 20, 2004"   ,      40.729
"Mar 21, 2004"   ,      38.626
"Mar 22, 2004"   ,      36.485
"Mar 23, 2004"   ,      32.886
"Mar 24, 2004"   ,      37.526
"Mar 25, 2004"   ,      38.224
"Mar 26, 2004"   ,      41.838
"Mar 27, 2004"   ,      40.722
"Mar 28, 2004"   ,      42.877
"Mar 29, 2004"   ,      44.114
"Mar 30, 2004"   ,      43.636
"Mar 31, 2004"   ,      36.176
"Apr 1, 2004"    ,      40.184
"Apr 2, 2004"    ,      39.067
"Apr 3, 2004"    ,      35.909
"Apr 4, 2004"    ,      44.58
"Apr 5, 2004"    ,      44.094
"Apr 6, 2004"    ,      43.314
"Apr 7, 2004"    ,      42.834
"Apr 8, 2004"    ,      41.413
"Apr 9, 2004"    ,      42.995
"Apr 10, 2004"   ,      40.859
"Apr 11, 2004"   ,      45.197
"Apr 12, 2004"   ,      40.774
"Apr 13, 2004"   ,      44.738
"Apr 14, 2004"   ,      46.891
"Apr 15, 2004"   ,      45.007
"Apr 16, 2004"   ,      41.183
"Apr 17, 2004"   ,      42.592
"Apr 18, 2004"   ,      45.372
"Apr 19, 2004"   ,      38.149
"Apr 20, 2004"   ,      45.461
"Apr 21, 2004"   ,      41.17
"Apr 22, 2004"   ,      37.185
"Apr 23, 2004"   ,      46.453
"Apr 24, 2004"   ,      47.645
"Apr 25, 2004"   ,      48.895
"Apr 26, 2004"   ,      45.554
"Apr 27, 2004"   ,      49.072
"Apr 28, 2004"   ,      42.634
"Apr 29, 2004"   ,      39.122
"Apr 30, 2004"   ,      41.444
"May 1, 2004"    ,      44.466
"May 2, 2004"    ,      43.444
"May 3, 2004"    ,      40.982
"May 4, 2004"    ,      49.049
"May 5, 2004"    ,      48.242
"May 6, 2004"    ,      47.033
"May 7, 2004"    ,      44.228
"May 8, 2004"    ,      44.585
"May 9, 2004"    ,      45.909
"May 10, 2004"   ,      46.319
"May 11, 2004"   ,      52.059
"May 12, 2004"   ,      49.875
"May 13, 2004"   ,      52.492
"May 14, 2004"   ,      46.215
"May 15, 2004"   ,      47.47
"May 16, 2004"   ,      48.269
"May 17, 2004"   ,      45.159
"May 18, 2004"   ,      51.087
"May 19, 2004"   ,      44.982
"May 20, 2004"   ,      50.068
"May 21, 2004"   ,      48.664
"May 22, 2004"   ,      46.843
"May 23, 2004"   ,      45.082
"May 24, 2004"   ,      48.738
"May 25, 2004"   ,      47.819
"May 26, 2004"   ,      45.069
"May 27, 2004"   ,      47.827
"May 28, 2004"   ,      46.039
"May 29, 2004"   ,      51.123
"May 30, 2004"   ,      45.146
"May 31, 2004"   ,      46.551
"Jun 1, 2004"    ,      45.128
"Jun 2, 2004"    ,      46.408
"Jun 3, 2004"    ,      52.801
"Jun 4, 2004"    ,      51.319
"Jun 5, 2004"    ,      54.175
"Jun 6, 2004"    ,      45.424
"Jun 7, 2004"    ,      44.409
"Jun 8, 2004"    ,      47.546
"Jun 9, 2004"    ,      46.025
"Jun 10, 2004"   ,      49.983
"Jun 11, 2004"   ,      46.931
"Jun 12, 2004"   ,      50.69
"Jun 13, 2004"   ,      43.118
"Jun 14, 2004"   ,      44.971
"Jun 15, 2004"   ,      36.748
"Jun 16, 2004"   ,      43.133
"Jun 17, 2004"   ,      47.552
"Jun 18, 2004"   ,      44.206
"Jun 19, 2004"   ,      46.628
"Jun 20, 2004"   ,      41.863
"Jun 21, 2004"   ,      48.736
"Jun 22, 2004"   ,      42.827
"Jun 23, 2004"   ,      47.33
"Jun 24, 2004"   ,      45.348
"Jun 25, 2004"   ,      44.21
"Jun 26, 2004"   ,      44.352
"Jun 27, 2004"   ,      41.674
"Jun 28, 2004"   ,      49.14
"Jun 29, 2004"   ,      45.321
"Jun 30, 2004"   ,      50.826
"Jul 1, 2004"    ,      47.288
"Jul 2, 2004"    ,      47.025
"Jul 3, 2004"    ,      44.599
"Jul 4, 2004"    ,      41.571
"Jul 5, 2004"    ,      44.599
"Jul 6, 2004"    ,      38.211
"Jul 7, 2004"    ,      43.145
"Jul 8, 2004"    ,      40.199
"Jul 9, 2004"    ,      42.977
"Jul 10, 2004"   ,      41.792
"Jul 11, 2004"   ,      46.119
"Jul 12, 2004"   ,      47.382
"Jul 13, 2004"   ,      39.711
"Jul 14, 2004"   ,      45.459
"Jul 15, 2004"   ,      44.51
"Jul 16, 2004"   ,      49.032
"Jul 17, 2004"   ,      43.671
"Jul 18, 2004"   ,      44.597
"Jul 19, 2004"   ,      38.451
"Jul 20, 2004"   ,      37.833
"Jul 21, 2004"   ,      42.325
"Jul 22, 2004"   ,      40.029
"Jul 23, 2004"   ,      47.17
"Jul 24, 2004"   ,      45.354
"Jul 25, 2004"   ,      48.482
"Jul 26, 2004"   ,      46.052
"Jul 27, 2004"   ,      45.023
"Jul 28, 2004"   ,      44.318
"Jul 29, 2004"   ,      39.804
"Jul 30, 2004"   ,      41.315
"Jul 31, 2004"   ,      41.017
"Aug 1, 2004"    ,      41.262
"Aug 2, 2004"    ,      39.388
"Aug 3, 2004"    ,      42.013
"Aug 4, 2004"    ,      42.195
"Aug 5, 2004"    ,      44.584
"Aug 6, 2004"    ,      43.807
"Aug 7, 2004"    ,      38.371
"Aug 8, 2004"    ,      36.472
"Aug 9, 2004"    ,      36.885
"Aug 10, 2004"   ,      40.06
"Aug 11, 2004"   ,      41.24
"Aug 12, 2004"   ,      44.18
"Aug 13, 2004"   ,      46.458
"Aug 14, 2004"   ,      44.29
"Aug 15, 2004"   ,      44.954
"Aug 16, 2004"   ,      40.508
"Aug 17, 2004"   ,      41.841
"Aug 18, 2004"   ,      38.889
"Aug 19, 2004"   ,      40.168
"Aug 20, 2004"   ,      42.134
"Aug 21, 2004"   ,      42.458
"Aug 22, 2004"   ,      46.155
"Aug 23, 2004"   ,      43.468
"Aug 24, 2004"   ,      48.115
"Aug 25, 2004"   ,      43.844
"Aug 26, 2004"   ,      45.814
"Aug 27, 2004"   ,      40.656
"Aug 28, 2004"   ,      43.797
"Aug 29, 2004"   ,      46.382
"Aug 30, 2004"   ,      42.147
"Aug 31, 2004"   ,      44.761
"Sep 1, 2004"    ,      40.769
"Sep 2, 2004"    ,      45.116
"Sep 3, 2004"    ,      43.1
"Sep 4, 2004"    ,      46.967
"Sep 5, 2004"    ,      47.022
"Sep 6, 2004"    ,      46.242
"Sep 7, 2004"    ,      48.842
"Sep 8, 2004"    ,      44.105
"Sep 9, 2004"    ,      46.175
"Sep 10, 2004"   ,      41.564
"Sep 11, 2004"   ,      45.677
"Sep 12, 2004"   ,      43.063
"Sep 13, 2004"   ,      42.354
"Sep 14, 2004"   ,      43.361
"Sep 15, 2004"   ,      38.742
"Sep 16, 2004"   ,      39.599
"Sep 17, 2004"   ,      34.338
"Sep 18, 2004"   ,      41.781
"Sep 19, 2004"   ,      40.4
"Sep 20, 2004"   ,      41.874
"Sep 21, 2004"   ,      38.67
"Sep 22, 2004"   ,      38.829
"Sep 23, 2004"   ,      44.184
"Sep 24, 2004"   ,      43.354
"Sep 25, 2004"   ,      45.548
"Sep 26, 2004"   ,      42.087
"Sep 27, 2004"   ,      42.999
"Sep 28, 2004"   ,      41.563
"Sep 29, 2004"   ,      44.178
"Sep 30, 2004"   ,      44.599
"Oct 1, 2004"    ,      41.443
"Oct 2, 2004"    ,      45.034
"Oct 3, 2004"    ,      42.565
"Oct 4, 2004"    ,      43.944
"Oct 5, 2004"    ,      43.699
"Oct 6, 2004"    ,      43.757
"Oct 7, 2004"    ,      39.175
"Oct 8, 2004"    ,      35.632
"Oct 9, 2004"    ,      33.055
"Oct 10, 2004"   ,      34.594
"Oct 11, 2004"   ,      38.918
"Oct 12, 2004"   ,      38.669
"Oct 13, 2004"   ,      39.123
"Oct 14, 2004"   ,      39.377
"Oct 15, 2004"   ,      39.62
"Oct 16, 2004"   ,      37.897
"Oct 17, 2004"   ,      37.511
"Oct 18, 2004"   ,      39.89
"Oct 19, 2004"   ,      37.718
"Oct 20, 2004"   ,      38.128
"Oct 21, 2004"   ,      37.674
"Oct 22, 2004"   ,      39.063
"Oct 23, 2004"   ,      39.295
"Oct 24, 2004"   ,      38.74
"Oct 25, 2004"   ,      36.732
"Oct 26, 2004"   ,      33.23
"Oct 27, 2004"   ,      36.451
"Oct 28, 2004"   ,      33.909
"Oct 29, 2004"   ,      35.297
"Oct 30, 2004"   ,      34.927
"Oct 31, 2004"   ,      34.991
"Nov 1, 2004"    ,      36.008
"Nov 2, 2004"    ,      35.203
"Nov 3, 2004"    ,      36.838
"Nov 4, 2004"    ,      36.266
"Nov 5, 2004"    ,      36.517
"Nov 6, 2004"    ,      35.729
"Nov 7, 2004"    ,      36.025
"Nov 8, 2004"    ,      36.448
"Nov 9, 2004"    ,      35.576
"Nov 10, 2004"   ,      36.416
"Nov 11, 2004"   ,      34.994
"Nov 12, 2004"   ,      35.846
"Nov 13, 2004"   ,      34.557
"Nov 14, 2004"   ,      35.252
"Nov 15, 2004"   ,      33.406
"Nov 16, 2004"   ,      31.387
"Nov 17, 2004"   ,      34.359
"Nov 18, 2004"   ,      33.509
"Nov 19, 2004"   ,      32.769
"Nov 20, 2004"   ,      35.007
"Nov 21, 2004"   ,      35.395
"Nov 22, 2004"   ,      33.821
"Nov 23, 2004"   ,      33.39
"Nov 24, 2004"   ,      32.08
"Nov 25, 2004"   ,      29.619
"Nov 26, 2004"   ,      29.65
"Nov 27, 2004"   ,      28.552
"Nov 28, 2004"   ,      30.661
"Nov 29, 2004"   ,      29.47
"Nov 30, 2004"   ,      26.088
"Dec 1, 2004"    ,      25.828
"Dec 2, 2004"    ,      24.488
"Dec 3, 2004"    ,      24.353
"Dec 4, 2004"    ,      20.636
"Dec 5, 2004"    ,      24.555
"Dec 6, 2004"    ,      24.009
"Dec 7, 2004"    ,      27.051
"Dec 8, 2004"    ,      26.066
"Dec 9, 2004"    ,      23.843
"Dec 10, 2004"   ,      29.837
"Dec 11, 2004"   ,      30.266
"Dec 12, 2004"   ,      29.555
"Dec 13, 2004"   ,      28.649
"Dec 14, 2004"   ,      29.461
"Dec 15, 2004"   ,      29.776
"Dec 16, 2004"   ,      29.558
"Dec 17, 2004"   ,      28.884
"Dec 18, 2004"   ,      28.081
"Dec 19, 2004"   ,      20.587
"Dec 20, 2004"   ,      23.736
"Dec 21, 2004"   ,      23.888
"Dec 22, 2004"   ,      23.235
"Dec 23, 2004"   ,      23.496
"Dec 24, 2004"   ,      23.914
"Dec 25, 2004"   ,      22.863
"Dec 26, 2004"   ,      23.877
"Dec 27, 2004"   ,      26.73
"Dec 28, 2004"   ,      20.931
"Dec 29, 2004"   ,      19.235
"Dec 30, 2004"   ,      19.472
"Dec 31, 2004"   ,      16.492
