system:time_start, precipitation
"Aug 31, 2006"   , 42.692
"Sep 1, 2006"    , 43.068
"Sep 2, 2006"    , 40.535
"Sep 3, 2006"    , 38.934
"Sep 4, 2006"    , 40.796
"Sep 5, 2006"    , 39.668
"Sep 6, 2006"    , 46.287
"Sep 7, 2006"    , 43.879
"Sep 8, 2006"    , 43.881
"Sep 9, 2006"    , 41.755
"Sep 10, 2006"   , 43.211
"Sep 11, 2006"   , 42.944
"Sep 12, 2006"   , 40.959
"Sep 13, 2006"   , 44.248
"Sep 14, 2006"   , 41.336
"Sep 15, 2006"   , 45.106
"Sep 16, 2006"   , 43.509
"Sep 17, 2006"   , 47.225
"Sep 18, 2006"   , 45.467
"Sep 19, 2006"   , 42.211
"Sep 20, 2006"   , 39.776
"Sep 21, 2006"   , 38.844
"Sep 22, 2006"   , 45.514
"Sep 23, 2006"   , 43.913
"Sep 24, 2006"   , 45.767
"Sep 25, 2006"   , 43.865
"Sep 26, 2006"   , 45.479
"Sep 27, 2006"   , 44.507
"Sep 28, 2006"   , 42.255
"Sep 29, 2006"   , 43.789
"Sep 30, 2006"   , 38.317
"Oct 1, 2006"    , 43.441
"Oct 2, 2006"    , 42.93
"Oct 3, 2006"    , 45.558
"Oct 4, 2006"    , 44.774
"Oct 5, 2006"    , 45.026
"Oct 6, 2006"    , 44.929
"Oct 7, 2006"    , 42.383
"Oct 8, 2006"    , 44.545
"Oct 9, 2006"    , 41.743
"Oct 10, 2006"   , 44.165
"Oct 11, 2006"   , 42.189
"Oct 12, 2006"   , 43.164
"Oct 13, 2006"   , 41.948
"Oct 14, 2006"   , 39.66
"Oct 15, 2006"   , 41.159
"Oct 16, 2006"   , 40.055
"Oct 17, 2006"   , 43.281
"Oct 18, 2006"   , 39.727
"Oct 19, 2006"   , 41.393
"Oct 20, 2006"   , 40.277
"Oct 21, 2006"   , 37.788
"Oct 22, 2006"   , 39.279
"Oct 23, 2006"   , 35.586
"Oct 24, 2006"   , 37.854
"Oct 25, 2006"   , 37.049
"Oct 26, 2006"   , 39.091
"Oct 27, 2006"   , 38.233
"Oct 28, 2006"   , 37.913
"Oct 29, 2006"   , 37.814
"Oct 30, 2006"   , 37.804
"Oct 31, 2006"   , 39.759
"Nov 1, 2006"    , 37.438
"Nov 2, 2006"    , 37.91
"Nov 3, 2006"    , 36.657
"Nov 4, 2006"    , 37.943
"Nov 5, 2006"    , 37.414
"Nov 6, 2006"    , 36.858
"Nov 7, 2006"    , 37.9
"Nov 8, 2006"    , 35.355
"Nov 9, 2006"    , 34.249
"Nov 10, 2006"   , 34.854
"Nov 11, 2006"   , 33.609
"Nov 12, 2006"   , 34.584
"Nov 13, 2006"   , 31.045
"Nov 14, 2006"   , 34.142
"Nov 15, 2006"   , 30.672
"Nov 16, 2006"   , 31.797
"Nov 17, 2006"   , 33.951
"Nov 18, 2006"   , 28.708
"Nov 19, 2006"   , 31.897
"Nov 20, 2006"   , 29.345
"Nov 21, 2006"   , 29.565
"Nov 22, 2006"   , 24.214
"Nov 23, 2006"   , 25.006
"Nov 24, 2006"   , 25.481
"Nov 25, 2006"   , 26.115
"Nov 26, 2006"   , 26.957
"Nov 27, 2006"   , 28.035
"Nov 28, 2006"   , 26.541
"Nov 29, 2006"   , 25.995
"Nov 30, 2006"   , 26.431
"Dec 1, 2006"    , 26.282
"Dec 2, 2006"    , 20.657
"Dec 3, 2006"    , 21.876
"Dec 4, 2006"    , 19.951
"Dec 5, 2006"    , 15.794
"Dec 6, 2006"    , 15.716
"Dec 7, 2006"    , 14.932
"Dec 8, 2006"    , 17.568
"Dec 9, 2006"    , 21.15
"Dec 10, 2006"   , 22.595
"Dec 11, 2006"   , 19.303
"Dec 12, 2006"   , 21.483
"Dec 13, 2006"   , 23.055
"Dec 14, 2006"   , 23.22
"Dec 15, 2006"   , 23.003
"Dec 16, 2006"   , 23.105
"Dec 17, 2006"   , 22.899
"Dec 18, 2006"   , 24.769
"Dec 19, 2006"   , 24.941
"Dec 20, 2006"   , 22.989
"Dec 21, 2006"   , 21.992
"Dec 22, 2006"   , 21.144
"Dec 23, 2006"   , 20.888
"Dec 24, 2006"   , 22.945
"Dec 25, 2006"   , 22.402
"Dec 26, 2006"   , 20.555
"Dec 27, 2006"   , 20.281
"Dec 28, 2006"   , 22.118
"Dec 29, 2006"   , 22.105
"Dec 30, 2006"   , 21.424
"Dec 31, 2006"   , 19.46
"Jan 1, 2007"    , 19.711
"Jan 2, 2007"    , 19.124
"Jan 3, 2007"    , 18.009
"Jan 4, 2007"    , 20.002
"Jan 5, 2007"    , 18.579
"Jan 6, 2007"    , 16.571
"Jan 7, 2007"    , 17.743
"Jan 8, 2007"    , 18.877
"Jan 9, 2007"    , 21.17
"Jan 10, 2007"   , 21.711
"Jan 11, 2007"   , 18.562
"Jan 12, 2007"   , 20.283
"Jan 13, 2007"   , 22.072
"Jan 14, 2007"   , 23.705
"Jan 15, 2007"   , 22.393
"Jan 16, 2007"   , 22.95
"Jan 17, 2007"   , 22.864
"Jan 18, 2007"   , 14.576
"Jan 19, 2007"   , 15.18
"Jan 20, 2007"   , 20.831
"Jan 21, 2007"   , 22.937
"Jan 22, 2007"   , 23.967
"Jan 23, 2007"   , 24.529
"Jan 24, 2007"   , 23.272
"Jan 25, 2007"   , 23.701
"Jan 26, 2007"   , 22.779
"Jan 27, 2007"   , 24.584
"Jan 28, 2007"   , 26.015
"Jan 29, 2007"   , 27.035
"Jan 30, 2007"   , 27.336
"Jan 31, 2007"   , 27.553
"Feb 1, 2007"    , 28.393
"Feb 2, 2007"    , 29.122
"Feb 3, 2007"    , 31.652
"Feb 4, 2007"    , 28.667
"Feb 5, 2007"    , 29.336
"Feb 6, 2007"    , 28.388
"Feb 7, 2007"    , 28.684
"Feb 8, 2007"    , 29.244
"Feb 9, 2007"    , 21.036
"Feb 10, 2007"   , 24.436
"Feb 11, 2007"   , 24.777
"Feb 12, 2007"   , 25.77
"Feb 13, 2007"   , 25.278
"Feb 14, 2007"   , 24.735
"Feb 15, 2007"   , 28.698
"Feb 16, 2007"   , 26.828
"Feb 17, 2007"   , 27.388
"Feb 18, 2007"   , 28.439
"Feb 19, 2007"   , 27.906
"Feb 20, 2007"   , 29.448
"Feb 21, 2007"   , 29.337
"Feb 22, 2007"   , 25.284
"Feb 23, 2007"   , 27.45
"Feb 24, 2007"   , 32.77
"Feb 25, 2007"   , 27.809
"Feb 26, 2007"   , 29.79
"Feb 27, 2007"   , 27.906
"Feb 28, 2007"   , 23.348
"Mar 1, 2007"    , 27.103
"Mar 2, 2007"    , 28.882
"Mar 3, 2007"    , 29.369
"Mar 4, 2007"    , 28.389
"Mar 5, 2007"    , 31.634
"Mar 6, 2007"    , 33.349
"Mar 7, 2007"    , 32.303
"Mar 8, 2007"    , 27.184
"Mar 9, 2007"    , 25.289
"Mar 10, 2007"   , 30.028
"Mar 11, 2007"   , 26.978
"Mar 12, 2007"   , 26.389
"Mar 13, 2007"   , 26.969
"Mar 14, 2007"   , 29.007
"Mar 15, 2007"   , 31.621
"Mar 16, 2007"   , 29.268
"Mar 17, 2007"   , 33.233
"Mar 18, 2007"   , 31.482
"Mar 19, 2007"   , 26.331
"Mar 20, 2007"   , 27.394
"Mar 21, 2007"   , 29.52
"Mar 22, 2007"   , 32.334
"Mar 23, 2007"   , 32.131
"Mar 24, 2007"   , 32.218
"Mar 25, 2007"   , 34.943
"Mar 26, 2007"   , 38.211
"Mar 27, 2007"   , 37.252
"Mar 28, 2007"   , 38.494
"Mar 29, 2007"   , 39.133
"Mar 30, 2007"   , 36.699
"Mar 31, 2007"   , 35.801
"Apr 1, 2007"    , 35.233
"Apr 2, 2007"    , 39.692
"Apr 3, 2007"    , 36.716
"Apr 4, 2007"    , 34.915
"Apr 5, 2007"    , 38.661
"Apr 6, 2007"    , 42.001
"Apr 7, 2007"    , 41.646
"Apr 8, 2007"    , 41.233
"Apr 9, 2007"    , 40.492
"Apr 10, 2007"   , 42.892
"Apr 11, 2007"   , 46.949
"Apr 12, 2007"   , 45.922
"Apr 13, 2007"   , 47.796
"Apr 14, 2007"   , 45.418
"Apr 15, 2007"   , 46.261
"Apr 16, 2007"   , 43.774
"Apr 17, 2007"   , 43.815
"Apr 18, 2007"   , 46.634
"Apr 19, 2007"   , 44.118
"Apr 20, 2007"   , 46.893
"Apr 21, 2007"   , 44.658
"Apr 22, 2007"   , 45.006
"Apr 23, 2007"   , 44.383
"Apr 24, 2007"   , 45.518
"Apr 25, 2007"   , 49.666
"Apr 26, 2007"   , 48.522
"Apr 27, 2007"   , 49.453
"Apr 28, 2007"   , 45.861
"Apr 29, 2007"   , 49.015
"Apr 30, 2007"   , 46.682
"May 1, 2007"    , 48.525
"May 2, 2007"    , 49.883
"May 3, 2007"    , 46.517
"May 4, 2007"    , 49.227
"May 5, 2007"    , 48.481
"May 6, 2007"    , 53.204
"May 7, 2007"    , 47.796
"May 8, 2007"    , 43.131
"May 9, 2007"    , 44.297
"May 10, 2007"   , 46.661
"May 11, 2007"   , 48.613
"May 12, 2007"   , 46.568
"May 13, 2007"   , 50.304
"May 14, 2007"   , 47.387
"May 15, 2007"   , 49.548
"May 16, 2007"   , 45.876
"May 17, 2007"   , 47.17
"May 18, 2007"   , 46.133
"May 19, 2007"   , 41.018
"May 20, 2007"   , 46.669
"May 21, 2007"   , 44.479
"May 22, 2007"   , 46.795
"May 23, 2007"   , 45.668
"May 24, 2007"   , 47.432
"May 25, 2007"   , 44.138
"May 26, 2007"   , 46.147
"May 27, 2007"   , 48.126
"May 28, 2007"   , 42.481
"May 29, 2007"   , 47.01
"May 30, 2007"   , 42.133
"May 31, 2007"   , 47.939
"Jun 1, 2007"    , 47.063
"Jun 2, 2007"    , 45.408
"Jun 3, 2007"    , 49.016
"Jun 4, 2007"    , 44.518
"Jun 5, 2007"    , 44.823
"Jun 6, 2007"    , 40.532
"Jun 7, 2007"    , 47.741
"Jun 8, 2007"    , 45.677
"Jun 9, 2007"    , 51.677
"Jun 10, 2007"   , 51.909
"Jun 11, 2007"   , 50.818
"Jun 12, 2007"   , 51.779
"Jun 13, 2007"   , 46.769
"Jun 14, 2007"   , 51.037
"Jun 15, 2007"   , 44.499
"Jun 16, 2007"   , 46.15
"Jun 17, 2007"   , 45.806
"Jun 18, 2007"   , 45.88
"Jun 19, 2007"   , 48.091
"Jun 20, 2007"   , 46.379
"Jun 21, 2007"   , 48.186
"Jun 22, 2007"   , 40.534
"Jun 23, 2007"   , 47.761
"Jun 24, 2007"   , 39.412
"Jun 25, 2007"   , 41.802
"Jun 26, 2007"   , 38.395
"Jun 27, 2007"   , 34.754
"Jun 28, 2007"   , 34.806
"Jun 29, 2007"   , 36.368
"Jun 30, 2007"   , 37.976
"Jul 1, 2007"    , 36.415
"Jul 2, 2007"    , 37.288
"Jul 3, 2007"    , 33.791
"Jul 4, 2007"    , 39.349
"Jul 5, 2007"    , 44.442
"Jul 6, 2007"    , 44.261
"Jul 7, 2007"    , 45.181
"Jul 8, 2007"    , 39.265
"Jul 9, 2007"    , 41.548
"Jul 10, 2007"   , 42.153
"Jul 11, 2007"   , 45.71
"Jul 12, 2007"   , 44.169
"Jul 13, 2007"   , 43.37
"Jul 14, 2007"   , 43.94
"Jul 15, 2007"   , 36.261
"Jul 16, 2007"   , 41.79
"Jul 17, 2007"   , 43.278
"Jul 18, 2007"   , 43.098
"Jul 19, 2007"   , 42.076
"Jul 20, 2007"   , 40.524
"Jul 21, 2007"   , 31.138
"Jul 22, 2007"   , 36.098
"Jul 23, 2007"   , 41.216
"Jul 24, 2007"   , 43.604
"Jul 25, 2007"   , 43.064
"Jul 26, 2007"   , 41.5
"Jul 27, 2007"   , 43.134
"Jul 28, 2007"   , 41.636
"Jul 29, 2007"   , 41.006
"Jul 30, 2007"   , 45.256
"Jul 31, 2007"   , 42.634
"Aug 1, 2007"    , 46.117
"Aug 2, 2007"    , 42.352
"Aug 3, 2007"    , 44.4
"Aug 4, 2007"    , 43.096
"Aug 5, 2007"    , 44.618
"Aug 6, 2007"    , 45.052
"Aug 7, 2007"    , 42.32
"Aug 8, 2007"    , 47.973
"Aug 9, 2007"    , 43.873
"Aug 10, 2007"   , 46.681
"Aug 11, 2007"   , 42.005
"Aug 12, 2007"   , 37.9
"Aug 13, 2007"   , 37.812
"Aug 14, 2007"   , 40.431
"Aug 15, 2007"   , 44.555
"Aug 16, 2007"   , 42.783
"Aug 17, 2007"   , 46.993
"Aug 18, 2007"   , 44.701
"Aug 19, 2007"   , 45.927
"Aug 20, 2007"   , 45.929
"Aug 21, 2007"   , 45.745
"Aug 22, 2007"   , 45.307
"Aug 23, 2007"   , 39.394
"Aug 24, 2007"   , 42.428
"Aug 25, 2007"   , 39.426
"Aug 26, 2007"   , 42.703
"Aug 27, 2007"   , 40.15
"Aug 28, 2007"   , 44.383
"Aug 29, 2007"   , 44.523
"Aug 30, 2007"   , 44.974
"Aug 31, 2007"   , 46.161
"Sep 1, 2007"    , 43.831
"Sep 2, 2007"    , 46.99
"Sep 3, 2007"    , 43.433
"Sep 4, 2007"    , 44.961
"Sep 5, 2007"    , 39.82
"Sep 6, 2007"    , 40.859
"Sep 7, 2007"    , 42.54
"Sep 8, 2007"    , 39.162
"Sep 9, 2007"    , 44.429
"Sep 10, 2007"   , 42.508
"Sep 11, 2007"   , 45.605
"Sep 12, 2007"   , 41.815
"Sep 13, 2007"   , 44.45
"Sep 14, 2007"   , 44.762
"Sep 15, 2007"   , 44.461
"Sep 16, 2007"   , 44.979
"Sep 17, 2007"   , 41.045
"Sep 18, 2007"   , 44.914
"Sep 19, 2007"   , 42.113
"Sep 20, 2007"   , 43.667
"Sep 21, 2007"   , 42.041
"Sep 22, 2007"   , 41.774
"Sep 23, 2007"   , 36.331
"Sep 24, 2007"   , 34.716
"Sep 25, 2007"   , 41.224
"Sep 26, 2007"   , 39.756
"Sep 27, 2007"   , 42.798
"Sep 28, 2007"   , 38.37
"Sep 29, 2007"   , 39.893
"Sep 30, 2007"   , 40.794
"Oct 1, 2007"    , 40.863
"Oct 2, 2007"    , 38.795
"Oct 3, 2007"    , 33.943
"Oct 4, 2007"    , 37.594
"Oct 5, 2007"    , 33.71
"Oct 6, 2007"    , 38.625
"Oct 7, 2007"    , 37.271
"Oct 8, 2007"    , 39.132
"Oct 9, 2007"    , 38.518
"Oct 10, 2007"   , 35.687
"Oct 11, 2007"   , 38.224
"Oct 12, 2007"   , 38.05
"Oct 13, 2007"   , 40.546
"Oct 14, 2007"   , 39.281
"Oct 15, 2007"   , 40.55
"Oct 16, 2007"   , 40.369
"Oct 17, 2007"   , 39.924
"Oct 18, 2007"   , 40.543
"Oct 19, 2007"   , 39.238
"Oct 20, 2007"   , 39.831
"Oct 21, 2007"   , 37.566
"Oct 22, 2007"   , 38.79
"Oct 23, 2007"   , 38
"Oct 24, 2007"   , 38.093
"Oct 25, 2007"   , 38.724
"Oct 26, 2007"   , 36.419
"Oct 27, 2007"   , 37.23
"Oct 28, 2007"   , 36.314
"Oct 29, 2007"   , 35.993
"Oct 30, 2007"   , 36.038
"Oct 31, 2007"   , 37.145
"Nov 1, 2007"    , 37.566
"Nov 2, 2007"    , 37.286
"Nov 3, 2007"    , 37.492
"Nov 4, 2007"    , 38.491
"Nov 5, 2007"    , 39.202
"Nov 6, 2007"    , 38.545
"Nov 7, 2007"    , 37.11
"Nov 8, 2007"    , 36.568
"Nov 9, 2007"    , 36.099
"Nov 10, 2007"   , 36.291
"Nov 11, 2007"   , 34.617
"Nov 12, 2007"   , 35.001
"Nov 13, 2007"   , 35.099
"Nov 14, 2007"   , 34.835
"Nov 15, 2007"   , 33.17
"Nov 16, 2007"   , 32.981
"Nov 17, 2007"   , 33.458
"Nov 18, 2007"   , 32.409
"Nov 19, 2007"   , 31.051
"Nov 20, 2007"   , 32.381
"Nov 21, 2007"   , 34.182
"Nov 22, 2007"   , 33.487
"Nov 23, 2007"   , 33.501
"Nov 24, 2007"   , 32.889
"Nov 25, 2007"   , 30.551
"Nov 26, 2007"   , 31.969
"Nov 27, 2007"   , 30.506
"Nov 28, 2007"   , 27.657
"Nov 29, 2007"   , 29.086
"Nov 30, 2007"   , 28.285
"Dec 1, 2007"    , 26.816
"Dec 2, 2007"    , 22.684
"Dec 3, 2007"    , 24.506
"Dec 4, 2007"    , 25.019
"Dec 5, 2007"    , 27.327
"Dec 6, 2007"    , 29.351
"Dec 7, 2007"    , 27.892
"Dec 8, 2007"    , 27.44
"Dec 9, 2007"    , 26.97
"Dec 10, 2007"   , 28.175
"Dec 11, 2007"   , 23.103
"Dec 12, 2007"   , 23.251
"Dec 13, 2007"   , 23.665
"Dec 14, 2007"   , 23.674
"Dec 15, 2007"   , 26.217
"Dec 16, 2007"   , 25.111
"Dec 17, 2007"   , 25.344
"Dec 18, 2007"   , 25.118
"Dec 19, 2007"   , 26.238
"Dec 20, 2007"   , 25.215
"Dec 21, 2007"   , 27.27
"Dec 22, 2007"   , 26.63
"Dec 23, 2007"   , 24.245
"Dec 24, 2007"   , 22.27
"Dec 25, 2007"   , 21.894
"Dec 26, 2007"   , 20.84
"Dec 27, 2007"   , 20.769
"Dec 28, 2007"   , 19.11
"Dec 29, 2007"   , 19.996
"Dec 30, 2007"   , 19.731
"Dec 31, 2007"   , 21.611
"Jan 1, 2008"    , 21.446
"Jan 2, 2008"    , 22.115
"Jan 3, 2008"    , 20.1
"Jan 4, 2008"    , 23.431
"Jan 5, 2008"    , 26.173
"Jan 6, 2008"    , 20.152
"Jan 7, 2008"    , 21.649
"Jan 8, 2008"    , 15.605
"Jan 9, 2008"    , 16.86
"Jan 10, 2008"   , 16.625
"Jan 11, 2008"   , 16.082
"Jan 12, 2008"   , 14.402
"Jan 13, 2008"   , 20.404
"Jan 14, 2008"   , 11.953
"Jan 15, 2008"   , 21.231
"Jan 16, 2008"   , -9.076
"Jan 17, 2008"   , 14.235
"Jan 18, 2008"   , 13.908
"Jan 19, 2008"   , 10.457
"Jan 20, 2008"   , 14.615
"Jan 21, 2008"   , 18.278
"Jan 22, 2008"   , 15.636
"Jan 23, 2008"   , 19.245
"Jan 24, 2008"   , 13.556
"Jan 25, 2008"   , 20.212
"Jan 26, 2008"   , 16.87
"Jan 27, 2008"   , 17.935
"Jan 28, 2008"   , 11.754
"Jan 29, 2008"   , 19.766
"Jan 30, 2008"   , 21.769
"Jan 31, 2008"   , 21.882
"Feb 1, 2008"    , 20.565
"Feb 2, 2008"    , 14.862
"Feb 3, 2008"    , 15.544
"Feb 4, 2008"    , 15.903
"Feb 5, 2008"    , 13.665
"Feb 6, 2008"    , 9.202
"Feb 7, 2008"    , 14.995
"Feb 8, 2008"    , 20.501
"Feb 9, 2008"    , 20.246
"Feb 10, 2008"   , 21.244
"Feb 11, 2008"   , 21.79
"Feb 12, 2008"   , 23.471
"Feb 13, 2008"   , 25.368
"Feb 14, 2008"   , 28.278
"Feb 15, 2008"   , 29.214
"Feb 16, 2008"   , 28.775
"Feb 17, 2008"   , 26.743
"Feb 18, 2008"   , 31.557
"Feb 19, 2008"   , 32.874
"Feb 20, 2008"   , 33.577
"Feb 21, 2008"   , 31.1
"Feb 22, 2008"   , 19.498
"Feb 23, 2008"   , 26.031
"Feb 24, 2008"   , 28.765
"Feb 25, 2008"   , 31.134
"Feb 26, 2008"   , 33.702
"Feb 27, 2008"   , 36.563
"Feb 28, 2008"   , 38.097
"Feb 29, 2008"   , 37.105
"Mar 1, 2008"    , 35.806
"Mar 2, 2008"    , 35.249
"Mar 3, 2008"    , 38.316
"Mar 4, 2008"    , 38.38
"Mar 5, 2008"    , 36.733
"Mar 6, 2008"    , 29.725
"Mar 7, 2008"    , 32.232
"Mar 8, 2008"    , 33.993
"Mar 9, 2008"    , 33.234
"Mar 10, 2008"   , 33.507
"Mar 11, 2008"   , 32.89
"Mar 12, 2008"   , 37.86
"Mar 13, 2008"   , 36.927
"Mar 14, 2008"   , 39.614
"Mar 15, 2008"   , 39.362
"Mar 16, 2008"   , 39.648
"Mar 17, 2008"   , 40.025
"Mar 18, 2008"   , 35.75
"Mar 19, 2008"   , 40.248
"Mar 20, 2008"   , 38.747
"Mar 21, 2008"   , 38.782
"Mar 22, 2008"   , 38.213
"Mar 23, 2008"   , 41.629
"Mar 24, 2008"   , 41.705
"Mar 25, 2008"   , 34.481
"Mar 26, 2008"   , 40.131
"Mar 27, 2008"   , 37.854
"Mar 28, 2008"   , 41.494
"Mar 29, 2008"   , 40.244
"Mar 30, 2008"   , 43.051
"Mar 31, 2008"   , 40.02
"Apr 1, 2008"    , 39.094
"Apr 2, 2008"    , 41.458
"Apr 3, 2008"    , 35.016
"Apr 4, 2008"    , 37.496
"Apr 5, 2008"    , 35.407
"Apr 6, 2008"    , 37.453
"Apr 7, 2008"    , 36.066
"Apr 8, 2008"    , 36.956
"Apr 9, 2008"    , 40.494
"Apr 10, 2008"   , 39.586
"Apr 11, 2008"   , 42.506
"Apr 12, 2008"   , 42.077
"Apr 13, 2008"   , 43.659
"Apr 14, 2008"   , 35.353
"Apr 15, 2008"   , 34.756
"Apr 16, 2008"   , 39.696
"Apr 17, 2008"   , 43.449
"Apr 18, 2008"   , 44.799
"Apr 19, 2008"   , 39.463
"Apr 20, 2008"   , 43.333
"Apr 21, 2008"   , 40.976
"Apr 22, 2008"   , 41.464
"Apr 23, 2008"   , 38.174
"Apr 24, 2008"   , 46.401
"Apr 25, 2008"   , 47.372
"Apr 26, 2008"   , 48.907
"Apr 27, 2008"   , 49.683
"Apr 28, 2008"   , 45.541
"Apr 29, 2008"   , 50.065
