Month, Year, Avg LST          , Avg NDSI            , Avg NDVI          , Avg Precipitation, Flood
Jan  , 2000, 37.12549070409625, -0.26093906201778866,  999.5640176667081,       0.464064516, No
Feb  , 2000, 34.81525         , -0.23725            ,  872.942          ,       0.38162069 , No
Mar  , 2000, 35.34264516      , -0.201548387        ,  842.8425         ,       0.305193548, No
Apr  , 2000, 46.6252963       , -0.219296296        ,  816.8995         ,       0.120066667, No
May  , 2000, 50.68413333      , -0.226433333        ,  794.0425         ,       0.156129032, No
Jun  , 2000, 47.45123333      , -0.218833333        ,  741.8795         ,       0.107433333, No
Jul  , 2000, 45.57941935      , -0.204322581        ,  786.2045         ,       0.525387097, No
Aug  , 2000, 45.13877778      , -0.186277778        ,  834.716          ,       0.234741935, No
Sep  , 2000, 45.53255172      , -0.233172414        ,  876.4375         ,       0.070766667, No
Oct  , 2000, 42.5863          , -0.256333333        ,  888.8935         ,       0.002225806, No
Nov  , 2000, 31.79157143      , -0.272033333        ,  862.632          ,       0.020533333, No
Dec  , 2000, 26.4986          , -0.277              ,  905.725          ,       0.305225806, No
Jan  , 2001, 24.85077419      , -0.307612903        ,  910.4035         ,       0.271516129, No
Feb  , 2001, 28.63262963      , -0.237296296        ,  901.5835         ,       0.627964286, No
Mar  , 2001, 36.49990323      , -0.252806452        ,  878.2835         ,       0.440258065, No
Apr  , 2001, 43.64756667      , -0.254333333        ,  841.3935         ,       0.663633333, No
May  , 2001, 49.04064516      , -0.273903226        ,  791.0075         ,       0.114419355, No
Jun  , 2001, 46.568           , -0.2485             ,  742.826          ,       0.285266667, No
Jul  , 2001, 39.25171429      , -0.172321429        ,  812.319          ,       1.290451613, No
Aug  , 2001, 43.60446667      , -0.247833333        ,  923.252          ,       0.286225806, No
Sep  , 2001, 43.99243333      , -0.282266667        ,  918.522          ,       0.0823     , No
Oct  , 2001, 40.7675          , -0.290033333        ,  907.179          ,       0.001290323, No
Nov  , 2001, 33.31406897      , -0.305172414        ,  870.841          ,       0.004633333, No
Dec  , 2001, 27.88622581      , -0.269806452        ,  870.0605         ,       0.231096774, No
Jan  , 2002, 24.29706452      , -0.286419355        ,  919.0595         ,       0.247741935, No
Feb  , 2002, 27.59803571      , -0.236285714        ,  902.8635         ,       0.467285714, No
Mar  , 2002, 34.16390909      , -0.216772727        ,  894.973          ,       0.413419355, No
Apr  , 2002, 42.28072414      , -0.243586207        ,  842.194          ,       0.3176     , No
May  , 2002, 48.94483871      , -0.281354839        ,  802.387          ,       0.074516129, No
Jun  , 2002, 48.56946667      , -0.2755             ,  782.61           ,       0.102433333, No
Jul  , 2002, 45.51670968      , -0.255612903        ,  782.2285         ,       0.158451613, No
Aug  , 2002, 43.96203226      , -0.23916129         ,  822.976          ,       0.204290323, No
Sep  , 2002, 42.98696667      , -0.286666667        ,  886.1015         ,       0.104066667, No
Oct  , 2002, 41.13974194      , -0.302741935        ,  866.16           ,       0.011483871, No
Nov  , 2002, 31.62026667      , -0.254033333        ,  891.8145         ,       0.1316     , No
Dec  , 2002, 24.52716129      , -0.257548387        ,  871.669          ,       0.363290323, No
Jan  , 2003, 24.52812903      , -0.228290323        ,  903.124          ,       0.527419355, No
Feb  , 2003, 27.34737037      , -0.186592593        ,  894.442          ,       0.807214286, No
Mar  , 2003, 33.1474          , -0.215566667        ,  885.445          ,       0.533548387, No
Apr  , 2003, 43.0466          , -0.267166667        ,  897.185          ,       0.268066667, No
May  , 2003, 44.43867742      , -0.26916129         ,  827.9605         ,       0.206516129, No
Jun  , 2003, 46.92063333      , -0.267233333        ,  790.2285         ,       0.121833333, No
Jul  , 2003, 39.93003226      , -0.146258065        ,  851.6445         ,       1.991451613, No
Aug  , 2003, 41.53477419      , -0.233741935        , 1014.97           ,       0.556806452, No
Sep  , 2003, 41.89693333      , -0.273766667        , 1025.36           ,       0.0796     , No
Oct  , 2003, 40.60370968      , -0.312096774        , 1011.229          ,       0.003290323, No
Nov  , 2003, 30.72603333      , -0.2871             ,  969.42           ,       0.033433333, No
Dec  , 2003, 24.65895652      , -0.258608696        ,  930.56           ,       0.12916129 , No
Jan  , 2004, 23.08216129      , -0.187451613        ,  967.6355         ,       0.827      , No
Feb  , 2004, 28.97753571      , -0.288035714        ,  948.583          ,       0.276586207, No
Mar  , 2004, 38.93441935      , -0.28216129         ,  948.1745         ,       0.265322581, No
Apr  , 2004, 42.9929          , -0.2482             ,  878.5025         ,       0.179433333, No
May  , 2004, 47.12367742      , -0.274806452        ,  814.29           ,       0.069645161, No
Jun  , 2004, 46.29406667      , -0.266033333        ,  800.4725         ,       0.114833333, No
Jul  , 2004, 43.51806452      , -0.246419355        ,  794.839          ,       0.288096774, No
Aug  , 2004, 42.49341935      , -0.246064516        ,  842.3735         ,       0.259709677, No
Sep  , 2004, 42.9034          , -0.265266667        ,  891.8055         ,       0.096433333, No
Oct  , 2004, 38.38896774      , -0.282258065        ,  878.998          ,       0.041709677, No
Nov  , 2004, 33.6946          , -0.289633333        ,  868.332          ,       0.0459     , No
Dec  , 2004, 24.94683871      , -0.217806452        ,  872.093          ,       0.508322581, No
Jan  , 2005, 20.33925806      , -0.188354839        ,  885.2685         ,      20.33925806 , No
Feb  , 2005, 22.61271429      , -0.106607143        ,  853.8975         ,      22.61271429 , No
Mar  , 2005, 31.59067742      , -0.185451613        ,  959.297          ,      31.59067742 , No
Apr  , 2005, 40.34673333      , -0.256833333        , 1028.137          ,      40.34673333 , No
May  , 2005, 43.88370968      , -0.245967742        , 1017.145          ,      43.88370968 , No
Jun  , 2005, 47.76073333      , -0.260666667        ,  949.2155         ,      47.76073333 , No
Jul  , 2005, 44.71580645      , -0.245129032        ,  952.3535         ,      44.71580645 , No
Aug  , 2005, 45.27254839      , -0.272580645        ,  991.0145         ,      45.27254839 , No
Sep  , 2005, 44.4878          , -0.292833333        , 1010.904          ,      44.4878     , No
Oct  , 2005, 40.44741935      , -0.313548387        , 1000.654          ,      40.44741935 , No
Nov  , 2005, 32.10948276      , -0.292827586        ,  958.416          ,      32.10948276 , No
Dec  , 2005, 25.84735484      , -0.287193548        ,  956.7095         ,      25.84735484 , No
Jan  , 2006, 22.63619355      , -0.215096774        ,  954.975          ,      22.63619355 , No
Feb  , 2006, 30.19035714      , -0.18675            ,  963.565          ,      30.19035714 , No
Mar  , 2006, 34.76132258      , -0.221483871        ,  957.3155         ,      34.76132258 , No
Apr  , 2006, 42.5527          , -0.2432             ,  916.7185         ,      42.5527     , No
May  , 2006, 48.17212903      , -0.282064516        ,  854.4415         ,      48.17212903 , No
Jun  , 2006, 46.6062069       , -0.277724138        ,  824.428          ,      46.6062069  , No
Jul  , 2006, 43.43574194      , -0.229064516        ,  871.8875         ,      43.43574194 , No
Aug  , 2006, 41.41293333      , -0.189533333        , 1045.047          ,      41.41293333 , No
Sep  , 2006, 42.9015          , -0.287866667        , 1046.5025         ,      42.9015     , No
Oct  , 2006, 40.98441935      , -0.300645161        ,  989.683          ,      40.98441935 , No
Nov  , 2006, 31.68893333      , -0.246933333        ,  997.179          ,      31.68893333 , No
Dec  , 2006, 21.30974194      , -0.204290323        , 1003.132          ,      21.30974194 , No
Jan  , 2007, 21.56841935      , -0.253129032        , 1001.382          ,      21.56841935 , No
Feb  , 2007, 27.56853571      , -0.180285714        , 1080.4625         ,      27.56853571 , No
Mar  , 2007, 31.25606452      , -0.220612903        , 1169.9235         ,      31.25606452 , No
Apr  , 2007, 43.99416667      , -0.267966667        , 1141.211          ,      43.99416667 , No
May  , 2007, 46.75341935      , -0.283903226        , 1000.317          ,      46.75341935 , No
Jun  , 2007, 44.8522          , -0.159433333        ,  964.3355         ,      44.8522     , No
Jul  , 2007, 41.23209677      , -0.227709677        , 1122.0825         ,      41.23209677 , No
Aug  , 2007, 43.57135484      , -0.242645161        , 1219.7095         ,      43.57135484 , No
Sep  , 2007, 42.1347          , -0.289033333        , 1186.8735         ,      42.1347     , No
Oct  , 2007, 38.09696774      , -0.31416129         , 1123.405          ,      38.09696774 , No
Nov  , 2007, 34.05883333      , -0.3083             , 1087.7675         ,      34.05883333 , No
Dec  , 2007, 24.43490323      , -0.261612903        , 1066.7445         ,      24.43490323 , No
Jan  , 2008, 17.07322581      , -0.12383871         , 1062.377          ,      17.07322581 , No
Feb  , 2008, 25.18513793      , -0.263482759        , 1000.819          ,      25.18513793 , No
Mar  , 2008, 37.60806452      , -0.279451613        , 1003.2185         ,      37.60806452 , No
Apr  , 2008, 41.42933333      , -0.242066667        ,  999.9095         ,      41.42933333 , No
May  , 2008, 46.75003226      , -0.274387097        ,  915.018          ,      46.75003226 , No
Jun  , 2008, 43.99176667      , -0.2478             ,  870.5435         ,      43.99176667 , No
Jul  , 2008, 41.92429032      , -0.228580645        ,  936.2825         ,      41.92429032 , No
Aug  , 2008, 41.67154839      , -0.209612903        , 1122.4495         ,      41.67154839 , No
Sep  , 2008, 42.79556667      , -0.2835             , 1062.409          ,      42.79556667 , No
Oct  , 2008, 40.73287097      , -0.303258065        , 1001.0765         ,      40.73287097 , No
Nov  , 2008, 31.94576667      , -0.307066667        ,  981.119          ,      31.94576667 , No
Dec  , 2008, 25.63418519      , -0.239888889        , 1001.2505         ,      25.63418519 , No
Jan  , 2009, 20.51803226      , -0.145870968        , 1036.9315         ,      20.51803226 , No
Feb  , 2009, 26.16875         , -0.21475            , 1050.349          ,      26.16875    , No
Mar  , 2009, 34.2983871       , -0.18883871         , 1126.1865         ,      34.2983871  , No
Apr  , 2009, 39.31183333      , -0.235166667        , 1098.8595         ,      39.31183333 , No
May  , 2009, 47.75312903      , -0.281129032        ,  988.259          ,      47.75312903 , No
Jun  , 2009, 47.3265          , -0.2707             ,  926.285          ,      47.3265     , No
Jul  , 2009, 45.06109677      , -0.245677419        ,  935.5395         ,      45.06109677 , No
Aug  , 2009, 45.0713871       , -0.259645161        ,  989.2535         ,      45.0713871  , No
Sep  , 2009, 45.10658621      , -0.296344828        ,  989.6025         ,      45.10658621 , No
Oct  , 2009, 39.59609677      , -0.306612903        ,  973.962          ,      39.59609677 , No
Nov  , 2009, 31.6926          , -0.282066667        ,  949.468          ,      31.6926     , No
Dec  , 2009, 24.94019355      , -0.232806452        ,  978.9185         ,      24.94019355 , No
Jan  , 2010, 24.48245161      , -0.266096774        , 1013.4815         ,       0.417354839, No
Feb  , 2010, 26.94125         , -0.203428571        , 1000.9625         ,       0.916392857, No
Mar  , 2010, 38.21213333      , -0.281633333        ,  977.1985         ,       0.374741935, No
Apr  , 2010, 44.49286667      , -0.244733333        ,  920.21           ,       0.2531     , No
May  , 2010, 47.48458065      , -0.25583871         ,  891.3175         ,       0.23083871 , No
Jun  , 2010, 47.27255172      , -0.248862069        ,  876.8945         ,       0.168666667, No
Jul  , 2010, 43.76129032      , -0.199967742        ,  962.6465         ,       1.050258065, Yes
Aug  , 2010, 44.02680645      , -0.173032258        , 1197.232          ,       1.012677419, Yes
Sep  , 2010, 42.26193333      , -0.2786             , 1120.518          ,       0.2704     , No
Oct  , 2010, 40.5393871       , -0.295322581        , 1064.056          ,       0.023064516, No
Nov  , 2010, 32.20356667      , -0.326466667        , 1058.022          ,       0.0024     , No
Dec  , 2010, 24.42951613      , -0.294612903        ,  994.7785         ,       0.113645161, No
Jan  , 2011, 23.48067742      , -0.256741935        , 1002.887          ,       0.383806452, No
Feb  , 2011, 25.87975         , -0.156535714        , 1026.787          ,       1.290535714, Yes
Mar  , 2011, 33.58870968      , -0.22583871         , 1061.1675         ,       0.76416129 , Yes
Apr  , 2011, 40.19826667      , -0.213533333        , 1106.302          ,       0.753733333, No
May  , 2011, 47.89545161      , -0.294064516        , 1017.32           ,       0.177612903, No
Jun  , 2011, 47.7208          , -0.269433333        ,  910.4425         ,       0.095666667, No
Jul  , 2011, 42.88135484      , -0.239741935        ,  958.0185         ,       0.629419355, No
Aug  , 2011, 42.68816129      , -0.202322581        , 1112.2725         ,       0.786677419, No
Sep  , 2011, 41.6898          , -0.232466667        , 1271.2595         ,       0.349033333, No
Oct  , 2011, 39.28190323      , -0.303774194        , 1241.443          ,       0.036258065, No
Nov  , 2011, 32.56373333      , -0.263066667        , 1164.418          ,       0.108766667, No
Dec  , 2011, 24.21096774      , -0.293064516        , 1076.234          ,       0.156967742, No
Jan  , 2012, 22.05309677      , -0.23               , 1048.1525         ,       0.524129032, No
Feb  , 2012, 23.88093103      , -0.231137931        , 1020.452          ,       0.428      , No
Mar  , 2012, 33.17070968      , -0.255806452        ,  956.634          ,       0.336612903, No
Apr  , 2012, 39.30776667      , -0.199533333        ,  962.703          ,       0.564      , No
May  , 2012, 44.86667742      , -0.268935484        ,  955.0            ,       0.246677419, No
Jun  , 2012, 46.2604          , -0.270633333        ,  908.515          ,       0.086      , No
Jul  , 2012, 45.04209677      , -0.260516129        ,  905.7125         ,       0.485548387, No
Aug  , 2012, 44.47687097      , -0.248193548        ,  991.0285         ,       0.30416129 , No
Sep  , 2012, 42.16433333      , -0.232866667        , 1105.9145         ,       0.531533333, No
Oct  , 2012, 39.2593871       , -0.307774194        , 1100.483          ,       0.041258065, No
Nov  , 2012, 32.38993333      , -0.3046             , 1063.477          ,       0.0184     , No
Dec  , 2012, 24.61622581      , -0.239612903        , 1058.7825         ,       0.61416129 , No
Jan  , 2013, 23.06825806      , -0.271677419        , 1002.2415         ,       0.447483871, No
Feb  , 2013, 25.98446429      , -0.155035714        , 1007.313          ,       1.403535714, No
Mar  , 2013, 34.47522581      , -0.238419355        , 1077.393          ,       1.045741935, No
Apr  , 2013, 38.22833333      , -0.193166667        , 1106.974          ,       0.557666667, No
May  , 2013, 47.19680645      , -0.288129032        , 1033.54           ,       0.080483871, No
Jun  , 2013, 45.9681          , -0.259833333        ,  950.7165         ,       0.275833333, No
Jul  , 2013, 44.89487097      , -0.237580645        ,  946.0655         ,       0.598096774, Yes
Aug  , 2013, 41.75609677      , -0.205774194        , 1143.5705         ,       0.837806452, Yes
Sep  , 2013, 44.98156667      , -0.308566667        , 1106.6105         ,       0.089066667, Yes
Oct  , 2013, 40.71258065      , -0.314677419        , 1083.221          ,       0.053645161, No
Nov  , 2013, 31.2292          , -0.2663             , 1066.956          ,       0.1365     , No
Dec  , 2013, 24.23203226      , -0.320032258        , 1020.369          ,       0.119225806, No
Jan  , 2014, 22.59441935      , -0.268741935        , 1010.1895         ,       0.521580645, No
Feb  , 2014, 25.63946429      , -0.247607143        , 1022.4995         ,       0.497392857, No
Mar  , 2014, 32.06396774      , -0.198129032        , 1010.508          ,       0.950741935, No
Apr  , 2014, 40.9335          , -0.2678             , 1020.3415         ,       0.350166667, No
May  , 2014, 44.33558065      , -0.263290323        ,  985.7205         ,       0.357516129, No
Jun  , 2014, 48.01736667      , -0.296833333        ,  891.677          ,       0.065333333, No
Jul  , 2014, 44.6786129       , -0.246612903        ,  892.8615         ,       0.442709677, No
Aug  , 2014, 44.29451613      , -0.264129032        ,  953.996          ,       0.291064516, No
Sep  , 2014, 44.51473333      , -0.302033333        ,  969.594          ,       0.084033333, No
Oct  , 2014, 39.68123333      , -0.298866667        ,  976.296          ,       0.017387097, No
Nov  , 2014, 31.80896667      , -0.2983             ,  951.321          ,       0.017966667, No
Dec  , 2014, 25.93206452      , -0.308096774        ,  927.1045         ,       0.115612903, No
Jan  , 2015, 23.85367742      , -0.284967742        ,  946.53           ,       0.393      , No
Feb  , 2015, 27.33296429      , -0.207821429        ,  964.5025         ,       1.03525    , No
Mar  , 2015, 31.69809677      , -0.200258065        ,  949.458          ,       0.82       , No
Apr  , 2015, 41.7647          , -0.279333333        ,  976.744          ,       0.262966667, No
May  , 2015, 47.44758065      , -0.273806452        ,  935.357          ,       0.20883871 , No
Jun  , 2015, 45.98863333      , -0.277866667        ,  887.9795         ,       0.187033333, No
Jul  , 2015, 44.1683871       , -0.198580645        ,  967.086          ,       1.130774194, No
Aug  , 2015, 44.56358065      , -0.275580645        , 1027.205          ,       0.220580645, No
Sep  , 2015, 43.91093333      , -0.312933333        , 1010.7365         ,       0.065266667, No
Oct  , 2015, 41.19080645      , -0.304806452        ,  982.757          ,       0.072903226, No
Nov  , 2015, 31.6448          , -0.307033333        ,  975.7025         ,       0.021      , No
Dec  , 2015, 24.46774194      , -0.267483871        ,  961.86           ,       0.214548387, No
Jan  , 2016, 26.14629032      , -0.290903226        ,  964.936          ,       0.336935484, No
Feb  , 2016, 27.66335         , -0.305315789        ,  985.2405         ,       0.169586207, No
Mar  , 2016, 33.21290323      , -0.160709677        ,  953.4225         ,       1.616870968, No
Apr  , 2016, 40.9726          , -0.224333333        ,  989.1505         ,       0.351866667, No
May  , 2016, 48.26980645      , -0.28083871         ,  913.2325         ,       0.302870968, No
Jun  , 2016, 47.8338          , -0.281466667        ,  861.6785         ,       0.5241     , Yes
Jul  , 2016, 44.78619355      , -0.259516129        ,  884.149          ,       0.681967742, Yes
Aug  , 2016, 44.68745161      , -0.26216129         , 1017.342          ,       0.778225806, Yes
Sep  , 2016, 44.84456667      , -0.309333333        , 1018.104          ,       0.126033333, Yes
Oct  , 2016, 40.55245161      , -0.323516129        ,  974.0525         ,       0.003483871, No
Nov  , 2016, 32.51393333      , -0.3211             ,  951.671          ,       0.007933333, No
Dec  , 2016, 28.62093548      , -0.321580645        ,  962.2            ,       0.13583871 , No
Jan  , 2017, 22.9466          , -0.200032258        ,  988.491          ,       1.809516129, No
Feb  , 2017, 27.14628571      , -0.178428571        , 1038.8815         ,       0.733964286, No
Mar  , 2017, 34.05274194      , -0.231419355        , 1022.963          ,       0.572387097, No
Apr  , 2017, 44.40406897      , -0.305172414        ,  999.8075         ,       0.137      , No
May  , 2017, 48.41922581      , -0.264451613        ,  924.5745         ,       0.521322581, No
Jun  , 2017, 48.39746667      , -0.285766667        ,  882.204          ,       0.3569     , No
Jul  , 2017, 44.95958065      , -0.238645161        ,  946.2685         ,       0.958903226, No
Aug  , 2017, 45.12932258      , -0.278451613        ,  986.695          ,       0.415354839, No
Sep  , 2017, 45.21813333      , -0.312266667        , 1003.9125         ,       0.0651     , No
Oct  , 2017, 42.08754839      , -0.327580645        ,  973.998          ,       0.00116129 , No
Nov  , 2017, 32.318           , -0.311533333        ,  950.7775         ,       0.184933333, No
Dec  , 2017, 24.60106452      , -0.290903226        ,  958.385          ,       0.331612903, No
Jan  , 2018, 25.18816129      , -0.303870968        ,  963.505          ,       0.178774194, No
Feb  , 2018, 28.05128571      , -0.198535714        ,  966.8005         ,       0.705285714, No
Mar  , 2018, 37.72164516      , -0.278774194        ,  964.3865         ,       0.462935484, No
Apr  , 2018, 41.80633333      , -0.236033333        ,  904.118          ,       0.300533333, No
May  , 2018, 45.48567742      , -0.268935484        ,  829.801          ,       0.138193548, No
Jun  , 2018, 48.66666667      , -0.2861             ,  818.8775         ,       0.170333333, No
Jul  , 2018, 44.56903226      , -0.253903226        ,  832.6405         ,       0.526451613, No
Aug  , 2018, 42.23454839      , -0.241290323        ,  863.695          ,       0.256774194, No
Sep  , 2018, 43.57286667      , -0.295533333        ,  910.0705         ,       0.0807     , No
Oct  , 2018, 39.52335484      , -0.300548387        ,  902.597          ,       0.026225806, No
Nov  , 2018, 32.56916667      , -0.296266667        ,  877.7775         ,       0.052966667, No
Dec  , 2018, 26.36067742      , -0.321451613        ,  903.818          ,       0.16916129 , No
Jan  , 2019, 23.93816129      , -0.222903226        ,  907.47           ,       1.016774194, No
Feb  , 2019, 24.31703704      , -0.162              ,  927.9405         ,       1.309714286, Yes
Mar  , 2019, 29.97412903      , -0.173709677        ,  937.6815         ,       2.199419355, No
Apr  , 2019, 40.43183333      , -0.210533333        , 1028.2265         ,       0.858633333, No
May  , 2019, 45.58835484      , -0.269612903        , 1026.619          ,       0.457290323, No
Jun  , 2019, 47.38476667      , -0.296366667        ,  960.628          ,       0.178566667, No
Jul  , 2019, 44.58945161      , -0.250322581        ,  951.7065         ,       0.969258065, No
Aug  , 2019, 44.04967742      , -0.230354839        , 1105.5435         ,       0.775322581, No
Sep  , 2019, 44.80203333      , -0.2949             , 1107.822          ,       0.259833333, No
Oct  , 2019, 38.59193548      , -0.300903226        , 1100.156          ,       0.148      , No
Nov  , 2019, 28.58393333      , -0.2473             , 1086.7215         ,       0.3228     , No
Dec  , 2019, 24.68290323      , -0.284451613        , 1077.4855         ,       0.367193548, No
Jan  , 2020, 19.81625806      , -0.151903226        , 1038.9045         ,       1.107645161, No
Feb  , 2020, 27.25341379      , -0.280517241        , 1097.142          ,       0.419068966, No
Mar  , 2020, 31.63103226      , -0.184419355        , 1171.6945         ,       1.494548387, No
Apr  , 2020, 40.5586          , -0.228966667        , 1175.7705         ,       0.395766667, No
May  , 2020, 46.955           , -0.292548387        , 1092.299          ,       0.278129032, No
Jun  , 2020, 48.29103333      , -0.3276             , 1014.7015         ,       0.1661     , No
Jul  , 2020, 46.04106452      , -0.267774194        , 1020.825          ,       0.842806452, No
Aug  , 2020, 43.85948387      , -0.201096774        , 1191.08           ,       1.391677419, No
Sep  , 2020, 44.25903333      , -0.3111             , 1287.501          ,       0.137466667, No
Oct  , 2020, 38.8403871       , -0.337580645        , 1181.3565         ,       0.047354839, No
Nov  , 2020, 31.14816667      , -0.310333333        , 1153.918          ,       0.0477     , No
Dec  , 2020, 24.01896774      , -0.316709677        , 1143.916          ,       0.432903226, No
Jan  , 2021, 23.85993548      , -0.333935484        , 1113.9535         ,       0.18083871 , No
Feb  , 2021, 30.92746429      , -0.316392857        , 1090.6955         ,       0.221035714, No
Mar  , 2021, 36.46977419      , -0.275225806        , 1019.287          ,       0.589064516, No
Apr  , 2021, 42.77933333      , -0.2701             , 1000.502          ,       0.286766667, No
May  , 2021, 46.62206452      , -0.280935484        ,  954.858          ,       0.321419355, No
Jun  , 2021, 47.9291          , -0.2968             ,  928.9325         ,       0.302433333, No
Jul  , 2021, 43.80667742      , -0.234258065        ,  990.1755         ,       1.178387097, No
Aug  , 2021, 44.94858065      , -0.294774194        , 1040.1255         ,       0.192129032, No
Sep  , 2021, 43.78096667      , -0.2856             , 1060.8835         ,       0.302566667, No
Oct  , 2021, 37.96322581      , -0.302870968        , 1070.726          ,       0.078935484, No
Nov  , 2021, 31.52623333      , -0.3409             ,  999.0205         ,       0.001733333, No
Dec  , 2021, 24.7163871       , -0.286903226        ,  991.3165         ,       0.229      , No
Jan  , 2022, 21.57496774      , -0.236354839        , 1029.305          ,       1.29216129 , No
Feb  , 2022, 28.50692857      , -0.313892857        , 1046.602          ,       0.178678571, No
Mar  , 2022, 37.47693548      , -0.280032258        , 1051.7085         ,       0.566225806, No
Apr  , 2022, 45.071           , -0.2989             ,  963.4865         ,       0.159      , No
May  , 2022, 46.37            , -0.280806452        ,  860.2165         ,       0.059129032, No
Jun  , 2022, 46.1042          , -0.279533333        ,  849.254          ,       0.260833333, Yes
Jul  , 2022, 40.42232258      , -0.08916129         , 1080.4005         ,       3.841032258, Yes
Aug  , 2022, 40.13887097      , -0.112451613        , 1422.915          ,       1.740290323, Yes
Sep  , 2022, 41.88476667      , -0.312833333        , 1460.4625         ,       0.139133333, Yes
Oct  , 2022, 38.6705          , -0.335666667        , 1363.049          ,       0.001354839, Yes
Nov  , 2022, 30.767           , -0.3086             , 1333.3175         ,       0.0516     , No
Dec  , 2022, 23.95048387      , -0.32216129         , 1307.2395         ,       0.194290323, No
Jan  , 2023, 19.7083871       , -0.267806452        , 1295.1385         ,       0.440903226, No
Feb  , 2023, 29.1325          , -0.28725            , 1211.055          ,       0.248035714, No
Mar  , 2023, 33.09570968      , -0.2653296266130015 , 1193.9515         ,       1.218096774, Yes
Apr  , 2023, 38.72996667      , -0.27178735814890115, 1210.0185         ,       0.3992     , Yes
May  , 2023, 44.1113871       , -0.27480810872928196, 1159.3245         ,       0.400612903, Yes
Jun  , 2023, 44.14416667      , -0.27182308535940963, 1092.021          ,       0.579333333, Yes
Jul  , 2023, 39.99129032      , -0.2702199839268439 , 1153.35           ,       1.390129032, Yes
Aug  , 2023, 40.763           , -0.27571620424982046, 1252.1615         ,       0.106774194, No
Sep  , 2023, 40.7737          , -0.27336135867632355, 1198.4395         ,       0.109733333, No
Oct  , 2023, 37.22693548      , -0.26859696176328374, 1168.739          ,       0.095322581, No
Nov  , 2023, 29.70913333      , -0.2612408277634969 , 1168.6635         ,       0.145433333, No
Dec  , 2023, 24.74309677      , -0.257250255477255  , 1188.375          ,       0.181967742, No
Jan  , 2024, 22.14954839      , -0.25352510980434423, 1163.1425         ,       0.453193548, No
Feb  , 2024, 24.70034483      , -0.2553698558586894 , 1153.0455         ,       1.105827586, Yes
Mar  , 2024, 29.18351613      , -0.25951070875646315, 1147.0125         ,       1.005645161, Yes
Apr  , 2024, 35.19013333      , -0.26784229854957053, 1202.6175         ,       0.934533333, Yes
May  , 2024, 44.41286667      , -0.27663928506601526, 1192.507          ,       0.151483871, Yes
Jun  , 2024, 45.1944          , -0.273389945623135  , 1101.787          ,       0.214666667, Yes
Jul  , 2024, 42.59306452      , -0.2728245583850394 , 1153.031          ,       1.132064516, Yes
Aug  , 2024, 38.65225806      , -0.28354556197754405, 1488.3605         ,       1.754096774, Yes
Sep  , 2024, 39.74206667      , -0.28393624633439174, 1461.93           ,       0.157966667, Yes
Oct  , 2024, 37.2766129       , -0.27536650565453813, 1321.458          ,       0.096354839, No
Nov  , 2024, 30.93823333      , -0.2654213455642063 , 1235.803          ,       0.060766667, No
Dec  , 2024, 20.03558065      , -0.2535114151974415 , 1207.827          ,       0.183225806, No
