Year,Month,Region,Avg LST,Avg NDSI,Avg NDVI,Avg Precipitation,Flood
2000,Jan,balochistan,37.1254907,-0.260939062,999.5640177,0.464064516,No
2000,Jan,gilgit,7.258430906,0.2158047161,1135.796833,0.837,No
2000,Jan,kpk,21.21103765,-0.09540230993,2462.950572,1.232,No
2000,Jan,punjab,30.84107562,-0.2432891723,3088.21946,0.59683871,No
2000,Jan,sindh,36.24378683,-0.2467901881,2092.039119,0.089,No
2000,Feb,balochistan,34.81525,-0.23725,872.942,0.38162069,No
2000,Feb,gilgit,-2.764,0.452,246.799,0.552,No
2000,Feb,kpk,18.563,0.034,1864.482,0.681,No
2000,Feb,punjab,28.48475,-0.2515,3880.296,0.40562069,No
2000,Feb,sindh,35.623,-0.2625,2120.808508,0.069482759,No
2000,Mar,balochistan,35.34264516,-0.201548387,842.8425,0.305193548,No
2000,Mar,gilgit,3.182,0.426,368.545,1.116,No
2000,Mar,kpk,18.879,0.087,1976.236,1.703,No
2000,Mar,punjab,30.56183871,-0.177645161,3717.0555,0.249612903,No
2000,Mar,sindh,38.32406452,-0.223451613,1808.5,0.036064516,No
2000,Apr,balochistan,46.6252963,-0.219296296,816.8995,0.120066667,No
2000,Apr,gilgit,12.543,0.387,626.659,0.521,No
2000,Apr,kpk,29.649,-0.014,2041.727,0.873,No
2000,Apr,punjab,40.47144444,-0.214925926,2325.6375,0.241,No
2000,Apr,sindh,46.01425926,-0.232148148,1422.47,0.024666667,No
2000,May,balochistan,50.68413333,-0.226433333,794.0425,0.156129032,No
2000,May,gilgit,19.558,0.196,1166.658,1.132,No
2000,May,kpk,33.938,-0.089,2053.476,0.923,No
2000,May,punjab,41.65126667,-0.208733333,1562.834,0.30083871,No
2000,May,sindh,44.20556667,-0.207666667,1295.45,0.019709677,No
2000,Jun,balochistan,47.45123333,-0.218833333,741.8795,0.107433333,No
2000,Jun,gilgit,21.014,0.112,1753.918,1.131,No
2000,Jun,kpk,32.489,-0.124,2312.757,1.259,No
2000,Jun,punjab,38.4788,-0.157666667,1585.8915,0.7955,No
2000,Jun,sindh,40.8049,-0.1594,1262.75,0.068033333,No
2000,Jul,balochistan,45.57941935,-0.204322581,786.2045,0.525387097,No
2000,Jul,gilgit,20.867,0.075,2098.979,1.383,No
2000,Jul,kpk,29.904,-0.088,2815.6,2.314,No
2000,Jul,punjab,35.32993333,-0.057645161,2609.762,3.159516129,No
2000,Jul,sindh,38.62583333,-0.094129032,1557.72,1.464709677,No
2000,Aug,balochistan,45.13877778,-0.186277778,834.716,0.234741935,No
2000,Aug,gilgit,21.553,0.029,1964.615,1.282,No
2000,Aug,kpk,30.095,-0.15,2973.137,1.784,No
2000,Aug,punjab,34.75022222,-0.169,3326.8065,1.686387097,No
2000,Aug,sindh,37.40866667,-0.101277778,2174.33,0.834419355,No
2000,Sep,balochistan,45.53255172,-0.233172414,876.4375,0.070766667,No
2000,Sep,gilgit,19.564,0.049,1580.416,1.37,No
2000,Sep,kpk,28.781,-0.161,2649.687,2.248,No
2000,Sep,punjab,35.89937931,-0.218724138,3218.3235,1.088733333,No
2000,Sep,sindh,39.69051724,-0.180724138,2293.07,0.014933333,No
2000,Oct,balochistan,42.5863,-0.256333333,888.8935,0.002225806,No
2000,Oct,gilgit,14.286,0.099,1178.388,0.272,No
2000,Oct,kpk,27.529,-0.169,2233.566,0.446,No
2000,Oct,punjab,36.9115,-0.2714,2605.0945,0.038903226,No
2000,Oct,sindh,42.5977,-0.234966667,2109.86,0.0,No
2000,Nov,balochistan,31.79157143,-0.272033333,862.632,0.020533333,No
2000,Nov,gilgit,3.99,0.223,783.341,0.222,No
2000,Nov,kpk,19.213,-0.086,1974.229,0.242,No
2000,Nov,punjab,30.02559259,-0.255166667,2380.254,0.029166667,No
2000,Nov,sindh,35.4089,-0.285833333,1721.37,0.001666667,No
2000,Dec,balochistan,26.4986,-0.277,905.725,0.305225806,No
2000,Dec,gilgit,-6.053,0.374,472.532,0.465,No
2000,Dec,kpk,9.784,-0.007,1812.144,0.779,No
2000,Dec,punjab,24.36554839,-0.252451613,2397.6755,0.214225806,No
2000,Dec,sindh,30.73706667,-0.289933333,1732.78,0.022645161,No
2001,Jan,balochistan,24.85077419,-0.307612903,910.4035,0.271516129,No
2001,Jan,gilgit,-4.522,0.367,433.517,0.414,No
2001,Jan,kpk,10.139,-0.044,1825.099,0.416,No
2001,Jan,punjab,21.96083871,-0.202774194,3042.0175,0.225387097,No
2001,Jan,sindh,29.31596774,-0.293774194,1843.02,0.045129032,No
2001,Feb,balochistan,28.63262963,-0.237296296,901.5835,0.627964286,No
2001,Feb,gilgit,0.329,0.352,529.379,0.569,No
2001,Feb,kpk,15.657,-0.023,1809.838,0.506,No
2001,Feb,punjab,26.26534615,-0.265384615,3573.384,0.268464286,No
2001,Feb,sindh,33.35765385,-0.272692308,1904.03,0.078142857,No
2001,Mar,balochistan,36.49990323,-0.252806452,878.2835,0.440258065,No
2001,Mar,gilgit,4.759,0.381,525.949,0.965,No
2001,Mar,kpk,22.134,0.004,1852.574,1.554,No
2001,Mar,punjab,32.01222581,-0.272032258,3564.974,0.420290323,No
2001,Mar,sindh,39.41309677,-0.247870968,1738.11,0.09116129,No
2001,Apr,balochistan,43.64756667,-0.254333333,841.3935,0.663633333,No
2001,Apr,gilgit,12.706,0.335,653.56,0.977,No
2001,Apr,kpk,27.728,-0.018,1942.647,2.003,No
2001,Apr,punjab,37.79613333,-0.208733333,2250.373,0.5794,No
2001,Apr,sindh,44.21043333,-0.2579,1364.8,0.105866667,No
2001,May,balochistan,49.04064516,-0.273903226,791.0075,0.114419355,No
2001,May,gilgit,20.422,0.16,1205.94,0.897,No
2001,May,kpk,33.856,-0.163,2020.28,0.666,No
2001,May,punjab,41.2273871,-0.262774194,1532.3915,0.398870968,No
2001,May,sindh,44.34967742,-0.239419355,1224.45,0.051129032,No
2001,Jun,balochistan,46.568,-0.2485,742.826,0.285266667,No
2001,Jun,gilgit,22.83,0.07,1767.092,1.385,No
2001,Jun,kpk,32.54,-0.162,2243.623,1.994,No
2001,Jun,punjab,37.13264286,-0.188714286,2012.7165,1.8304,No
2001,Jun,sindh,40.86323077,-0.186571429,1425.62,0.235866667,No
2001,Jul,balochistan,39.25171429,-0.172321429,812.319,1.290451613,No
2001,Jul,gilgit,21.649,0.028,2185.943,1.887,No
2001,Jul,kpk,28.129,-0.126,2935.648,3.279,No
2001,Jul,punjab,33.85596429,-0.09025,2831.6315,4.150483871,Yes
2001,Jul,sindh,34.54542308,-0.041607143,1818.89,2.464387097,No
2001,Aug,balochistan,43.60446667,-0.247833333,923.252,0.286225806,No
2001,Aug,gilgit,22.736,-0.038,1989.39,1.438,No
2001,Aug,kpk,28.879,-0.18,2985.363,2.183,No
2001,Aug,punjab,34.25713333,-0.204733333,3483.0565,1.729,No
2001,Aug,sindh,36.17317241,-0.130766667,2483.08,0.883870968,No
2001,Sep,balochistan,43.99243333,-0.282266667,918.522,0.0823,No
2001,Sep,gilgit,17.548,0.047,1423.323,1.374,No
2001,Sep,kpk,28.231,-0.213,2489.347,1.515,No
2001,Sep,punjab,35.08853333,-0.281666667,3355.639,1.035033333,No
2001,Sep,sindh,39.14376667,-0.2374,2472.61,0.022,No
2001,Oct,balochistan,40.7675,-0.290033333,907.179,0.001290323,No
2001,Oct,gilgit,12.314,0.094,1161.115,0.343,No
2001,Oct,kpk,26.033,-0.224,2138.327,0.348,No
2001,Oct,punjab,34.5929,-0.292166667,2772.848,0.034806452,No
2001,Oct,sindh,40.34006667,-0.285666667,2325.92,0.019548387,No
2001,Nov,balochistan,33.31406897,-0.305172414,870.841,0.004633333,No
2001,Nov,gilgit,0.731,0.376,513.02,0.382,No
2001,Nov,kpk,19.372,-0.097,1873.461,0.412,No
2001,Nov,punjab,29.65358621,-0.31537931,2503.356,0.023166667,No
2001,Nov,sindh,35.52344828,-0.302275862,1958.89,0.001633333,No
2001,Dec,balochistan,27.88622581,-0.269806452,870.0605,0.231096774,No
2001,Dec,gilgit,-5.966,0.378,404.445,0.412,No
2001,Dec,kpk,10.998,-0.039,1811.318,0.379,No
2001,Dec,punjab,23.56690323,-0.237806452,2516.401,0.186806452,No
2001,Dec,sindh,30.84612903,-0.275064516,1928.79,0.036258065,No
2002,Jan,balochistan,24.29706452,-0.286419355,919.0595,0.247741935,No
2002,Jan,gilgit,-9.207,0.444,296.596,0.489,No
2002,Jan,kpk,9.014,-0.011,1743.955,0.511,No
2002,Jan,punjab,21.45716129,-0.243354839,3158.041,0.215064516,No
2002,Jan,sindh,28.30512903,-0.288709677,2070.95,0.030516129,No
2002,Feb,balochistan,27.59803571,-0.236285714,902.8635,0.467285714,No
2002,Feb,gilgit,-4.084,0.434,326.877,1.059,No
2002,Feb,kpk,11.122,0.123,1822.47,1.827,No
2002,Feb,punjab,24.68553571,-0.215071429,3665.0135,0.440642857,No
2002,Feb,sindh,31.34175,-0.270392857,2072.25,0.046535714,No
2002,Mar,balochistan,34.16390909,-0.216772727,894.973,0.413419355,No
2002,Mar,gilgit,0.133,0.455,433.606,1.141,No
2002,Mar,kpk,17.773,0.056,2057.253,1.52,No
2002,Mar,punjab,30.42454545,-0.229454545,3670.0055,0.427,No
2002,Mar,sindh,37.63840909,-0.246681818,1902.91,0.088741935,No
2002,Apr,balochistan,42.28072414,-0.243586207,842.194,0.3176,No
2002,Apr,gilgit,9.284,0.419,562.737,1.485,No
2002,Apr,kpk,26.903,-0.003,2079.27,1.977,No
2002,Apr,punjab,38.84175862,-0.197413793,2192.505,0.368766667,No
2002,Apr,sindh,44.5707931,-0.235724138,1402.39,0.0695,No
2002,May,balochistan,48.94483871,-0.281354839,802.387,0.074516129,No
2002,May,gilgit,16.383,0.291,894.183,0.674,No
2002,May,kpk,33.948,-0.093,2052.246,0.582,No
2002,May,punjab,44.90719355,-0.273645161,1558.0575,0.358483871,No
2002,May,sindh,46.45574194,-0.257032258,1275.64,0.021258065,No
2002,Jun,balochistan,48.56946667,-0.2755,782.61,0.102433333,No
2002,Jun,gilgit,19.405,0.151,1638.863,1.821,No
2002,Jun,kpk,33.209,-0.166,2274.287,2.019,No
2002,Jun,punjab,39.19953333,-0.221033333,1757.705,0.809066667,No
2002,Jun,sindh,41.99026667,-0.219666667,1324.38,0.286866667,No
2002,Jul,balochistan,45.51670968,-0.255612903,782.2285,0.158451613,No
2002,Jul,gilgit,21.977,0.01,2064.443,1.155,No
2002,Jul,kpk,31.374,-0.205,2579.289,1.022,No
2002,Jul,punjab,35.3943871,-0.198870968,2120.9915,0.920645161,No
2002,Jul,sindh,36.71174194,-0.155548387,1555.64,0.069,No
2002,Aug,balochistan,43.96203226,-0.23916129,822.976,0.204290323,No
2002,Aug,gilgit,21.237,0.002,2093.025,1.597,No
2002,Aug,kpk,27.715,-0.114,2966.284,2.985,No
2002,Aug,punjab,35.11746667,-0.167258065,3056.2605,2.137774194,No
2002,Aug,sindh,37.03586667,-0.157967742,1983.45,0.246870968,No
2002,Sep,balochistan,42.98696667,-0.286666667,886.1015,0.104066667,No
2002,Sep,gilgit,17.557,0.075,1771.547,1.613,No
2002,Sep,kpk,27.454,-0.197,2827.278,1.813,No
2002,Sep,punjab,34.58333333,-0.247166667,3338.983,1.4771,No
2002,Sep,sindh,38.80983333,-0.2459,2175.5,0.0629,No
2002,Oct,balochistan,41.13974194,-0.302741935,866.16,0.011483871,No
2002,Oct,gilgit,12.839,0.009,1413.44,0.459,No
2002,Oct,kpk,24.654,-0.242,2387.231,0.477,No
2002,Oct,punjab,34.15409677,-0.294870968,2734.904,0.124064516,No
2002,Oct,sindh,40.86216129,-0.276612903,2031.43,0.001064516,No
2002,Nov,balochistan,31.62026667,-0.254033333,891.8145,0.1316,No
2002,Nov,gilgit,5.226,0.152,1109.183,0.208,No
2002,Nov,kpk,17.19,-0.089,2152.266,0.554,No
2002,Nov,punjab,28.37023333,-0.234133333,2616.571,0.103866667,No
2002,Nov,sindh,35.33526667,-0.255966667,1892.16,0.004233333,No
2002,Dec,balochistan,24.52716129,-0.257548387,871.669,0.363290323,No
2002,Dec,gilgit,-4.852,0.315,542.317,0.524,No
2002,Dec,kpk,10.432,0.022,1771.233,0.939,No
2002,Dec,punjab,22.55409677,-0.224483871,2541.046,0.238096774,No
2002,Dec,sindh,28.96864516,-0.251129032,1785.78,0.010322581,No
2003,Jan,balochistan,24.52812903,-0.228290323,903.124,0.527419355,No
2003,Jan,gilgit,-4.413,0.337,518.413,0.677,No
2003,Jan,kpk,8.181,0.029,1813.066,0.938,No
2003,Jan,punjab,21.10209677,-0.125612903,3082.5535,0.417870968,No
2003,Jan,sindh,28.27233333,-0.254129032,1949.37,0.061548387,No
2003,Feb,balochistan,27.34737037,-0.186592593,894.442,0.807214286,No
2003,Feb,gilgit,-3.198,0.416,310.529,2.204,No
2003,Feb,kpk,10.255,0.11,1800.666,3.001,No
2003,Feb,punjab,22.27525926,-0.173925926,3984.4625,1.520607143,No
2003,Feb,sindh,30.06407407,-0.206111111,2069.33,0.194178571,No
2003,Mar,balochistan,33.1474,-0.215566667,885.445,0.533548387,No
2003,Mar,gilgit,1.218,0.458,349.498,2.186,No
2003,Mar,kpk,16.383,0.092,2018.068,2.502,No
2003,Mar,punjab,27.82046667,-0.180066667,3806.8895,0.673096774,No
2003,Mar,sindh,35.84096667,-0.2338,1787.08,0.094483871,No
2003,Apr,balochistan,43.0466,-0.267166667,897.185,0.268066667,No
2003,Apr,gilgit,9.924,0.444,479.553,2.011,No
2003,Apr,kpk,26.093,0.024,2217.323,2.465,No
2003,Apr,punjab,37.83010345,-0.256068966,2300.3495,0.456933333,No
2003,Apr,sindh,44.04975862,-0.25,1435.29,0.0745,No
2003,May,balochistan,44.43867742,-0.26916129,827.9605,0.206516129,No
2003,May,gilgit,13.176,0.376,799.527,2.324,No
2003,May,kpk,31.623,-0.048,2169.244,1.166,No
2003,May,punjab,42.03245161,-0.255806452,1715.89,0.265516129,No
2003,May,sindh,44.05080645,-0.247064516,1279.12,0.036806452,No
2003,Jun,balochistan,46.92063333,-0.267233333,790.2285,0.121833333,No
2003,Jun,gilgit,18.843,0.187,1504.589,1.258,No
2003,Jun,kpk,32.828,-0.141,2335.899,1.166,No
2003,Jun,punjab,40.6358,-0.218733333,1780.055,0.874733333,No
2003,Jun,sindh,41.04226667,-0.2006,1422.03,0.103066667,No
2003,Jul,balochistan,39.93003226,-0.146258065,851.6445,1.991451613,No
2003,Jul,gilgit,22.829,0.006,2215.079,2.217,No
2003,Jul,kpk,28.312,-0.126,2988.962,2.529,No
2003,Jul,punjab,34.851,-0.107322581,2991.6535,3.228516129,No
2003,Jul,sindh,35.64533333,-0.020580645,2234.98,7.151225806,Yes
2003,Aug,balochistan,41.53477419,-0.233741935,1014.97,0.556806452,No
2003,Aug,gilgit,21.479,0.023,2231.037,0.985,No
2003,Aug,kpk,27.563,-0.167,3290.885,2.641,No
2003,Aug,punjab,33.23270968,-0.183258065,3767.2525,2.795322581,No
2003,Aug,sindh,34.19606452,-0.119645161,2891.1,1.711451613,No
2003,Sep,balochistan,41.89693333,-0.273766667,1025.36,0.0796,No
2003,Sep,gilgit,16.95,0.065,1605.633,1.625,No
2003,Sep,kpk,27.377,-0.141,2807.457,1.899,No
2003,Sep,punjab,34.3173,-0.251533333,3515.83,1.2299,No
2003,Sep,sindh,35.59146667,-0.216033333,2896.42,0.0128,No
2003,Oct,balochistan,40.60370968,-0.312096774,1011.229,0.003290323,No
2003,Oct,gilgit,10.902,0.166,1178.852,0.321,No
2003,Oct,kpk,24.755,-0.207,2421.455,0.394,No
2003,Oct,punjab,34.29154839,-0.327258065,2991.393,0.031774194,No
2003,Oct,sindh,39.69029032,-0.296645161,2541.07,0.000322581,No
2003,Nov,balochistan,30.72603333,-0.2871,969.42,0.033433333,No
2003,Nov,gilgit,1.419,0.288,903.852,0.344,No
2003,Nov,kpk,16.56,-0.056,2131.765,0.623,No
2003,Nov,punjab,28.41953333,-0.2867,2550.801,0.117133333,No
2003,Nov,sindh,33.08246667,-0.277133333,2251.65,0.004166667,No
2003,Dec,balochistan,24.65895652,-0.258608696,930.56,0.12916129,No
2003,Dec,gilgit,-6.844,0.331,480.095,0.78,No
2003,Dec,kpk,11.457,-0.018,1843.621,0.589,No
2003,Dec,punjab,22.12282609,-0.215869565,2689.041,0.116548387,No
2003,Dec,sindh,28.2703913,-0.27073913,2090.21,0.006741935,No
2004,Jan,balochistan,23.08216129,-0.187451613,967.6355,0.827,No
2004,Jan,gilgit,-9.981,0.434,346.462,1.449,No
2004,Jan,kpk,4.655,0.131,1910.607,2.363,No
2004,Jan,punjab,19.3326129,-0.119290323,3584.7155,0.954645161,No
2004,Jan,sindh,26.51990323,-0.23983871,2267.74,0.110225806,No
2004,Feb,balochistan,28.97753571,-0.288035714,948.583,0.276586207,No
2004,Feb,gilgit,-4.836,0.464,395.23,0.754,No
2004,Feb,kpk,12.291,0.027,2098.192,1.553,No
2004,Feb,punjab,24.36785714,-0.282071429,4251.6085,0.374482759,No
2004,Feb,sindh,32.21046429,-0.299607143,2421.53,0.031275862,No
2004,Mar,balochistan,38.93441935,-0.28216129,948.1745,0.265322581,No
2004,Mar,gilgit,7.37,0.389,560.375,0.381,No
2004,Mar,kpk,23.482,-0.051,2315.579,0.565,No
2004,Mar,punjab,33.10609677,-0.311064516,3775.782,0.160419355,No
2004,Mar,sindh,41.52009677,-0.303096774,2072.36,0.034096774,No
2004,Apr,balochistan,42.9929,-0.2482,878.5025,0.179433333,No
2004,Apr,gilgit,11.146,0.393,699.449,2.036,No
2004,Apr,kpk,27.956,0.006,2140.482,2.358,No
2004,Apr,punjab,38.70058621,-0.203633333,2231.7705,0.610866667,No
2004,Apr,sindh,42.41136667,-0.2545,1562.32,0.054466667,No
2004,May,balochistan,47.12367742,-0.274806452,814.29,0.069645161,No
2004,May,gilgit,15.378,0.292,1102.995,0.855,No
2004,May,kpk,32.215,-0.12,2162.418,0.626,No
2004,May,punjab,42.85725806,-0.274193548,1636.3855,0.237774194,No
2004,May,sindh,43.89803226,-0.238129032,1402.8,0.027193548,No
2004,Jun,balochistan,46.29406667,-0.266033333,800.4725,0.114833333,No
2004,Jun,gilgit,18.712,0.158,1692.894,1.237,No
2004,Jun,kpk,31.859,-0.172,2436.667,0.944,No
2004,Jun,punjab,37.5766,-0.207066667,1899.3825,1.061333333,No
2004,Jun,sindh,39.5325,-0.198733333,1458.97,0.228033333,No
2004,Jul,balochistan,43.51806452,-0.246419355,794.839,0.288096774,No
2004,Jul,gilgit,21.667,0.047,2221.272,1.501,No
2004,Jul,kpk,30.371,-0.182,2875.43,1.98,No
2004,Jul,punjab,34.86732258,-0.192387097,2610.666,1.664709677,No
2004,Jul,sindh,36.66676667,-0.165419355,1668.4,0.247548387,No
2004,Aug,balochistan,42.49341935,-0.246064516,842.3735,0.259709677,No
2004,Aug,gilgit,20.678,0.037,2139.355,1.462,No
2004,Aug,kpk,28.07,-0.175,3027.349,2.651,No
2004,Aug,punjab,33.32493548,-0.155870968,3509.465,2.699935484,No
2004,Aug,sindh,35.40676667,-0.167322581,2211.89,0.809806452,No
2004,Sep,balochistan,42.9034,-0.265266667,891.8055,0.096433333,No
2004,Sep,gilgit,19.489,-0.032,1609.659,0.949,No
2004,Sep,kpk,29.193,-0.225,2624.177,1.574,No
2004,Sep,punjab,35.2435,-0.2752,3392.6775,0.856066667,No
2004,Sep,sindh,38.81473333,-0.228433333,2489.32,0.226833333,No
2004,Oct,balochistan,38.38896774,-0.282258065,878.998,0.041709677,No
2004,Oct,gilgit,7.775,0.241,1066.517,0.965,No
2004,Oct,kpk,20.917,-0.057,2160.049,1.654,No
2004,Oct,punjab,32.51412903,-0.23783871,2771.886,0.254322581,No
2004,Oct,sindh,36.25393548,-0.222258065,2258.46,0.129806452,No
2004,Nov,balochistan,33.6946,-0.289633333,868.332,0.0459,No
2004,Nov,gilgit,2.004,0.236,859.814,0.387,No
2004,Nov,kpk,16.314,-0.087,2085.951,0.497,No
2004,Nov,punjab,29.2702,-0.261433333,2399.411,0.1236,No
2004,Nov,sindh,34.3537,-0.259266667,2056.85,0.015233333,No
2004,Dec,balochistan,24.94683871,-0.217806452,872.093,0.508322581,No
2004,Dec,gilgit,-5.274,0.334,470.866,0.694,No
2004,Dec,kpk,9.895,0.04,1903.11,1.41,No
2004,Dec,punjab,21.96554839,-0.212096774,2635.0185,0.217774194,No
2004,Dec,sindh,27.83009677,-0.234612903,2058.65,0.01183871,No
2005,Jan,balochistan,20.33925806,-0.188354839,885.2685,20.33925806,No
2005,Jan,gilgit,-11.906,0.46,226.829,1.164,No
2005,Jan,kpk,3.004,0.131,1884.664,1.9,No
2005,Jan,punjab,17.54148387,-0.192870968,3524.38,0.832129032,No
2005,Jan,sindh,24.81322581,-0.218322581,2196.54,0.126548387,No
2005,Feb,balochistan,22.61271429,-0.106607143,853.8975,22.61271429,No
2005,Feb,gilgit,-7.457,0.45,142.051,2.568,No
2005,Feb,kpk,5.951,0.217,1803.745,3.462,No
2005,Feb,punjab,19.26740741,-0.05675,4421.26,1.502785714,No
2005,Feb,sindh,29.34692857,-0.172928571,2295.18,0.188785714,No
2005,Mar,balochistan,31.59067742,-0.185451613,959.297,31.59067742,No
2005,Mar,gilgit,0.617,0.462,354.269,1.698,No
2005,Mar,kpk,16.007,0.137,2330.11,2.741,No
2005,Mar,punjab,28.51429032,-0.154032258,4606.61,1.450258065,No
2005,Mar,sindh,37.47625806,-0.242645161,2097.14,0.085032258,No
2005,Apr,balochistan,40.34673333,-0.256833333,1028.137,40.34673333,No
2005,Apr,gilgit,7.965,0.448,552.452,1.47,No
2005,Apr,kpk,25.669,0.017,2326.766,1.908,No
2005,Apr,punjab,36.47113333,-0.248866667,2588.6,0.349433333,No
2005,Apr,sindh,42.86216667,-0.251633333,1477.07,0.115266667,No
2005,May,balochistan,43.88370968,-0.245967742,1017.145,43.88370968,No
2005,May,gilgit,14.341,0.338,857.621,2.198,No
2005,May,kpk,28.883,-0.005,2340.194,1.833,No
2005,May,punjab,40.7766129,-0.201516129,1966.67,0.526290323,No
2005,May,sindh,44.54654839,-0.25816129,1376.38,0.11783871,No
2005,Jun,balochistan,47.76073333,-0.260666667,949.2155,47.76073333,No
2005,Jun,gilgit,18.704,0.225,1410.676,0.946,No
2005,Jun,kpk,33.597,-0.14,2484.893,1.058,No
2005,Jun,punjab,43.0801,-0.236633333,1857.94,0.681,No
2005,Jun,sindh,43.1012,-0.216833333,1436.6,0.3554,No
2005,Jul,balochistan,44.71580645,-0.245129032,952.3535,44.71580645,No
2005,Jul,gilgit,20.203,0.091,2266.541,1.805,No
2005,Jul,kpk,28.512,-0.117,3110.797,2.674,No
2005,Jul,punjab,34.89696774,-0.117580645,2805.68,3.252032258,No
2005,Jul,sindh,37.63793548,-0.124645161,1770.54,0.676032258,No
2005,Aug,balochistan,45.27254839,-0.272580645,991.0145,45.27254839,No
2005,Aug,gilgit,21.604,-0.041,2277.765,1.254,No
2005,Aug,kpk,28.491,-0.204,3345.841,2.408,No
2005,Aug,punjab,34.96851613,-0.218548387,3332.16,1.71783871,No
2005,Aug,sindh,37.00080645,-0.140129032,2230.6,0.540516129,No
2005,Sep,balochistan,44.4878,-0.292833333,1010.904,44.4878,No
2005,Sep,gilgit,20.005,-0.038,1897.372,1.093,No
2005,Sep,kpk,28.718,-0.232,3016.752,1.73,No
2005,Sep,punjab,34.94337931,-0.250965517,3718.11,1.836433333,No
2005,Sep,sindh,37.84776667,-0.2099,2611.68,0.8778,No
2005,Oct,balochistan,40.44741935,-0.313548387,1000.654,40.44741935,No
2005,Oct,gilgit,12.342,0.11,1216.198,0.501,Yes
2005,Oct,kpk,25.374,-0.19,2440.023,0.617,No
2005,Oct,punjab,34.36880645,-0.325870968,3073.93,0.092870968,No
2005,Oct,sindh,39.43774194,-0.290483871,2357.62,0.0,No
2005,Nov,balochistan,32.10948276,-0.292827586,958.416,32.10948276,No
2005,Nov,gilgit,1.968,0.226,905.743,0.4,No
2005,Nov,kpk,16.58,-0.089,2123.006,0.633,No
2005,Nov,punjab,28.89096667,-0.294933333,2550.61,0.041766667,No
2005,Nov,sindh,34.79803448,-0.291448276,1994.54,0.001533333,No
2005,Dec,balochistan,25.84735484,-0.287193548,956.7095,25.84735484,No
2005,Dec,gilgit,-5.512,0.312,578.914,0.418,No
2005,Dec,kpk,10.848,-0.085,1885.722,0.494,No
2005,Dec,punjab,21.90009677,-0.266225806,2292.35,0.278193548,No
2005,Dec,sindh,28.2193871,-0.279096774,1864.96,0.031483871,No
2006,Jan,balochistan,22.63619355,-0.215096774,954.975,22.63619355,No
2006,Jan,gilgit,-11.7,0.41,223.859,1.866,No
2006,Jan,kpk,7.223,0.094,1668.591,2.224,No
2006,Jan,punjab,19.27319355,-0.152354839,2966.92,0.617806452,No
2006,Jan,sindh,26.70864516,-0.237967742,2044.23,0.068258065,No
2006,Feb,balochistan,30.19035714,-0.18675,963.565,30.19035714,No
2006,Feb,gilgit,0.643,0.416,360.783,1.061,No
2006,Feb,kpk,14.762,0.07,2130.93,1.307,No
2006,Feb,punjab,25.99892857,-0.150392857,3994.94,0.494642857,No
2006,Feb,sindh,33.33417857,-0.219928571,2264.06,0.103821429,No
2006,Mar,balochistan,34.76132258,-0.221483871,957.3155,34.76132258,No
2006,Mar,gilgit,1.516,0.462,478.482,0.947,No
2006,Mar,kpk,17.037,0.097,2350.536,1.723,No
2006,Mar,punjab,29.42693548,-0.202354839,3828.11,0.597903226,No
