Month,Year,Avg LST,Avg NDSI,Avg NDVI,Avg Precipitation,Flood
Jan,2000,30.84107561561201,-0.24328917231213237,3088.2194601175215,0.59683871,No
Feb,2000,28.48475,-0.2515,3880.296,0.40562069,No
Mar,2000,30.56183871,-0.177645161,3717.0555,0.249612903,No
Apr,2000,40.47144444,-0.214925926,2325.6375,0.241,No
May,2000,41.65126667,-0.208733333,1562.834,0.30083871,No
Jun,2000,38.4788,-0.157666667,1585.8915,0.7955,No
Jul,2000,35.32993333,-0.057645161,2609.762,3.159516129,No
Aug,2000,34.75022222,-0.169,3326.8065,1.686387097,No
Sep,2000,35.89937931,-0.218724138,3218.3235,1.088733333,No
Oct,2000,36.9115,-0.2714,2605.0945,0.038903226,No
Nov,2000,30.02559259,-0.255166667,2380.254,0.029166667,No
Dec,2000,24.36554839,-0.252451613,2397.6755,0.214225806,No
Jan,2001,21.96083871,-0.202774194,3042.0175,0.225387097,No
Feb,2001,26.26534615,-0.265384615,3573.384,0.268464286,No
Mar,2001,32.01222581,-0.272032258,3564.974,0.420290323,No
Apr,2001,37.79613333,-0.208733333,2250.373,0.5794,No
May,2001,41.2273871,-0.262774194,1532.3915,0.398870968,No
Jun,2001,37.13264286,-0.188714286,2012.7165,1.8304,No
Jul,2001,33.85596429,-0.09025,2831.6315,4.150483871,Yes
Aug,2001,34.25713333,-0.204733333,3483.0565,1.729,No
Sep,2001,35.08853333,-0.281666667,3355.639,1.035033333,No
Oct,2001,34.5929,-0.292166667,2772.848,0.034806452,No
Nov,2001,29.65358621,-0.31537931,2503.356,0.023166667,No
Dec,2001,23.56690323,-0.237806452,2516.401,0.186806452,No
Jan,2002,21.45716129,-0.243354839,3158.041,0.215064516,No
Feb,2002,24.68553571,-0.215071429,3665.0135,0.440642857,No
Mar,2002,30.42454545,-0.229454545,3670.0055,0.427,No
Apr,2002,38.84175862,-0.197413793,2192.505,0.368766667,No
May,2002,44.90719355,-0.273645161,1558.0575,0.358483871,No
Jun,2002,39.19953333,-0.221033333,1757.705,0.809066667,No
Jul,2002,35.3943871,-0.198870968,2120.9915,0.920645161,No
Aug,2002,35.11746667,-0.167258065,3056.2605,2.137774194,No
Sep,2002,34.58333333,-0.247166667,3338.983,1.4771,No
Oct,2002,34.15409677,-0.294870968,2734.904,0.124064516,No
Nov,2002,28.37023333,-0.234133333,2616.571,0.103866667,No
Dec,2002,22.55409677,-0.224483871,2541.046,0.238096774,No
Jan,2003,21.10209677,-0.125612903,3082.5535,0.417870968,No
Feb,2003,22.27525926,-0.173925926,3984.4625,1.520607143,No
Mar,2003,27.82046667,-0.180066667,3806.8895,0.673096774,No
Apr,2003,37.83010345,-0.256068966,2300.3495,0.456933333,No
May,2003,42.03245161,-0.255806452,1715.89,0.265516129,No
Jun,2003,40.6358,-0.218733333,1780.055,0.874733333,No
Jul,2003,34.851,-0.107322581,2991.6535,3.228516129,No
Aug,2003,33.23270968,-0.183258065,3767.2525,2.795322581,No
Sep,2003,34.3173,-0.251533333,3515.83,1.2299,No
Oct,2003,34.29154839,-0.327258065,2991.393,0.031774194,No
Nov,2003,28.41953333,-0.2867,2550.801,0.117133333,No
Dec,2003,22.12282609,-0.215869565,2689.041,0.116548387,No
Jan,2004,19.3326129,-0.119290323,3584.7155,0.954645161,No
Feb,2004,24.36785714,-0.282071429,4251.6085,0.374482759,No
Mar,2004,33.10609677,-0.311064516,3775.782,0.160419355,No
Apr,2004,38.70058621,-0.203633333,2231.7705,0.610866667,No
May,2004,42.85725806,-0.274193548,1636.3855,0.237774194,No
Jun,2004,37.5766,-0.207066667,1899.3825,1.061333333,No
Jul,2004,34.86732258,-0.192387097,2610.666,1.664709677,No
Aug,2004,33.32493548,-0.155870968,3509.465,2.699935484,No
Sep,2004,35.2435,-0.2752,3392.6775,0.856066667,No
Oct,2004,32.51412903,-0.23783871,2771.886,0.254322581,No
Nov,2004,29.2702,-0.261433333,2399.411,0.1236,No
Dec,2004,21.96554839,-0.212096774,2635.0185,0.217774194,No
Jan,2005,17.54148387,-0.192870968,3524.38,0.832129032,No
Feb,2005,19.26740741,-0.05675,4421.26,1.502785714,No
Mar,2005,28.51429032,-0.154032258,4606.61,1.450258065,No
Apr,2005,36.47113333,-0.248866667,2588.6,0.349433333,No
May,2005,40.7766129,-0.201516129,1966.67,0.526290323,No
Jun,2005,43.0801,-0.236633333,1857.94,0.681,No
Jul,2005,34.89696774,-0.117580645,2805.68,3.252032258,No
Aug,2005,34.96851613,-0.218548387,3332.16,1.71783871,No
Sep,2005,34.94337931,-0.250965517,3718.11,1.836433333,No
Oct,2005,34.36880645,-0.325870968,3073.93,0.092870968,No
Nov,2005,28.89096667,-0.294933333,2550.61,0.041766667,No
Dec,2005,21.90009677,-0.266225806,2292.35,0.278193548,No
Jan,2006,19.27319355,-0.152354839,2966.92,0.617806452,No
Feb,2006,25.99892857,-0.150392857,3994.94,0.494642857,No
Mar,2006,29.42693548,-0.202354839,3828.11,0.597903226,No
Apr,2006,38.31996667,-0.262566667,2263.92,0.6825,No
May,2006,40.79416129,-0.253870968,1665.64,0.497354839,No
Jun,2006,38.29862069,-0.223931034,1905.37,1.145933333,No
Jul,2006,34.72309677,-0.124387097,2759.32,2.886967742,No
Aug,2006,34.85916667,-0.115566667,3720.45,3.186935484,No
Sep,2006,35.01483333,-0.2583,3547.05,1.198833333,No
Oct,2006,34.36274194,-0.290677419,3144.64,0.291967742,No
Nov,2006,28.3541,-0.211833333,2876.23,0.1871,No
Dec,2006,19.96535484,-0.213612903,3042.03,0.500096774,No
Jan,2007,19.75706452,-0.258935484,3500.61,0.180516129,No
Feb,2007,22.877,-0.105464286,4515.87,2.053107143,No
Mar,2007,27.116,-0.186483871,4479.08,1.525322581,No
Apr,2007,39.85693333,-0.307066667,2779.21,0.260266667,No
May,2007,41.88719355,-0.27383871,1967.96,0.428774194,No
Jun,2007,40.2768,-0.182333333,2365.19,2.3682,No
Jul,2007,34.16287097,-0.165129032,3106.77,3.207677419,No
Aug,2007,34.63358065,-0.184677419,3736.59,2.016258065,No
Sep,2007,34.05263333,-0.2431,3640.2,1.5662,No
Oct,2007,34.59454839,-0.336677419,3102.11,0.01316129,No
Nov,2007,29.3425,-0.273,2692.83,0.068433333,No
Dec,2007,21.29632258,-0.242387097,2791.97,0.191483871,No
Jan,2008,16.97251613,-0.167709677,3304.73,1.017516129,No
Feb,2008,23.20634483,-0.237068966,3682.69,0.31262069,No
Mar,2008,32.09203226,-0.274225806,3768.37,0.256290323,No
Apr,2008,35.83753333,-0.209166667,2557.8,1.2673,No
May,2008,39.57364516,-0.25083871,1960.31,0.64483871,No
Jun,2008,35.21913333,-0.152266667,2099.71,1.950733333,No
Jul,2008,33.83580645,-0.154645161,2887.56,2.838322581,No
Aug,2008,32.41193333,-0.133451613,3843.7,3.261387097,No
Sep,2008,34.15453333,-0.274966667,3603.11,1.411166667,No
Oct,2008,34.33470968,-0.303451613,2863.42,0.12583871,No
Nov,2008,29.60310345,-0.304172414,2437.34,0.0445,No
Dec,2008,21.91980769,-0.184148148,2777.78,0.433709677,No
Jan,2009,19.21053333,-0.203870968,3884.53,0.862451613,No
Feb,2009,23.07635714,-0.221035714,4403.72,0.6805,No
Mar,2009,29.14841935,-0.179129032,3864.95,0.927967742,No
Apr,2009,37.03276667,-0.239133333,2428.69,0.716,No
May,2009,43.39764516,-0.265612903,1866.43,0.409774194,No
Jun,2009,42.2599,-0.241266667,1998.82,0.7074,No
Jul,2009,36.6266129,-0.18,2656.66,2.269967742,No
Aug,2009,34.78283871,-0.187064516,3646.08,2.337129032,No
Sep,2009,36.39141379,-0.298896552,3485.49,1.0069,No
Oct,2009,34.12958065,-0.313774194,2842.31,0.060290323,No
Nov,2009,27.82833333,-0.2118,2383.2,0.048766667,No
Dec,2009,22.78677419,-0.20216129,2480.32,0.175193548,No
Jan,2010,20.92377419,-0.126548387,3447.82,0.329354839,No
Feb,2010,24.02185714,-0.185857143,3999.34,0.924321429,No
Mar,2010,31.98176667,-0.270233333,3792.41,0.524032258,No
Apr,2010,39.9794,-0.2563,2191.15,0.382733333,No
May,2010,44.39,-0.23816129,1705.4,0.454612903,No
Jun,2010,39.78210345,-0.176275862,2015.46,0.8538,No
Jul,2010,35.72941935,-0.108870968,2909.65,4.346741935,Yes
Aug,2010,31.883,-0.064612903,4032.54,5.290483871,Yes
Sep,2010,33.28853333,-0.232233333,3847.92,1.590266667,No
Oct,2010,33.95145161,-0.295290323,3127.11,0.101806452,No
Nov,2010,29.0694,-0.312233333,2848.49,0.0072,No
Dec,2010,21.18364516,-0.257870968,2723.3,0.089032258,No
Jan,2011,18.81829032,-0.151322581,3442.7,0.260064516,No
Feb,2011,22.71371429,-0.088928571,4450.22,1.324428571,No
Mar,2011,29.95803226,-0.231096774,4264.59,0.373903226,No
Apr,2011,36.566,-0.222566667,2713.61,0.7728,No
May,2011,43.06087097,-0.290645161,1992.95,0.409032258,No
Jun,2011,38.59,-0.2124,2241.8,1.193833333,No
Jul,2011,34.45541935,-0.120935484,3128.63,3.201129032,No
Aug,2011,33.1994,-0.093967742,4323.27,3.763548387,No
Sep,2011,33.275,-0.187766667,4172.64,2.654766667,No
Oct,2011,34.51680645,-0.325548387,3524.46,0.124387097,No
Nov,2011,29.81265517,-0.269066667,3075.69,0.051433333,No
Dec,2011,21.91587097,-0.293290323,2862.25,0.025096774,No
Jan,2012,18.30451613,-0.232483871,3325.45,0.380483871,No
Feb,2012,21.48237931,-0.205689655,3775.31,0.458689655,No
Mar,2012,29.38180645,-0.212612903,3538.54,0.350193548,No
Apr,2012,35.97083333,-0.2273,2600.71,1.204866667,No
May,2012,41.33070968,-0.266,1958.81,0.338935484,No
Jun,2012,41.7185,-0.242366667,1968.54,0.365333333,No
Jul,2012,37.67322581,-0.19,2752.91,2.413451613,No
Aug,2012,34.91045161,-0.121677419,4055.78,3.236387097,No
Sep,2012,33.198,-0.177433333,4182.86,3.480433333,Yes
Oct,2012,33.29590323,-0.323096774,3386.86,0.252870968,No
Nov,2012,28.6484,-0.2893,2914.09,0.031433333,No
Dec,2012,22.13096774,-0.201258065,2955.43,0.371548387,No
Jan,2013,18.97393548,-0.192032258,3476.52,0.326677419,No
Feb,2013,21.04759259,-0.101571429,4532.16,1.821785714,No
Mar,2013,28.8283871,-0.228967742,4501.72,0.743774194,No
Apr,2013,35.2473,-0.215433333,2749.59,0.7301,No
May,2013,44.08345161,-0.289806452,2095.43,0.162419355,No
Jun,2013,40.54036667,-0.237033333,2358.77,1.535433333,No
Jul,2013,36.41632258,-0.134193548,3192.89,2.787387097,Yes
Aug,2013,34.47219355,-0.112967742,4033.65,4.050451613,Yes
Sep,2013,35.4387,-0.299866667,3783.64,0.993533333,Yes
Oct,2013,34.51416129,-0.299870968,3363.75,0.227516129,No
Nov,2013,28.64186667,-0.2761,2880.94,0.188533333,No
Dec,2013,22.30193548,-0.260387097,3027.13,0.027645161,No
Jan,2014,20.25725806,-0.211354839,3662.97,0.580387097,No
Feb,2014,22.81282143,-0.191642857,4491.14,0.586857143,No
Mar,2014,27.71919355,-0.175870968,4189.8,1.345548387,No
Apr,2014,35.99083333,-0.246633333,2810.51,1.204433333,No
May,2014,40.07596774,-0.26316129,2199.04,0.744322581,No
Jun,2014,40.7783,-0.263,2139.48,0.643333333,No
Jul,2014,35.92193333,-0.138548387,3010.17,2.406741935,No
Aug,2014,34.79543333,-0.225129032,3837.4,2.146741935,No
Sep,2014,34.42706667,-0.239333333,3814.41,2.582733333,Yes
Oct,2014,33.71276667,-0.2872,3348.0,0.216967742,No
Nov,2014,28.82793333,-0.306233333,2860.72,0.066533333,No
Dec,2014,21.83803226,-0.199354839,2828.67,0.065709677,No
Jan,2015,19.68556667,-0.185032258,3558.89,0.412322581,No
Feb,2015,22.87425,-0.140535714,4497.05,1.234785714,No
Mar,2015,25.93183871,-0.125322581,4350.46,1.946967742,No
Apr,2015,35.0039,-0.2639,2753.59,0.8952,No
May,2015,42.0163871,-0.275129032,2196.27,0.465516129,No
Jun,2015,38.65113333,-0.2196,2441.65,0.8048,No
Jul,2015,33.932,-0.065548387,3534.82,4.067225806,No
Aug,2015,32.79106452,-0.16716129,4081.72,3.811,No
Sep,2015,35.15086667,-0.289933333,3836.34,1.369633333,No
Oct,2015,33.90609677,-0.316709677,3385.81,0.342129032,No
Nov,2015,28.52256667,-0.2842,2946.71,0.077133333,No
Dec,2015,21.54096774,-0.266129032,3112.17,0.214548387,No
Jan,2016,19.99774194,-0.127967742,4170.95,0.441225806,No
Feb,2016,23.50505,-0.326631579,4513.0,0.21462069,No
Mar,2016,27.96496774,-0.145483871,4364.51,2.030612903,Yes
Apr,2016,38.04316667,-0.226633333,2804.87,0.6342,Yes
May,2016,42.44906452,-0.275419355,2114.33,0.787225806,Yes
Jun,2016,39.26283333,-0.2488,2278.97,1.462766667,No
Jul,2016,34.82541935,-0.147387097,3345.73,3.883709677,No
Aug,2016,34.13967742,-0.15983871,4063.04,3.754258065,No
Sep,2016,35.77943333,-0.316633333,3779.02,0.827466667,No
Oct,2016,34.88922581,-0.333096774,2976.01,0.105258065,No
Nov,2016,29.50216667,-0.267166667,2559.24,0.064266667,No
Dec,2016,24.24183871,-0.282580645,2898.42,0.083806452,No
Jan,2017,18.36793548,-0.10916129,4118.56,1.158193548,No
Feb,2017,24.81311111,-0.238,4613.31,0.616535714,No
Mar,2017,29.79751613,-0.224193548,4037.32,0.529290323,No
Apr,2017,39.11841379,-0.304862069,2474.56,0.717466667,No
May,2017,42.22796774,-0.267709677,2041.42,1.204419355,No
Jun,2017,37.41426667,-0.203933333,2545.07,2.041166667,No
Jul,2017,35.45887097,-0.148870968,3504.08,3.690774194,No
Aug,2017,33.96109677,-0.201548387,4074.02,2.344935484,No
Sep,2017,35.181,-0.3117,3892.42,1.140233333,No
Oct,2017,34.84574194,-0.330774194,3137.1,0.023645161,No
Nov,2017,27.5311,-0.2441,2443.26,0.1455,No
Dec,2017,21.40393548,-0.238290323,2816.54,0.396774194,No
Jan,2018,20.94870968,-0.262193548,3776.89,0.217645161,No
Feb,2018,23.55375,-0.217464286,4353.97,0.674142857,No
Mar,2018,31.50596774,-0.267677419,4004.35,0.549193548,No
Apr,2018,37.2354,-0.268633333,2356.14,0.706966667,No
May,2018,40.6966129,-0.243903226,2002.6,0.563645161,No
Jun,2018,38.92006667,-0.189966667,2340.03,1.5572,No
Jul,2018,33.89693548,-0.132032258,3017.26,3.69716129,No
Aug,2018,34.01712903,-0.192903226,3740.84,1.794354839,No
Sep,2018,35.01263333,-0.284966667,3530.88,1.0186,No
Oct,2018,33.0613871,-0.310258065,3002.56,0.188387097,No
Nov,2018,28.79766667,-0.256333333,2693.52,0.1293,No
Dec,2018,21.40045161,-0.287064516,3239.53,0.181032258,No
Jan,2019,17.90987097,-0.121,3926.28,1.022451613,No
Feb,2019,20.37492857,-0.164071429,4747.66,1.565464286,Yes
Mar,2019,26.72733333,-0.164967742,4457.2,1.106354839,No
Apr,2019,36.04223333,-0.249733333,2840.39,1.2459,No
May,2019,41.54780645,-0.291903226,2354.48,0.689516129,No
Jun,2019,41.55616667,-0.283733333,2325.4,0.855966667,No
Jul,2019,36.02693103,-0.147096774,3258.71,3.241419355,No
Aug,2019,35.0056129,-0.173870968,4185.9,3.139741935,No
Sep,2019,35.2823,-0.264533333,4140.43,1.637766667,No
Oct,2019,32.15732258,-0.299290323,3639.73,0.444870968,No
Nov,2019,26.47662069,-0.1659,3146.37,0.3488,No
Dec,2019,19.80656667,-0.145774194,3194.7,0.314,No
Jan,2020,15.62609677,-0.142709677,4170.49,1.102483871,No
Feb,2020,23.74203448,-0.285068966,4646.88,0.585965517,No
Mar,2020,25.80148387,-0.112645161,4501.25,2.498225806,No
Apr,2020,34.5556,-0.244233333,3254.03,1.1598,No
May,2020,41.42745161,-0.267516129,2555.72,0.78083871,No
Jun,2020,38.69136667,-0.274933333,2689.68,1.254633333,No
Jul,2020,36.27129032,-0.219516129,3322.33,2.724709677,No
Aug,2020,35.19390323,-0.137548387,4296.68,4.495806452,No
Sep,2020,35.40056667,-0.283433333,4127.65,1.699833333,No
Oct,2020,34.98906452,-0.363580645,3121.46,0.040967742,No
Nov,2020,27.2434,-0.2485,2945.73,0.183333333,No
Dec,2020,21.08012903,-0.243774194,3379.62,0.355258065,No
Jan,2021,19.40274194,-0.215806452,3979.08,0.431129032,No
Feb,2021,25.94560714,-0.306107143,4414.97,0.1395,No
Mar,2021,29.78745161,-0.210741935,3887.65,1.225806452,No
Apr,2021,37.12606667,-0.240266667,2567.66,0.696266667,No
May,2021,39.76480645,-0.268677419,2281.7,0.637903226,No
Jun,2021,38.3094,-0.257566667,2500.11,0.997533333,No
Jul,2021,36.4416129,-0.140064516,3432.26,4.212903226,Yes
Aug,2021,34.50251613,-0.245322581,3835.29,1.816290323,No
Sep,2021,34.3303,-0.240633333,3920.36,3.038766667,No
Oct,2021,33.38380645,-0.336419355,3204.98,0.379193548,No
Nov,2021,28.17323333,-0.351966667,2664.72,0.009233333,No
Dec,2021,20.44990323,-0.302903226,3305.45,0.168225806,No
Jan,2022,18.53206452,-0.145064516,4235.2,1.739548387,No
Feb,2022,23.37460714,-0.285142857,4543.62,0.316428571,No
Mar,2022,31.64832258,-0.288064516,3945.92,0.535870968,No
Apr,2022,39.90333333,-0.3229,2471.09,0.2255,No
May,2022,41.1293871,-0.283580645,2037.44,0.180032258,No
Jun,2022,39.42453333,-0.250566667,2408.53,1.1954,Yes
Jul,2022,32.86187097,-0.009677419,3859.71,6.483806452,Yes
Aug,2022,32.39825806,-0.120612903,4401.91,3.568774194,Yes
Sep,2022,34.6455,-0.320733333,4040.78,1.230366667,Yes
Oct,2022,34.26038889,-0.369055556,3110.8,0.064741935,Yes
Nov,2022,27.23426667,-0.300033333,3194.13,0.2317,No
Dec,2022,20.52929032,-0.27816129,4027.61,0.065064516,No
Jan,2023,17.96393548,-0.213741935,4454.02,0.394193548,No
Feb,2023,23.98960714,-0.2426875,4466.87,0.300035714,No
Mar,2023,28.41148387,-0.2156990888187209,4131.92,1.392741935,Yes
Apr,2023,34.7993,-0.26316991489419794,2912.22,0.519833333,Yes
May,2023,37.5583871,-0.23139091970008852,2558.99,1.272451613,Yes
Jun,2023,36.57023333,-0.20055452888483674,3002.9,1.998466667,Yes
Jul,2023,33.14919355,-0.06834329559729498,3715.35,4.634322581,Yes
Aug,2023,32.4623,-0.2229523580594989,3947.39,1.574290323,No
Sep,2023,33.7468,-0.2276758971386093,4004.9,1.637866667,No
Oct,2023,31.42019355,-0.26582790293713365,3476.18,0.386741935,No
Nov,2023,26.00226667,-0.23637479865530048,3052.24,0.224266667,No
Dec,2023,19.77696774,-0.22666017877849662,3653.06,0.065806452,No
Jan,2024,15.77864516,-0.17313372070760316,2667.93,0.26683871,No
Feb,2024,20.69503571,-0.22591449174275438,4607.32,0.623482759,No
Mar,2024,27.29635484,-0.22793698728642375,4347.16,1.134806452,Yes
Apr,2024,33.90883333,-0.23747626707104438,3024.46,0.9967,Yes
May,2024,43.09753333,-0.3037551796801417,2334.61,0.28216129,Yes
Jun,2024,40.143,-0.2743009143621796,2642.93,0.715833333,Yes
Jul,2024,34.27948387,-0.10509140375764575,3683.5,3.998193548,Yes
Aug,2024,31.36353333,-0.030532167417861744,4732.24,5.688258065,Yes
Sep,2024,33.25383333,-0.24214205993076598,4214.44,1.396133333,Yes
Oct,2024,32.97980645,-0.28023008121398096,3300.44,0.174677419,No
Nov,2024,26.90366667,-0.24779421496351936,2931.92,0.030833333,No
Dec,2024,17.07564516,-0.20620739571478253,3363.34,0.063548387,No
