system:time_start,LST_Day_1km
"Jan 1, 2015",18.046
"Jan 2, 2015",21.853
"Jan 3, 2015",21.549
"Jan 4, 2015",23.435
"Jan 5, 2015",16.7
"Jan 6, 2015",21.227
"Jan 7, 2015",21.317
"Jan 8, 2015",20.943
"Jan 9, 2015",20.014
"Jan 10, 2015",19.006
"Jan 11, 2015",21.308
"Jan 12, 2015",21.871
"Jan 13, 2015",18.639
"Jan 14, 2015",17.343
"Jan 15, 2015",18.306
"Jan 16, 2015",20.096
"Jan 17, 2015",20.219
"Jan 18, 2015",21.65
"Jan 19, 2015",19.972
"Jan 20, 2015",22.225
"Jan 21, 2015",
"Jan 22, 2015",17.789
"Jan 23, 2015",18.763
"Jan 24, 2015",16.965
"Jan 25, 2015",19.761
"Jan 26, 2015",18.788
"Jan 27, 2015",17.786
"Jan 28, 2015",15.51
"Jan 29, 2015",20.43
"Jan 30, 2015",18.335
"Jan 31, 2015",20.721
"Feb 1, 2015",21.835
"Feb 2, 2015",14.32
"Feb 3, 2015",20.771
"Feb 4, 2015",19.616
"Feb 5, 2015",21.786
"Feb 6, 2015",20.549
"Feb 7, 2015",26.617
"Feb 8, 2015",19.503
"Feb 9, 2015",22.841
"Feb 10, 2015",22.455
"Feb 11, 2015",23.511
"Feb 12, 2015",23.715
"Feb 13, 2015",24.564
"Feb 14, 2015",26.864
"Feb 15, 2015",23.387
"Feb 16, 2015",28.936
"Feb 17, 2015",26.218
"Feb 18, 2015",26.742
"Feb 19, 2015",32.681
"Feb 20, 2015",22.464
"Feb 21, 2015",24.925
"Feb 22, 2015",22.444
"Feb 23, 2015",19.976
"Feb 24, 2015",19.1
"Feb 25, 2015",23.865
"Feb 26, 2015",22.404
"Feb 27, 2015",23.898
"Feb 28, 2015",14.492
"Mar 1, 2015",15.061
"Mar 2, 2015",21.574
"Mar 3, 2015",21.317
"Mar 4, 2015",22.822
"Mar 5, 2015",26.31
"Mar 6, 2015",20.668
"Mar 7, 2015",20.156
"Mar 8, 2015",18.802
"Mar 9, 2015",21.41
"Mar 10, 2015",21.997
"Mar 11, 2015",24.906
"Mar 12, 2015",25.638
"Mar 13, 2015",25.977
"Mar 14, 2015",21.06
"Mar 15, 2015",22.123
"Mar 16, 2015",27.289
"Mar 17, 2015",23.421
"Mar 18, 2015",27.881
"Mar 19, 2015",25.923
"Mar 20, 2015",29.474
"Mar 21, 2015",30.889
"Mar 22, 2015",30.059
"Mar 23, 2015",32.614
"Mar 24, 2015",32.371
"Mar 25, 2015",29.078
"Mar 26, 2015",23.971
"Mar 27, 2015",33.283
"Mar 28, 2015",35.585
"Mar 29, 2015",28.497
"Mar 30, 2015",29.841
"Mar 31, 2015",33.89
"Apr 1, 2015",36.423
"Apr 2, 2015",24.275
"Apr 3, 2015",25.102
"Apr 4, 2015",26.134
"Apr 5, 2015",32.981
"Apr 6, 2015",27.214
"Apr 7, 2015",31.557
"Apr 8, 2015",30.515
"Apr 9, 2015",33.196
"Apr 10, 2015",33.605
"Apr 11, 2015",27.618
"Apr 12, 2015",34.718
"Apr 13, 2015",35.082
"Apr 14, 2015",38.468
"Apr 15, 2015",37.276
"Apr 16, 2015",35.299
"Apr 17, 2015",35.785
"Apr 18, 2015",38.619
"Apr 19, 2015",37.765
"Apr 20, 2015",30.202
"Apr 21, 2015",41.333
"Apr 22, 2015",40.777
"Apr 23, 2015",44.306
"Apr 24, 2015",43.893
"Apr 25, 2015",42.002
"Apr 26, 2015",40.75
"Apr 27, 2015",32.499
"Apr 28, 2015",40.657
"Apr 29, 2015",37.242
"Apr 30, 2015",34.824
"May 1, 2015",39.772
"May 2, 2015",41.826
"May 3, 2015",43.455
"May 4, 2015",40.277
"May 5, 2015",44.604
"May 6, 2015",38.372
"May 7, 2015",42.52
"May 8, 2015",39.901
"May 9, 2015",38.999
"May 10, 2015",36.619
"May 11, 2015",37.809
"May 12, 2015",40.845
"May 13, 2015",37.784
"May 14, 2015",43.488
"May 15, 2015",38.77
"May 16, 2015",45.598
"May 17, 2015",41.956
"May 18, 2015",39.663
"May 19, 2015",42.045
"May 20, 2015",42.102
"May 21, 2015",48.792
"May 22, 2015",42.507
"May 23, 2015",48.103
"May 24, 2015",40.87
"May 25, 2015",46.226
"May 26, 2015",47.166
"May 27, 2015",45.995
"May 28, 2015",41.718
"May 29, 2015",39.414
"May 30, 2015",45.247
"May 31, 2015",40.065
"Jun 1, 2015",44.035
"Jun 2, 2015",39.996
"Jun 3, 2015",42.712
"Jun 4, 2015",40.581
"Jun 5, 2015",40.115
"Jun 6, 2015",44.982
"Jun 7, 2015",40.682
"Jun 8, 2015",47.133
"Jun 9, 2015",38.453
"Jun 10, 2015",40.046
"Jun 11, 2015",35.435
"Jun 12, 2015",36.977
"Jun 13, 2015",41.164
"Jun 14, 2015",35.422
"Jun 15, 2015",36.274
"Jun 16, 2015",32.58
"Jun 17, 2015",41.171
"Jun 18, 2015",37.823
"Jun 19, 2015",43.802
"Jun 20, 2015",41.262
"Jun 21, 2015",33.007
"Jun 22, 2015",39.101
"Jun 23, 2015",29.529
"Jun 24, 2015",40.347
"Jun 25, 2015",33.592
"Jun 26, 2015",38.106
"Jun 27, 2015",37.584
"Jun 28, 2015",38.267
"Jun 29, 2015",37.471
"Jun 30, 2015",31.885
"Jul 1, 2015",38.316
"Jul 2, 2015",29.082
"Jul 3, 2015",38.098
"Jul 4, 2015",35.017
"Jul 5, 2015",35.22
"Jul 6, 2015",33.905
"Jul 7, 2015",
"Jul 8, 2015",34.675
"Jul 9, 2015",27.958
"Jul 10, 2015",36.11
"Jul 11, 2015",27.026
"Jul 12, 2015",37.751
"Jul 13, 2015",36.603
"Jul 14, 2015",36.103
"Jul 15, 2015",37.284
"Jul 16, 2015",32.396
"Jul 17, 2015",38.365
"Jul 18, 2015",24.094
"Jul 19, 2015",36.569
"Jul 20, 2015",30.3
"Jul 21, 2015",38.122
"Jul 22, 2015",34.381
"Jul 23, 2015",38.17
"Jul 24, 2015",38.75
"Jul 25, 2015",26.535
"Jul 26, 2015",38.321
"Jul 27, 2015",28.869
"Jul 28, 2015",32.461
"Jul 29, 2015",32.252
"Jul 30, 2015",32.911
"Jul 31, 2015",32.316
"Aug 1, 2015",25.836
"Aug 2, 2015",34.778
"Aug 3, 2015",27.435
"Aug 4, 2015",35.245
"Aug 5, 2015",31.114
"Aug 6, 2015",33.567
"Aug 7, 2015",34.418
"Aug 8, 2015",33.697
"Aug 9, 2015",35.989
"Aug 10, 2015",26.286
"Aug 11, 2015",35.788
"Aug 12, 2015",32.741
"Aug 13, 2015",36.212
"Aug 14, 2015",33.748
"Aug 15, 2015",34.081
"Aug 16, 2015",32.164
"Aug 17, 2015",29.286
"Aug 18, 2015",36.039
"Aug 19, 2015",29.589
"Aug 20, 2015",36.152
"Aug 21, 2015",34.645
"Aug 22, 2015",32.053
"Aug 23, 2015",33.305
"Aug 24, 2015",30.433
"Aug 25, 2015",34.785
"Aug 26, 2015",30.699
"Aug 27, 2015",35.424
"Aug 28, 2015",30.3
"Aug 29, 2015",34.909
"Aug 30, 2015",34.395
"Aug 31, 2015",31.41
"Sep 1, 2015",34.247
"Sep 2, 2015",30.79
"Sep 3, 2015",36.283
"Sep 4, 2015",31.895
"Sep 5, 2015",36.824
"Sep 6, 2015",34.574
"Sep 7, 2015",37.057
"Sep 8, 2015",37.712
"Sep 9, 2015",36.406
"Sep 10, 2015",39.355
"Sep 11, 2015",34.713
"Sep 12, 2015",41.078
"Sep 13, 2015",37.138
"Sep 14, 2015",39.798
"Sep 15, 2015",38.111
"Sep 16, 2015",36.559
"Sep 17, 2015",38.259
"Sep 18, 2015",32.507
"Sep 19, 2015",36.377
"Sep 20, 2015",32.355
"Sep 21, 2015",36.283
"Sep 22, 2015",32.926
"Sep 23, 2015",30.074
"Sep 24, 2015",32.02
"Sep 25, 2015",31.679
"Sep 26, 2015",34.692
"Sep 27, 2015",30.827
"Sep 28, 2015",35.534
"Sep 29, 2015",31.911
"Sep 30, 2015",36.542
"Oct 1, 2015",37.414
"Oct 2, 2015",37.144
"Oct 3, 2015",38.131
"Oct 4, 2015",32.984
"Oct 5, 2015",37.465
"Oct 6, 2015",35.623
"Oct 7, 2015",37.516
"Oct 8, 2015",37.413
"Oct 9, 2015",37.453
"Oct 10, 2015",37.607
"Oct 11, 2015",33.243
"Oct 12, 2015",35.931
"Oct 13, 2015",33.051
"Oct 14, 2015",37.994
"Oct 15, 2015",32.426
"Oct 16, 2015",33.946
"Oct 17, 2015",34.79
"Oct 18, 2015",34.669
"Oct 19, 2015",35.125
"Oct 20, 2015",29.642
"Oct 21, 2015",33.94
"Oct 22, 2015",32.023
"Oct 23, 2015",32.794
"Oct 24, 2015",36.215
"Oct 25, 2015",31.066
"Oct 26, 2015",26.965
"Oct 27, 2015",26.966
"Oct 28, 2015",30.14
"Oct 29, 2015",29.417
"Oct 30, 2015",31.379
"Oct 31, 2015",30.617
"Nov 1, 2015",29.768
"Nov 2, 2015",31.402
"Nov 3, 2015",30.028
"Nov 4, 2015",32.735
"Nov 5, 2015",29.017
"Nov 6, 2015",28.826
"Nov 7, 2015",30.75
"Nov 8, 2015",29.05
"Nov 9, 2015",32.173
"Nov 10, 2015",27.148
"Nov 11, 2015",29.611
"Nov 12, 2015",29.94
"Nov 13, 2015",28.17
"Nov 14, 2015",26.847
"Nov 15, 2015",29.67
"Nov 16, 2015",29.838
"Nov 17, 2015",30.078
"Nov 18, 2015",27.927
"Nov 19, 2015",28.58
"Nov 20, 2015",29.591
"Nov 21, 2015",26.757
"Nov 22, 2015",27.839
"Nov 23, 2015",25.604
"Nov 24, 2015",25.862
"Nov 25, 2015",27.914
"Nov 26, 2015",26.06
"Nov 27, 2015",27.778
"Nov 28, 2015",25.541
"Nov 29, 2015",25.504
"Nov 30, 2015",25.669
"Dec 1, 2015",25.889
"Dec 2, 2015",27.724
"Dec 3, 2015",25.37
"Dec 4, 2015",26.723
"Dec 5, 2015",25.152
"Dec 6, 2015",23.05
"Dec 7, 2015",17.693
"Dec 8, 2015",23.757
"Dec 9, 2015",26.721
"Dec 10, 2015",22.909
"Dec 11, 2015",21.227
"Dec 12, 2015",20.614
"Dec 13, 2015",21.742
"Dec 14, 2015",19.426
"Dec 15, 2015",21.96
"Dec 16, 2015",18.868
"Dec 17, 2015",20.417
"Dec 18, 2015",21.163
"Dec 19, 2015",19.78
"Dec 20, 2015",19.367
"Dec 21, 2015",16.965
"Dec 22, 2015",21.571
"Dec 23, 2015",16.468
"Dec 24, 2015",19.779
"Dec 25, 2015",19.187
"Dec 26, 2015",19.934
"Dec 27, 2015",20.739
"Dec 28, 2015",19.797
"Dec 29, 2015",22.963
"Dec 30, 2015",21.026
"Dec 31, 2015",19.789
"Jan 1, 2016",21.753
"Jan 2, 2016",21.266
"Jan 3, 2016",23.757
"Jan 4, 2016",21.327
"Jan 5, 2016",19.37
"Jan 6, 2016",12.659
"Jan 7, 2016",17.402
"Jan 8, 2016",19.465
"Jan 9, 2016",21.335
"Jan 10, 2016",22.808
"Jan 11, 2016",20.75
"Jan 12, 2016",22.2
"Jan 13, 2016",17.999
"Jan 14, 2016",20.739
"Jan 15, 2016",18.229
"Jan 16, 2016",22.031
"Jan 17, 2016",22.127
"Jan 18, 2016",20.354
"Jan 19, 2016",17.431
"Jan 20, 2016",19.77
"Jan 21, 2016",23.232
"Jan 22, 2016",17.664
"Jan 23, 2016",17.693
"Jan 24, 2016",17.492
"Jan 25, 2016",17.011
"Jan 26, 2016",15.712
"Jan 27, 2016",18.951
"Jan 28, 2016",26.123
"Jan 29, 2016",22.178
"Jan 30, 2016",21.554
"Jan 31, 2016",19.548
"Feb 1, 2016",22.901
"Feb 2, 2016",21.231
"Feb 3, 2016",22.937
"Feb 4, 2016",24.488
"Feb 5, 2016",23.455
"Feb 6, 2016",24.264
"Feb 7, 2016",24.031
"Feb 8, 2016",24.417
"Feb 9, 2016",24.18
"Feb 10, 2016",24.15
"Feb 11, 2016",22.932
"Feb 12, 2016",18.452
"Feb 13, 2016",19.71
"Feb 14, 2016",21.347
"Feb 15, 2016",22.368
"Feb 16, 2016",22.94
"Feb 17, 2016",25.453
"Feb 18, 2016",23.302
"Feb 28, 2016",27.679
"Feb 29, 2016",29.864
"Mar 1, 2016",26.157
"Mar 2, 2016",30.425
"Mar 3, 2016",29.035
"Mar 4, 2016",27.59
"Mar 5, 2016",26.035
"Mar 6, 2016",27.234
"Mar 7, 2016",26.111
"Mar 8, 2016",29.661
"Mar 9, 2016",28.649
"Mar 10, 2016",27.412
"Mar 11, 2016",20.941
"Mar 12, 2016",27.437
"Mar 13, 2016",23.944
"Mar 14, 2016",24.443
"Mar 15, 2016",27.1
"Mar 16, 2016",20.258
"Mar 17, 2016",31.603
"Mar 18, 2016",24.607
"Mar 19, 2016",26.011
"Mar 20, 2016",29.112
"Mar 21, 2016",27.522
"Mar 22, 2016",32.407
"Mar 23, 2016",32.495
"Mar 24, 2016",25.938
"Mar 25, 2016",26.945
"Mar 26, 2016",28.941
"Mar 27, 2016",32.174
"Mar 28, 2016",29.206
"Mar 29, 2016",34.13
"Mar 30, 2016",31.065
"Mar 31, 2016",32.326
"Apr 1, 2016",40.477
"Apr 2, 2016",36.483
"Apr 3, 2016",37.195
"Apr 4, 2016",31.934
"Apr 5, 2016",30.713
"Apr 6, 2016",34.543
"Apr 7, 2016",36.349
"Apr 8, 2016",33.327
"Apr 9, 2016",31.694
"Apr 10, 2016",38.283
"Apr 11, 2016",32.67
"Apr 12, 2016",38.639
"Apr 13, 2016",37.777
"Apr 14, 2016",41.023
"Apr 15, 2016",36.432
"Apr 16, 2016",40.593
"Apr 17, 2016",33.229
"Apr 18, 2016",37.971
"Apr 19, 2016",34.179
"Apr 20, 2016",36.66
"Apr 21, 2016",41.014
"Apr 22, 2016",34.73
"Apr 23, 2016",44.191
"Apr 24, 2016",41.203
"Apr 25, 2016",42.51
"Apr 26, 2016",41.358
"Apr 27, 2016",39.932
"Apr 28, 2016",45.357
"Apr 29, 2016",42.704
"Apr 30, 2016",48.125
"May 1, 2016",43.122
"May 2, 2016",44.015
"May 3, 2016",36.916
"May 4, 2016",39.784
"May 5, 2016",40.924
"May 6, 2016",41.728
"May 7, 2016",46.612
"May 8, 2016",41.277
"May 9, 2016",47.666
"May 10, 2016",39.954
"May 11, 2016",39.042
"May 12, 2016",36.387
"May 13, 2016",43.245
"May 14, 2016",42.535
"May 15, 2016",41.353
"May 16, 2016",48.169
"May 17, 2016",46.062
"May 18, 2016",52.704
"May 19, 2016",47.104
"May 20, 2016",48.421
"May 21, 2016",48.824
"May 22, 2016",42.956
"May 23, 2016",42.193
"May 24, 2016",36.083
"May 25, 2016",43.454
"May 26, 2016",38.1
"May 27, 2016",42.78
"May 28, 2016",40.653
"May 29, 2016",39.12
"May 30, 2016",39.872
"May 31, 2016",34.866
"Jun 1, 2016",43.819
"Jun 2, 2016",37.56
"Jun 3, 2016",47.398
"Jun 4, 2016",45.88
"Jun 5, 2016",48.721
"Jun 6, 2016",46.479
"Jun 7, 2016",42.524
"Jun 8, 2016",44.881
"Jun 9, 2016",37.202
"Jun 10, 2016",42.495
"Jun 11, 2016",36.698
"Jun 12, 2016",37.153
"Jun 13, 2016",35.839
"Jun 14, 2016",37.663
"Jun 15, 2016",39.373
"Jun 16, 2016",33.039
"Jun 17, 2016",39.594
"Jun 18, 2016",34.9
"Jun 19, 2016",42.696
"Jun 20, 2016",38.542
"Jun 21, 2016",37.524
"Jun 22, 2016",32.38
"Jun 23, 2016",32.708
"Jun 24, 2016",39.462
"Jun 25, 2016",33.317
"Jun 26, 2016",38.927
"Jun 27, 2016",35.665
"Jun 28, 2016",37.071
"Jun 29, 2016",38.461
"Jun 30, 2016",39.914
"Jul 1, 2016",40.228
"Jul 2, 2016",35.385
"Jul 3, 2016",39.747
"Jul 4, 2016",28.967
"Jul 5, 2016",38.127
"Jul 6, 2016",32.804
"Jul 7, 2016",35.343
"Jul 8, 2016",34.268
"Jul 9, 2016",36.958
"Jul 10, 2016",36.702
"Jul 11, 2016",30.741
"Jul 12, 2016",39.1
"Jul 13, 2016",32.948
"Jul 14, 2016",39.035
"Jul 15, 2016",33.866
"Jul 16, 2016",28.934
"Jul 17, 2016",36.374
"Jul 18, 2016",26.688
"Jul 19, 2016",34.468
"Jul 20, 2016",31.307
"Jul 21, 2016",38.905
"Jul 22, 2016",34.584
"Jul 23, 2016",35.657
"Jul 24, 2016",38.135
"Jul 25, 2016",36.054
"Jul 26, 2016",39.191
"Jul 27, 2016",29.833
"Jul 28, 2016",36.144
"Jul 29, 2016",27.946
"Jul 30, 2016",37.858
"Jul 31, 2016",33.291
"Aug 1, 2016",31.518
"Aug 2, 2016",38.293
"Aug 3, 2016",28.701
"Aug 4, 2016",37.595
"Aug 5, 2016",31.855
"Aug 6, 2016",38.757
"Aug 7, 2016",36.428
"Aug 8, 2016",31.832
"Aug 9, 2016",35.429
"Aug 10, 2016",33.459
"Aug 11, 2016",35.627
"Aug 12, 2016",24.821
"Aug 13, 2016",35.277
"Aug 14, 2016",33.391
"Aug 15, 2016",34.491
"Aug 16, 2016",32.937
"Aug 17, 2016",32.644
"Aug 18, 2016",34.062
"Aug 19, 2016",32.21
"Aug 20, 2016",37.527
"Aug 21, 2016",29.591
"Aug 22, 2016",38.39
"Aug 23, 2016",33.565
"Aug 24, 2016",36.322
"Aug 25, 2016",37.383
"Aug 26, 2016",34.052
"Aug 27, 2016",40.605
"Aug 28, 2016",30.576
"Aug 29, 2016",36.699
"Aug 30, 2016",29.302
"Aug 31, 2016",34.991
"Sep 1, 2016",33.969
"Sep 2, 2016",32.497
"Sep 3, 2016",35.782
"Sep 4, 2016",31.726
