system:time_start,LST_Day_1km
"Sep 5, 2016",37.316
"Sep 6, 2016",29.84
"Sep 7, 2016",36.264
"Sep 8, 2016",34.723
"Sep 9, 2016",37.835
"Sep 10, 2016",37.287
"Sep 11, 2016",32.666
"Sep 12, 2016",36.153
"Sep 13, 2016",34.795
"Sep 14, 2016",36.685
"Sep 15, 2016",31.088
"Sep 16, 2016",38.367
"Sep 17, 2016",38.681
"Sep 18, 2016",38.075
"Sep 19, 2016",39.847
"Sep 20, 2016",34.507
"Sep 21, 2016",39.265
"Sep 22, 2016",34.848
"Sep 23, 2016",36.124
"Sep 24, 2016",34.854
"Sep 25, 2016",35.849
"Sep 26, 2016",38.254
"Sep 27, 2016",35.131
"Sep 28, 2016",38.681
"Sep 29, 2016",33.093
"Sep 30, 2016",39.181
"Oct 1, 2016",35.929
"Oct 2, 2016",38.579
"Oct 3, 2016",35.982
"Oct 4, 2016",34.715
"Oct 5, 2016",38.102
"Oct 6, 2016",32.699
"Oct 7, 2016",36.256
"Oct 8, 2016",34.575
"Oct 9, 2016",37.532
"Oct 10, 2016",35.529
"Oct 11, 2016",36.759
"Oct 12, 2016",36.909
"Oct 13, 2016",34.54
"Oct 14, 2016",38.038
"Oct 15, 2016",34.447
"Oct 16, 2016",38.18
"Oct 17, 2016",35.317
"Oct 18, 2016",36.557
"Oct 19, 2016",34.635
"Oct 20, 2016",33.183
"Oct 21, 2016",32.951
"Oct 22, 2016",30.719
"Oct 23, 2016",35.152
"Oct 24, 2016",31.464
"Oct 25, 2016",33.881
"Oct 26, 2016",33.441
"Oct 27, 2016",33.69
"Oct 28, 2016",34.529
"Oct 29, 2016",31.393
"Oct 30, 2016",34.59
"Oct 31, 2016",31.293
"Nov 1, 2016",32.125
"Nov 2, 2016",32.693
"Nov 3, 2016",31.657
"Nov 4, 2016",32.228
"Nov 5, 2016",29.251
"Nov 6, 2016",30.752
"Nov 7, 2016",28.483
"Nov 8, 2016",31.823
"Nov 9, 2016",30.915
"Nov 10, 2016",30.859
"Nov 11, 2016",30.449
"Nov 12, 2016",28.621
"Nov 13, 2016",29.122
"Nov 14, 2016",27.865
"Nov 15, 2016",27.782
"Nov 16, 2016",27.889
"Nov 17, 2016",28.358
"Nov 18, 2016",29.407
"Nov 19, 2016",28.197
"Nov 20, 2016",30.88
"Nov 21, 2016",29.743
"Nov 22, 2016",28.643
"Nov 23, 2016",26.838
"Nov 24, 2016",27.786
"Nov 25, 2016",29.284
"Nov 26, 2016",28.769
"Nov 27, 2016",29.409
"Nov 28, 2016",28.662
"Nov 29, 2016",28.585
"Nov 30, 2016",27.99
"Dec 1, 2016",27.212
"Dec 2, 2016",27.089
"Dec 3, 2016",27.45
"Dec 4, 2016",28.578
"Dec 5, 2016",26.554
"Dec 6, 2016",28.039
"Dec 7, 2016",26.605
"Dec 8, 2016",27.288
"Dec 9, 2016",28.027
"Dec 10, 2016",24.194
"Dec 11, 2016",22.118
"Dec 12, 2016",22.875
"Dec 13, 2016",21.828
"Dec 14, 2016",22.744
"Dec 15, 2016",24.838
"Dec 16, 2016",20.467
"Dec 17, 2016",23.619
"Dec 18, 2016",22.857
"Dec 19, 2016",23.243
"Dec 20, 2016",24.722
"Dec 21, 2016",23.745
"Dec 22, 2016",25.789
"Dec 23, 2016",22.98
"Dec 24, 2016",23.563
"Dec 25, 2016",21.815
"Dec 26, 2016",21.906
"Dec 27, 2016",23.388
"Dec 28, 2016",21.675
"Dec 29, 2016",23.167
"Dec 30, 2016",22.386
"Dec 31, 2016",20.736
"Jan 1, 2017",18.44
"Jan 2, 2017",20.461
"Jan 3, 2017",17.076
"Jan 4, 2017",20.715
"Jan 5, 2017",18.755
"Jan 6, 2017",19.202
"Jan 7, 2017",17.527
"Jan 8, 2017",15.329
"Jan 9, 2017",17.763
"Jan 10, 2017",14.583
"Jan 11, 2017",19.133
"Jan 12, 2017",18.26
"Jan 13, 2017",17.223
"Jan 14, 2017",21.469
"Jan 15, 2017",14.882
"Jan 16, 2017",17.314
"Jan 17, 2017",14.348
"Jan 18, 2017",19.309
"Jan 19, 2017",14.16
"Jan 20, 2017",17.214
"Jan 21, 2017",18.206
"Jan 22, 2017",18.839
"Jan 23, 2017",23.641
"Jan 24, 2017",13.468
"Jan 25, 2017",17.587
"Jan 26, 2017",13.758
"Jan 27, 2017",20.413
"Jan 28, 2017",20.879
"Jan 29, 2017",22.598
"Jan 30, 2017",25.299
"Jan 31, 2017",21.555
"Feb 1, 2017",20.975
"Feb 2, 2017",15.061
"Feb 3, 2017",25.258
"Feb 4, 2017",
"Feb 5, 2017",19.557
"Feb 6, 2017",20.686
"Feb 7, 2017",19.775
"Feb 8, 2017",22.996
"Feb 9, 2017",22.127
"Feb 10, 2017",24.673
"Feb 11, 2017",23.014
"Feb 12, 2017",24.358
"Feb 13, 2017",25.151
"Feb 14, 2017",26.937
"Feb 15, 2017",26.038
"Feb 16, 2017",24.831
"Feb 17, 2017",26.059
"Feb 18, 2017",27.377
"Feb 19, 2017",27.125
"Feb 20, 2017",27.019
"Feb 21, 2017",27.238
"Feb 22, 2017",26.832
"Feb 23, 2017",27.287
"Feb 24, 2017",28.002
"Feb 25, 2017",27.315
"Feb 26, 2017",29.631
"Feb 27, 2017",27.616
"Feb 28, 2017",27.016
"Mar 1, 2017",25.661
"Mar 2, 2017",28.384
"Mar 3, 2017",24.434
"Mar 4, 2017",28.28
"Mar 5, 2017",29.289
"Mar 6, 2017",26.287
"Mar 7, 2017",25.8
"Mar 8, 2017",25.822
"Mar 9, 2017",28.506
"Mar 10, 2017",24.43
"Mar 11, 2017",25.8
"Mar 12, 2017",23.452
"Mar 13, 2017",25.609
"Mar 14, 2017",25.586
"Mar 15, 2017",31.696
"Mar 16, 2017",28.566
"Mar 17, 2017",27.069
"Mar 18, 2017",26.581
"Mar 19, 2017",30.027
"Mar 20, 2017",31.776
"Mar 21, 2017",34.129
"Mar 22, 2017",33.046
"Mar 23, 2017",31.72
"Mar 24, 2017",32.119
"Mar 25, 2017",36.572
"Mar 26, 2017",35.674
"Mar 27, 2017",36.057
"Mar 28, 2017",37.435
"Mar 29, 2017",35.347
"Mar 30, 2017",34.535
"Mar 31, 2017",34.034
"Apr 1, 2017",35.985
"Apr 2, 2017",37.816
"Apr 3, 2017",40.133
"Apr 4, 2017",35.151
"Apr 5, 2017",30.933
"Apr 6, 2017",33.328
"Apr 7, 2017",30.91
"Apr 8, 2017",35.794
"Apr 9, 2017",33.894
"Apr 10, 2017",39.694
"Apr 11, 2017",38.074
"Apr 12, 2017",43.212
"Apr 13, 2017",43.207
"Apr 14, 2017",40.276
"Apr 15, 2017",44.539
"Apr 16, 2017",42.88
"Apr 17, 2017",46.681
"Apr 18, 2017",41.475
"Apr 19, 2017",45.603
"Apr 20, 2017",42.619
"Apr 21, 2017",40.356
"Apr 22, 2017",43.87
"Apr 23, 2017",34.192
"Apr 24, 2017",
"Apr 25, 2017",35.278
"Apr 26, 2017",43.154
"Apr 27, 2017",38.168
"Apr 28, 2017",40.919
"Apr 29, 2017",36.234
"Apr 30, 2017",40.059
"May 1, 2017",43.235
"May 2, 2017",35.112
"May 3, 2017",45.878
"May 4, 2017",40.673
"May 5, 2017",46.499
"May 6, 2017",43.696
"May 7, 2017",44.013
"May 8, 2017",46.366
"May 9, 2017",41.748
"May 10, 2017",44.242
"May 11, 2017",36.881
"May 12, 2017",45.657
"May 13, 2017",40.927
"May 14, 2017",46.371
"May 15, 2017",42.464
"May 16, 2017",40.766
"May 17, 2017",40.88
"May 18, 2017",39.888
"May 19, 2017",46.275
"May 20, 2017",36.842
"May 21, 2017",39.524
"May 22, 2017",37.356
"May 23, 2017",42.237
"May 24, 2017",41.89
"May 25, 2017",42.509
"May 26, 2017",48.588
"May 27, 2017",40.899
"May 28, 2017",46.756
"May 29, 2017",37.97
"May 30, 2017",43.232
"May 31, 2017",39.693
"Jun 1, 2017",37.441
"Jun 2, 2017",44.771
"Jun 3, 2017",43.089
"Jun 4, 2017",49.838
"Jun 5, 2017",34.584
"Jun 6, 2017",37.625
"Jun 7, 2017",37.678
"Jun 8, 2017",42.383
"Jun 9, 2017",38.294
"Jun 10, 2017",36.389
"Jun 11, 2017",37.9
"Jun 12, 2017",35.029
"Jun 13, 2017",42.468
"Jun 14, 2017",37.554
"Jun 15, 2017",39.77
"Jun 16, 2017",37.752
"Jun 17, 2017",34.274
"Jun 18, 2017",36.947
"Jun 19, 2017",33.966
"Jun 20, 2017",34.99
"Jun 21, 2017",28.991
"Jun 22, 2017",35.145
"Jun 23, 2017",35.443
"Jun 24, 2017",39.294
"Jun 25, 2017",38.334
"Jun 26, 2017",36.318
"Jun 27, 2017",40.976
"Jun 28, 2017",27.772
"Jun 29, 2017",35.813
"Jun 30, 2017",31.6
"Jul 1, 2017",37.869
"Jul 2, 2017",35.419
"Jul 3, 2017",34.33
"Jul 4, 2017",35.117
"Jul 5, 2017",32.071
"Jul 6, 2017",36.33
"Jul 7, 2017",31.61
"Jul 8, 2017",39.902
"Jul 9, 2017",35.73
"Jul 10, 2017",36.399
"Jul 11, 2017",35.719
"Jul 12, 2017",37.085
"Jul 13, 2017",39.62
"Jul 14, 2017",28.738
"Jul 15, 2017",38.597
"Jul 16, 2017",32.79
"Jul 17, 2017",38.9
"Jul 18, 2017",37.337
"Jul 19, 2017",36.734
"Jul 20, 2017",38.753
"Jul 21, 2017",31.677
"Jul 22, 2017",38.798
"Jul 23, 2017",27.238
"Jul 24, 2017",36.935
"Jul 25, 2017",34.157
"Jul 26, 2017",38.072
"Jul 27, 2017",36.58
"Jul 28, 2017",34.633
"Jul 29, 2017",37.77
"Jul 30, 2017",26.789
"Jul 31, 2017",37.526
"Aug 1, 2017",34.16
"Aug 2, 2017",36.763
"Aug 3, 2017",33.582
"Aug 4, 2017",31.261
"Aug 5, 2017",34.036
"Aug 6, 2017",32.004
"Aug 7, 2017",37.709
"Aug 8, 2017",28.283
"Aug 9, 2017",36.948
"Aug 10, 2017",34.947
"Aug 11, 2017",34.017
"Aug 12, 2017",34.907
"Aug 13, 2017",32.551
"Aug 14, 2017",31.69
"Aug 15, 2017",26.229
"Aug 16, 2017",37.902
"Aug 17, 2017",34.231
"Aug 18, 2017",39.459
"Aug 19, 2017",37.49
"Aug 20, 2017",32.691
"Aug 21, 2017",35.468
"Aug 22, 2017",32.105
"Aug 23, 2017",37.458
"Aug 24, 2017",32.982
"Aug 25, 2017",36.165
"Aug 26, 2017",29.743
"Aug 27, 2017",34.397
"Aug 28, 2017",35.509
"Aug 29, 2017",33.174
"Aug 30, 2017",35.785
"Aug 31, 2017",29.148
"Sep 1, 2017",33.203
"Sep 2, 2017",27.112
"Sep 3, 2017",32.04
"Sep 4, 2017",33.534
"Sep 5, 2017",31.794
"Sep 6, 2017",35.736
"Sep 7, 2017",29.636
"Sep 8, 2017",36.787
"Sep 9, 2017",31.572
"Sep 10, 2017",37.316
"Sep 11, 2017",30.501
"Sep 12, 2017",34.017
"Sep 13, 2017",35.764
"Sep 14, 2017",31.416
"Sep 15, 2017",36.005
"Sep 16, 2017",32.518
"Sep 17, 2017",38.924
"Sep 18, 2017",37.134
"Sep 19, 2017",39.862
"Sep 20, 2017",38.782
"Sep 21, 2017",36.653
"Sep 22, 2017",38.446
"Sep 23, 2017",33.403
"Sep 24, 2017",37.376
"Sep 25, 2017",33.226
"Sep 26, 2017",39.114
"Sep 27, 2017",38.057
"Sep 28, 2017",39.117
"Sep 29, 2017",39.397
"Sep 30, 2017",36.988
"Oct 1, 2017",38.089
"Oct 2, 2017",33.476
"Oct 3, 2017",39.437
"Oct 4, 2017",37.059
"Oct 5, 2017",38.751
"Oct 6, 2017",37.886
"Oct 7, 2017",36.878
"Oct 8, 2017",37.834
"Oct 9, 2017",33.893
"Oct 10, 2017",38.334
"Oct 11, 2017",34.098
"Oct 12, 2017",37.436
"Oct 13, 2017",35.433
"Oct 14, 2017",36.322
"Oct 15, 2017",36.154
"Oct 16, 2017",33.147
"Oct 17, 2017",37.226
"Oct 18, 2017",33.25
"Oct 19, 2017",36.288
"Oct 20, 2017",32.476
"Oct 21, 2017",34.816
"Oct 22, 2017",33.173
"Oct 23, 2017",31.883
"Oct 24, 2017",34.136
"Oct 25, 2017",32.325
"Oct 26, 2017",34.146
"Oct 27, 2017",29.914
"Oct 28, 2017",31.331
"Oct 29, 2017",31.39
"Oct 30, 2017",30.625
"Oct 31, 2017",33.012
"Nov 1, 2017",31.1
"Nov 2, 2017",31.3
"Nov 3, 2017",31.557
"Nov 4, 2017",29.055
"Nov 5, 2017",27.955
"Nov 6, 2017",28.018
"Nov 7, 2017",31.467
"Nov 8, 2017",27.899
"Nov 9, 2017",28.816
"Nov 10, 2017",29.078
"Nov 11, 2017",28.759
"Nov 12, 2017",29.013
"Nov 13, 2017",27.914
"Nov 14, 2017",25.824
"Nov 15, 2017",21.685
"Nov 16, 2017",22.827
"Nov 17, 2017",24.68
"Nov 18, 2017",25.967
"Nov 19, 2017",26.512
"Nov 20, 2017",26.443
"Nov 21, 2017",26.913
"Nov 22, 2017",26.53
"Nov 23, 2017",27.023
"Nov 24, 2017",25.961
"Nov 25, 2017",27.501
"Nov 26, 2017",27.673
"Nov 27, 2017",27.035
"Nov 28, 2017",28.379
"Nov 29, 2017",25.712
"Nov 30, 2017",27.337
"Dec 1, 2017",26.011
"Dec 2, 2017",26.834
"Dec 3, 2017",22.733
"Dec 4, 2017",22.37
"Dec 5, 2017",20.431
"Dec 6, 2017",24.052
"Dec 7, 2017",24.942
"Dec 8, 2017",25.148
"Dec 9, 2017",25.584
"Dec 10, 2017",17.929
"Dec 11, 2017",20.239
"Dec 12, 2017",18.335
"Dec 13, 2017",17.95
"Dec 14, 2017",14.666
"Dec 15, 2017",17.441
"Dec 16, 2017",19.693
"Dec 17, 2017",19.208
"Dec 18, 2017",21.601
"Dec 19, 2017",19.595
"Dec 20, 2017",23.354
"Dec 21, 2017",22.771
"Dec 22, 2017",23.48
"Dec 23, 2017",23.925
"Dec 24, 2017",21.363
"Dec 25, 2017",22.653
"Dec 26, 2017",20.009
"Dec 27, 2017",18.071
"Dec 28, 2017",19.733
"Dec 29, 2017",21.053
"Dec 30, 2017",21.828
"Dec 31, 2017",20.52
"Jan 1, 2018",21.224
"Jan 2, 2018",19.821
"Jan 3, 2018",21.089
"Jan 4, 2018",21.92
"Jan 5, 2018",17.672
"Jan 6, 2018",17.574
"Jan 7, 2018",19.346
"Jan 8, 2018",20.986
"Jan 9, 2018",19.295
"Jan 10, 2018",21.68
"Jan 11, 2018",19.298
"Jan 12, 2018",21.872
"Jan 13, 2018",22.445
"Jan 14, 2018",22.255
"Jan 15, 2018",22.776
"Jan 16, 2018",21.463
"Jan 17, 2018",23.258
"Jan 18, 2018",18.639
"Jan 19, 2018",22.662
"Jan 20, 2018",21.887
"Jan 21, 2018",22.8
"Jan 22, 2018",21.599
"Jan 23, 2018",20.583
"Jan 24, 2018",21.472
"Jan 25, 2018",19.011
"Jan 26, 2018",22.792
"Jan 27, 2018",22.235
"Jan 28, 2018",21.088
"Jan 29, 2018",19.373
"Jan 30, 2018",20.596
"Jan 31, 2018",20.699
"Feb 1, 2018",21.759
"Feb 2, 2018",23.761
"Feb 3, 2018",22.742
"Feb 4, 2018",23.029
"Feb 5, 2018",19.388
"Feb 6, 2018",23.925
"Feb 7, 2018",22.491
"Feb 8, 2018",23.111
"Feb 9, 2018",23.182
"Feb 10, 2018",21.156
"Feb 11, 2018",23.037
"Feb 12, 2018",21.738
"Feb 13, 2018",21.692
"Feb 14, 2018",17.345
"Feb 15, 2018",20.036
"Feb 16, 2018",22.649
"Feb 17, 2018",24.711
"Feb 18, 2018",23.961
"Feb 19, 2018",23.562
"Feb 20, 2018",25.017
"Feb 21, 2018",27.978
"Feb 22, 2018",29.302
"Feb 23, 2018",21.054
"Feb 24, 2018",25.538
"Feb 25, 2018",24.753
"Feb 26, 2018",25.23
"Feb 27, 2018",29.294
"Feb 28, 2018",28.064
"Mar 1, 2018",27.984
"Mar 2, 2018",26.86
"Mar 3, 2018",27.817
"Mar 4, 2018",25.511
"Mar 5, 2018",29.437
"Mar 6, 2018",25.394
"Mar 7, 2018",30.435
"Mar 8, 2018",30.895
"Mar 9, 2018",26.52
"Mar 10, 2018",29.966
"Mar 11, 2018",30.455
"Mar 12, 2018",31.957
"Mar 13, 2018",32.229
"Mar 14, 2018",29.145
"Mar 15, 2018",29.755
"Mar 16, 2018",30.83
"Mar 17, 2018",33.665
"Mar 18, 2018",30.671
"Mar 19, 2018",31.387
"Mar 20, 2018",29.786
"Mar 21, 2018",30.031
"Mar 22, 2018",30.405
"Mar 23, 2018",33.048
"Mar 24, 2018",36.498
"Mar 25, 2018",30.247
"Mar 26, 2018",36.863
"Mar 27, 2018",32.853
"Mar 28, 2018",38.212
"Mar 29, 2018",36.887
"Mar 30, 2018",40.64
"Mar 31, 2018",40.302
"Apr 1, 2018",36.026
"Apr 2, 2018",32.452
"Apr 3, 2018",34.337
"Apr 4, 2018",36.213
"Apr 5, 2018",33.798
"Apr 6, 2018",38.432
"Apr 7, 2018",36.465
"Apr 8, 2018",36.743
"Apr 9, 2018",32.332
"Apr 10, 2018",38.651
"Apr 11, 2018",35.403
"Apr 12, 2018",33.705
"Apr 13, 2018",38.302
"Apr 14, 2018",35.207
"Apr 15, 2018",37.872
"Apr 16, 2018",35.218
"Apr 17, 2018",33.07
"Apr 18, 2018",34.807
"Apr 19, 2018",33.961
"Apr 20, 2018",34.655
"Apr 21, 2018",30.583
"Apr 22, 2018",40.9
"Apr 23, 2018",40.596
"Apr 24, 2018",43.504
"Apr 25, 2018",41.228
"Apr 26, 2018",42.156
"Apr 27, 2018",43.57
"Apr 28, 2018",37.683
"Apr 29, 2018",45.806
"Apr 30, 2018",43.387
"May 1, 2018",43.894
"May 2, 2018",41.074
"May 3, 2018",34.328
