system:time_start,NDSI
"Oct 22, 2001",-0.241
"Oct 23, 2001",-0.334
"Oct 24, 2001",-0.277
"Oct 25, 2001",-0.335
"Oct 26, 2001",-0.314
"Oct 27, 2001",-0.334
"Oct 28, 2001",-0.304
"Oct 29, 2001",-0.289
"Oct 30, 2001",-0.297
"Oct 31, 2001",-0.225
"Nov 1, 2001",-0.286
"Nov 2, 2001",-0.221
"Nov 3, 2001",-0.204
"Nov 4, 2001",-0.313
"Nov 5, 2001",-0.272
"Nov 6, 2001",
"Nov 7, 2001",-0.301
"Nov 8, 2001",-0.36
"Nov 9, 2001",-0.322
"Nov 10, 2001",-0.339
"Nov 11, 2001",-0.255
"Nov 12, 2001",-0.347
"Nov 13, 2001",-0.362
"Nov 14, 2001",-0.351
"Nov 15, 2001",-0.356
"Nov 16, 2001",-0.293
"Nov 17, 2001",-0.36
"Nov 18, 2001",-0.327
"Nov 19, 2001",-0.36
"Nov 20, 2001",-0.327
"Nov 21, 2001",-0.337
"Nov 22, 2001",-0.342
"Nov 23, 2001",-0.333
"Nov 24, 2001",-0.353
"Nov 25, 2001",-0.282
"Nov 26, 2001",-0.305
"Nov 27, 2001",-0.291
"Nov 28, 2001",-0.316
"Nov 29, 2001",-0.314
"Nov 30, 2001",-0.317
"Dec 1, 2001",-0.306
"Dec 2, 2001",-0.228
"Dec 3, 2001",-0.15
"Dec 4, 2001",-0.193
"Dec 5, 2001",-0.276
"Dec 6, 2001",-0.238
"Dec 7, 2001",-0.264
"Dec 8, 2001",-0.323
"Dec 9, 2001",-0.314
"Dec 10, 2001",-0.266
"Dec 11, 2001",-0.158
"Dec 12, 2001",-0.307
"Dec 13, 2001",-0.191
"Dec 14, 2001",0.007
"Dec 15, 2001",-0.282
"Dec 16, 2001",-0.198
"Dec 17, 2001",-0.029
"Dec 18, 2001",-0.098
"Dec 19, 2001",-0.337
"Dec 20, 2001",-0.306
"Dec 21, 2001",-0.339
"Dec 22, 2001",-0.325
"Dec 23, 2001",-0.334
"Dec 24, 2001",-0.309
"Dec 25, 2001",-0.246
"Dec 26, 2001",-0.311
"Dec 27, 2001",-0.167
"Dec 28, 2001",-0.288
"Dec 29, 2001",-0.183
"Dec 30, 2001",-0.22
"Dec 31, 2001",-0.193
"Jan 1, 2002",-0.142
"Jan 2, 2002",-0.115
"Jan 3, 2002",-0.11
"Jan 4, 2002",-0.162
"Jan 5, 2002",-0.135
"Jan 6, 2002",-0.229
"Jan 7, 2002",-0.282
"Jan 8, 2002",-0.283
"Jan 9, 2002",-0.082
"Jan 10, 2002",-0.274
"Jan 11, 2002",-0.338
"Jan 12, 2002",-0.081
"Jan 13, 2002",-0.005
"Jan 14, 2002",-0.102
"Jan 15, 2002",-0.227
"Jan 16, 2002",-0.238
"Jan 17, 2002",-0.246
"Jan 18, 2002",-0.335
"Jan 19, 2002",-0.21
"Jan 20, 2002",-0.338
"Jan 21, 2002",-0.29
"Jan 22, 2002",-0.339
"Jan 23, 2002",-0.327
"Jan 24, 2002",-0.34
"Jan 25, 2002",-0.272
"Jan 26, 2002",-0.341
"Jan 27, 2002",-0.345
"Jan 28, 2002",-0.314
"Jan 29, 2002",-0.351
"Jan 30, 2002",-0.339
"Jan 31, 2002",-0.352
"Feb 1, 2002",-0.244
"Feb 2, 2002",-0.217
"Feb 3, 2002",-0.353
"Feb 4, 2002",-0.116
"Feb 5, 2002",-0.11
"Feb 6, 2002",-0.271
"Feb 7, 2002",-0.173
"Feb 8, 2002",-0.182
"Feb 9, 2002",-0.289
"Feb 10, 2002",-0.317
"Feb 11, 2002",-0.267
"Feb 12, 2002",-0.335
"Feb 13, 2002",-0.222
"Feb 14, 2002",-0.322
"Feb 15, 2002",-0.062
"Feb 16, 2002",-0.102
"Feb 17, 2002",-0.289
"Feb 18, 2002",-0.345
"Feb 19, 2002",-0.327
"Feb 20, 2002",-0.193
"Feb 21, 2002",-0.178
"Feb 22, 2002",-0.023
"Feb 23, 2002",-0.336
"Feb 24, 2002",-0.351
"Feb 25, 2002",-0.351
"Feb 26, 2002",0.272
"Feb 27, 2002",-0.277
"Feb 28, 2002",-0.042
"Mar 1, 2002",0.266
"Mar 2, 2002",-0.182
"Mar 3, 2002",-0.333
"Mar 4, 2002",-0.357
"Mar 5, 2002",-0.374
"Mar 6, 2002",-0.367
"Mar 7, 2002",-0.041
"Mar 8, 2002",0.17
"Mar 9, 2002",-0.049
"Mar 10, 2002",-0.287
"Mar 11, 2002",-0.292
"Mar 12, 2002",-0.338
"Mar 13, 2002",-0.323
"Mar 14, 2002",-0.348
"Mar 15, 2002",-0.315
"Mar 16, 2002",-0.353
"Mar 17, 2002",-0.27
"Mar 18, 2002",-0.308
"Mar 19, 2002",-0.305
"Mar 28, 2002",
"Mar 29, 2002",-0.325
"Mar 30, 2002",-0.249
"Mar 31, 2002",-0.068
"Apr 1, 2002",-0.292
"Apr 2, 2002",-0.275
"Apr 3, 2002",-0.304
"Apr 4, 2002",-0.103
"Apr 5, 2002",0.055
"Apr 6, 2002",0.188
"Apr 7, 2002",0.144
"Apr 8, 2002",-0.223
"Apr 9, 2002",-0.28
"Apr 10, 2002",-0.34
"Apr 11, 2002",-0.327
"Apr 12, 2002",-0.34
"Apr 13, 2002",0.013
"Apr 14, 2002",0.134
"Apr 16, 2002",0.089
"Apr 17, 2002",-0.335
"Apr 18, 2002",-0.331
"Apr 19, 2002",-0.351
"Apr 20, 2002",-0.336
"Apr 21, 2002",-0.342
"Apr 22, 2002",-0.248
"Apr 23, 2002",-0.084
"Apr 24, 2002",-0.248
"Apr 25, 2002",-0.127
"Apr 26, 2002",-0.336
"Apr 27, 2002",-0.241
"Apr 28, 2002",-0.288
"Apr 29, 2002",-0.33
"Apr 30, 2002",-0.267
"May 1, 2002",-0.229
"May 2, 2002",-0.162
"May 3, 2002",-0.347
"May 4, 2002",-0.308
"May 5, 2002",-0.321
"May 6, 2002",-0.281
"May 7, 2002",-0.322
"May 8, 2002",-0.319
"May 9, 2002",-0.274
"May 10, 2002",-0.331
"May 11, 2002",-0.326
"May 12, 2002",-0.288
"May 13, 2002",-0.123
"May 14, 2002",-0.269
"May 15, 2002",-0.214
"May 16, 2002",-0.282
"May 17, 2002",-0.333
"May 18, 2002",-0.31
"May 19, 2002",-0.303
"May 20, 2002",-0.287
"May 21, 2002",-0.324
"May 22, 2002",-0.286
"May 23, 2002",-0.264
"May 24, 2002",-0.309
"May 25, 2002",-0.269
"May 26, 2002",-0.286
"May 27, 2002",-0.155
"May 28, 2002",-0.232
"May 29, 2002",-0.187
"May 30, 2002",-0.27
"May 31, 2002",-0.272
"Jun 1, 2002",-0.221
"Jun 2, 2002",-0.275
"Jun 3, 2002",-0.185
"Jun 4, 2002",-0.283
"Jun 5, 2002",-0.219
"Jun 6, 2002",-0.278
"Jun 7, 2002",-0.282
"Jun 8, 2002",-0.288
"Jun 9, 2002",-0.271
"Jun 10, 2002",-0.205
"Jun 11, 2002",-0.271
"Jun 12, 2002",-0.18
"Jun 13, 2002",-0.259
"Jun 14, 2002",-0.13
"Jun 15, 2002",-0.262
"Jun 16, 2002",-0.205
"Jun 17, 2002",-0.212
"Jun 18, 2002",-0.181
"Jun 19, 2002",-0.181
"Jun 20, 2002",-0.274
"Jun 21, 2002",-0.247
"Jun 22, 2002",-0.283
"Jun 23, 2002",-0.237
"Jun 24, 2002",-0.151
"Jun 25, 2002",-0.051
"Jun 26, 2002",-0.143
"Jun 27, 2002",-0.243
"Jun 28, 2002",-0.133
"Jun 29, 2002",-0.275
"Jun 30, 2002",-0.206
"Jul 1, 2002",-0.265
"Jul 2, 2002",-0.259
"Jul 3, 2002",-0.217
"Jul 4, 2002",-0.19
"Jul 5, 2002",-0.134
"Jul 6, 2002",-0.12
"Jul 7, 2002",-0.128
"Jul 8, 2002",-0.23
"Jul 9, 2002",-0.142
"Jul 10, 2002",-0.172
"Jul 11, 2002",-0.243
"Jul 12, 2002",-0.211
"Jul 13, 2002",-0.255
"Jul 14, 2002",-0.168
"Jul 15, 2002",-0.253
"Jul 16, 2002",-0.21
"Jul 17, 2002",-0.254
"Jul 18, 2002",-0.237
"Jul 19, 2002",-0.257
"Jul 20, 2002",-0.269
"Jul 21, 2002",-0.152
"Jul 22, 2002",-0.194
"Jul 23, 2002",-0.108
"Jul 24, 2002",-0.147
"Jul 25, 2002",-0.156
"Jul 26, 2002",-0.193
"Jul 27, 2002",-0.238
"Jul 28, 2002",-0.19
"Jul 29, 2002",-0.256
"Jul 30, 2002",-0.094
"Jul 31, 2002",-0.223
"Aug 1, 2002",-0.169
"Aug 2, 2002",-0.269
"Aug 3, 2002",-0.246
"Aug 4, 2002",-0.198
"Aug 5, 2002",-0.25
"Aug 6, 2002",-0.142
"Aug 7, 2002",-0.225
"Aug 8, 2002",-0.028
"Aug 9, 2002",-0.123
"Aug 10, 2002",-0.174
"Aug 11, 2002",-0.117
"Aug 12, 2002",-0.155
"Aug 13, 2002",0.001
"Aug 14, 2002",-0.079
"Aug 15, 2002",-0.017
"Aug 16, 2002",-0.184
"Aug 17, 2002",-0.129
"Aug 18, 2002",-0.221
"Aug 19, 2002",-0.208
"Aug 20, 2002",-0.23
"Aug 21, 2002",-0.213
"Aug 22, 2002",-0.074
"Aug 23, 2002",-0.169
"Aug 24, 2002",-0.083
"Aug 25, 2002",-0.213
"Aug 26, 2002",-0.129
"Aug 27, 2002",-0.261
"Aug 28, 2002",-0.278
"Aug 29, 2002",-0.273
"Aug 30, 2002",-0.212
"Aug 31, 2002",-0.117
"Sep 1, 2002",-0.231
"Sep 2, 2002",0.106
"Sep 3, 2002",-0.269
"Sep 4, 2002",-0.107
"Sep 5, 2002",-0.253
"Sep 6, 2002",-0.279
"Sep 7, 2002",-0.273
"Sep 8, 2002",-0.291
"Sep 9, 2002",-0.238
"Sep 10, 2002",-0.303
"Sep 11, 2002",-0.229
"Sep 12, 2002",-0.308
"Sep 13, 2002",-0.182
"Sep 14, 2002",-0.052
"Sep 15, 2002",-0.292
"Sep 16, 2002",-0.258
"Sep 17, 2002",-0.253
"Sep 18, 2002",-0.142
"Sep 19, 2002",-0.291
"Sep 20, 2002",-0.317
"Sep 21, 2002",-0.324
"Sep 22, 2002",-0.342
"Sep 23, 2002",-0.31
"Sep 24, 2002",-0.313
"Sep 25, 2002",-0.138
"Sep 26, 2002",-0.322
"Sep 27, 2002",-0.269
"Sep 28, 2002",-0.316
"Sep 29, 2002",-0.31
"Sep 30, 2002",-0.309
"Oct 1, 2002",-0.343
"Oct 2, 2002",-0.313
"Oct 3, 2002",-0.347
"Oct 4, 2002",-0.327
"Oct 5, 2002",-0.349
"Oct 6, 2002",-0.324
"Oct 7, 2002",-0.338
"Oct 8, 2002",-0.339
"Oct 9, 2002",-0.292
"Oct 10, 2002",-0.33
"Oct 11, 2002",-0.226
"Oct 12, 2002",-0.294
"Oct 13, 2002",-0.085
"Oct 14, 2002",-0.315
"Oct 15, 2002",-0.291
"Oct 16, 2002",-0.278
"Oct 17, 2002",-0.318
"Oct 18, 2002",-0.27
"Oct 19, 2002",-0.335
"Oct 20, 2002",-0.225
"Oct 21, 2002",-0.081
"Oct 22, 2002",-0.269
"Oct 23, 2002",-0.33
"Oct 24, 2002",-0.333
"Oct 25, 2002",-0.298
"Oct 26, 2002",-0.336
"Oct 27, 2002",-0.287
"Oct 28, 2002",-0.339
"Oct 29, 2002",-0.292
"Oct 30, 2002",-0.319
"Oct 31, 2002",-0.318
"Nov 1, 2002",-0.271
"Nov 2, 2002",-0.338
"Nov 3, 2002",-0.012
"Nov 4, 2002",-0.192
"Nov 5, 2002",0.057
"Nov 6, 2002",-0.025
"Nov 7, 2002",-0.086
"Nov 8, 2002",-0.223
"Nov 9, 2002",0.064
"Nov 10, 2002",-0.075
"Nov 11, 2002",0.251
"Nov 12, 2002",-0.118
"Nov 13, 2002",-0.364
"Nov 14, 2002",-0.349
"Nov 15, 2002",-0.358
"Nov 16, 2002",-0.346
"Nov 17, 2002",-0.353
"Nov 18, 2002",-0.349
"Nov 19, 2002",-0.284
"Nov 20, 2002",-0.36
"Nov 21, 2002",-0.301
"Nov 22, 2002",-0.318
"Nov 23, 2002",-0.338
"Nov 24, 2002",-0.354
"Nov 25, 2002",-0.353
"Nov 26, 2002",-0.349
"Nov 27, 2002",-0.318
"Nov 28, 2002",-0.293
"Nov 29, 2002",-0.352
"Nov 30, 2002",-0.317
"Dec 1, 2002",-0.34
"Dec 2, 2002",-0.255
"Dec 3, 2002",-0.273
"Dec 4, 2002",-0.262
"Dec 5, 2002",-0.186
"Dec 6, 2002",-0.336
"Dec 7, 2002",-0.292
"Dec 8, 2002",-0.346
"Dec 9, 2002",-0.33
"Dec 10, 2002",-0.304
"Dec 11, 2002",-0.13
"Dec 12, 2002",-0.184
"Dec 13, 2002",-0.055
"Dec 14, 2002",-0.079
"Dec 15, 2002",-0.309
"Dec 16, 2002",-0.267
"Dec 17, 2002",-0.168
"Dec 18, 2002",-0.208
"Dec 19, 2002",-0.244
"Dec 20, 2002",-0.198
"Dec 21, 2002",-0.27
"Dec 22, 2002",-0.333
"Dec 23, 2002",0.14
"Dec 24, 2002",-0.007
"Dec 25, 2002",-0.254
"Dec 26, 2002",-0.228
"Dec 27, 2002",-0.314
"Dec 28, 2002",-0.3
"Dec 29, 2002",-0.318
"Dec 30, 2002",0.002
"Dec 31, 2002",-0.311
"Jan 1, 2003",-0.284
"Jan 2, 2003",-0.271
"Jan 3, 2003",-0.137
"Jan 4, 2003",-0.217
"Jan 5, 2003",-0.277
"Jan 6, 2003",-0.192
"Jan 7, 2003",-0.15
"Jan 8, 2003",-0.128
"Jan 9, 2003",-0.1
"Jan 10, 2003",-0.127
"Jan 11, 2003",-0.14
"Jan 12, 2003",-0.146
"Jan 13, 2003",-0.109
"Jan 14, 2003",-0.236
"Jan 15, 2003",-0.172
"Jan 16, 2003",-0.106
"Jan 17, 2003",0.028
"Jan 18, 2003",0.08
"Jan 19, 2003",-0.096
"Jan 20, 2003",-0.059
"Jan 21, 2003",-0.081
"Jan 22, 2003",-0.188
"Jan 23, 2003",-0.272
"Jan 24, 2003",-0.262
"Jan 25, 2003",-0.242
"Jan 26, 2003",-0.08
"Jan 27, 2003",0.185
"Jan 28, 2003",-0.3
"Jan 29, 2003",0.087
"Jan 30, 2003",0.057
"Jan 31, 2003",0.041
"Feb 1, 2003",
"Feb 2, 2003",-0.293
"Feb 3, 2003",-0.363
"Feb 4, 2003",-0.36
"Feb 5, 2003",-0.361
"Feb 6, 2003",-0.084
"Feb 7, 2003",-0.219
"Feb 8, 2003",-0.275
"Feb 9, 2003",-0.327
"Feb 10, 2003",-0.36
"Feb 11, 2003",-0.334
"Feb 12, 2003",-0.166
"Feb 13, 2003",-0.297
"Feb 14, 2003",-0.322
"Feb 15, 2003",-0.184
"Feb 16, 2003",0.265
"Feb 17, 2003",0.353
"Feb 18, 2003",0.236
"Feb 19, 2003",0.045
"Feb 20, 2003",-0.175
"Feb 21, 2003",-0.241
"Feb 22, 2003",-0.271
"Feb 23, 2003",0.139
"Feb 24, 2003",-0.329
"Feb 25, 2003",-0.264
"Feb 26, 2003",-0.28
"Feb 27, 2003",-0.093
"Feb 28, 2003",-0.136
"Mar 1, 2003",0.088
"Mar 2, 2003",-0.132
"Mar 3, 2003",-0.159
"Mar 4, 2003",-0.276
"Mar 5, 2003",-0.331
"Mar 6, 2003",-0.332
"Mar 7, 2003",-0.341
"Mar 8, 2003",-0.135
"Mar 9, 2003",0.043
"Mar 10, 2003",-0.299
"Mar 11, 2003",-0.263
"Mar 12, 2003",-0.346
"Mar 13, 2003",0.014
"Mar 14, 2003",0.029
"Mar 15, 2003",-0.252
"Mar 16, 2003",-0.283
"Mar 17, 2003",-0.335
"Mar 18, 2003",-0.25
"Mar 19, 2003",-0.323
"Mar 20, 2003",-0.23
"Mar 21, 2003",-0.33
"Mar 22, 2003",
"Mar 23, 2003",0.172
"Mar 24, 2003",-0.257
"Mar 25, 2003",-0.001
"Mar 26, 2003",-0.301
"Mar 27, 2003",-0.063
"Mar 28, 2003",0.32
"Mar 29, 2003",-0.216
"Mar 30, 2003",-0.315
"Mar 31, 2003",-0.298
"Apr 1, 2003",
"Apr 2, 2003",-0.181
"Apr 3, 2003",-0.211
"Apr 4, 2003",-0.35
"Apr 5, 2003",-0.32
"Apr 6, 2003",-0.346
"Apr 7, 2003",-0.303
"Apr 8, 2003",-0.308
"Apr 9, 2003",-0.312
"Apr 10, 2003",-0.289
"Apr 11, 2003",-0.306
"Apr 12, 2003",-0.275
"Apr 13, 2003",-0.343
"Apr 14, 2003",-0.167
"Apr 15, 2003",0.278
"Apr 16, 2003",-0.341
"Apr 17, 2003",-0.337
"Apr 18, 2003",0.035
"Apr 19, 2003",-0.205
"Apr 20, 2003",-0.335
"Apr 21, 2003",-0.336
"Apr 22, 2003",-0.338
"Apr 23, 2003",-0.273
"Apr 24, 2003",-0.221
"Apr 25, 2003",-0.274
"Apr 26, 2003",-0.037
"Apr 27, 2003",-0.313
"Apr 28, 2003",-0.327
"Apr 29, 2003",-0.356
"Apr 30, 2003",-0.335
"May 1, 2003",-0.317
"May 2, 2003",-0.257
"May 3, 2003",-0.3
"May 4, 2003",-0.34
"May 5, 2003",-0.298
"May 6, 2003",-0.333
"May 7, 2003",-0.298
"May 8, 2003",-0.332
"May 9, 2003",-0.3
"May 10, 2003",-0.073
"May 11, 2003",-0.324
"May 12, 2003",-0.087
"May 13, 2003",-0.316
"May 14, 2003",-0.269
"May 15, 2003",-0.318
"May 16, 2003",-0.29
"May 17, 2003",-0.324
"May 18, 2003",-0.323
"May 19, 2003",-0.301
"May 20, 2003",-0.325
"May 21, 2003",-0.193
"May 22, 2003",-0.256
"May 23, 2003",-0.215
"May 24, 2003",-0.05
"May 25, 2003",0.006
"May 26, 2003",-0.283
"May 27, 2003",-0.305
"May 28, 2003",-0.273
